"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed Mar 27 01:16:45 GMT 2024","Wed Mar 27 01:16:54 GMT 2024","9497","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_15000_and_above_smoke",""
"passed","Wed Mar 27 01:04:21 GMT 2024","Wed Mar 27 01:04:21 GMT 2024","76","tests","test_main_page","TestMainPage","","","TC 014 - Проверка функциональности ссылки 'Оплатить заказ'",""
"skipped","Wed Mar 27 01:09:37 GMT 2024","Wed Mar 27 01:09:37 GMT 2024","419","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 023 Доставка товара весом до 6200кг. в синей зоне",""
"passed","Wed Mar 27 01:02:13 GMT 2024","Wed Mar 27 01:02:25 GMT 2024","11836","tests","test_main_page","TestMainPage","","","TC 005 - Функционал блока 'Советы от профессионалов ремонта'",""
"broken","Wed Mar 27 01:03:53 GMT 2024","Wed Mar 27 01:03:53 GMT 2024","13","tests","test_main_page","TestMainPage","","","TC 012 - Проверка функциональности ссылки 'Местоположение'",""
"broken","Wed Mar 27 01:08:23 GMT 2024","Wed Mar 27 01:08:47 GMT 2024","24467","tests.catalog","test_catalog_page","TestCatalogPage","","","008_positive_cost_plaster_mixtures_smoke",""
"broken","Wed Mar 27 01:08:48 GMT 2024","Wed Mar 27 01:09:04 GMT 2024","15714","tests.catalog","test_catalog_page","TestCatalogPage","","","008_positive_cost_plaster_mixtures_smoke",""
"broken","Wed Mar 27 01:08:06 GMT 2024","Wed Mar 27 01:08:06 GMT 2024","0","tests.catalog","test_catalog_page","TestCatalogPage","","","007_positive_catalog_first_link_smoke",""
"broken","Wed Mar 27 01:00:55 GMT 2024","Wed Mar 27 01:01:11 GMT 2024","16075","tests","test_main_page","TestMainPage","","","TC 002 - проверка title на главной странице",""
"broken","Wed Mar 27 01:04:23 GMT 2024","Wed Mar 27 01:04:23 GMT 2024","13","tests","test_main_page","TestMainPage","","","TC 014 - Проверка функциональности ссылки 'Оплатить заказ'",""
"passed","Wed Mar 27 01:17:57 GMT 2024","Wed Mar 27 01:18:08 GMT 2024","10722","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_5000_to_7499rub_smoke",""
"broken","Wed Mar 27 01:09:31 GMT 2024","Wed Mar 27 01:09:32 GMT 2024","411","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 019 Доставка товара весом до 1700кг. в синей зоне",""
"passed","Wed Mar 27 01:10:31 GMT 2024","Wed Mar 27 01:10:43 GMT 2024","11758","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_10000_14999rub_smoke",""
"passed","Wed Mar 27 01:05:09 GMT 2024","Wed Mar 27 01:05:16 GMT 2024","7156","tests","test_main_page","TestMainPage","","","TC 018 - Проверка функциональности ссылки 'Акции'",""
