"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 25 01:03:01 GMT 2023","Fri Aug 25 01:03:02 GMT 2023","1387","tests","test_main_page","TestMainPage","","","TC 009 - Проверка функциональности ссылки 'Доставка'",""
"passed","Fri Aug 25 01:00:29 GMT 2023","Fri Aug 25 01:00:35 GMT 2023","5669","tests","test_main_page","TestMainPage","","","TC 003 - Функционал кнопоки 'Корзина' в шапке главной страницы",""
"passed","Fri Aug 25 01:13:51 GMT 2023","Fri Aug 25 01:14:08 GMT 2023","16774","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта vk.ru",""
"passed","Fri Aug 25 01:10:39 GMT 2023","Fri Aug 25 01:10:52 GMT 2023","12717","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_3500_4999rub_smoke",""
"passed","Fri Aug 25 01:04:42 GMT 2023","Fri Aug 25 01:04:42 GMT 2023","147","tests","test_main_page","TestMainPage","","","TC 014 - Проверка функциональности ссылки 'Оплатить заказ'",""
"skipped","Fri Aug 25 01:11:28 GMT 2023","Fri Aug 25 01:11:42 GMT 2023","14145","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_5000_7499rub_smoke",""
"passed","Fri Aug 25 01:08:31 GMT 2023","Fri Aug 25 01:08:48 GMT 2023","17009","tests.catalog","test_catalog_page","TestCatalogPage","","","008_positive_cost_plaster_mixtures_smoke",""
"skipped","Fri Aug 25 01:11:43 GMT 2023","Fri Aug 25 01:11:54 GMT 2023","10568","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_5000_7499rub_smoke",""
"passed","Fri Aug 25 01:10:01 GMT 2023","Fri Aug 25 01:10:15 GMT 2023","13877","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_10000_14999rub_smoke",""
"broken","Fri Aug 25 01:11:17 GMT 2023","Fri Aug 25 01:11:27 GMT 2023","9612","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_50_3499rub_smoke",""
