"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Nov 04 01:10:14 GMT 2023","Sat Nov 04 01:10:19 GMT 2023","4939","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 020 Доставка товара весом до 2000кг. в синей зоне",""
"skipped","Sat Nov 04 01:02:36 GMT 2023","Sat Nov 04 01:02:36 GMT 2023","36","tests","test_main_page","TestMainPage","","","TC 006 - Проверка функциональности ссылки 'Обратный звонок'",""
"passed","Sat Nov 04 01:16:05 GMT 2023","Sat Nov 04 01:16:16 GMT 2023","10390","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_0_to_49rub_smoke",""
"broken","Sat Nov 04 01:07:33 GMT 2023","Sat Nov 04 01:07:33 GMT 2023","0","tests.catalog","test_catalog_page","TestCatalogPage","","","007_positive_catalog_first_link_smoke",""
"passed","Sat Nov 04 01:03:31 GMT 2023","Sat Nov 04 01:03:32 GMT 2023","1311","tests","test_main_page","TestMainPage","","","TC 011 - Проверка функциональности ссылки 'Подъем на этаж'",""
"broken","Sat Nov 04 01:09:28 GMT 2023","Sat Nov 04 01:09:33 GMT 2023","4831","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 012-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-333-10000-4450-11990-12500-https://sandboxtest.stroyrem-nn.ru/]",""
"broken","Sat Nov 04 01:05:36 GMT 2023","Sat Nov 04 01:06:07 GMT 2023","30551","tests.catalog","test_catalog_page","TestCatalogPage","","","002_positive_last_link_of_catalog_smoke",""
"broken","Sat Nov 04 01:02:07 GMT 2023","Sat Nov 04 01:02:07 GMT 2023","16","tests","test_main_page","TestMainPage","","","TC 004 - Функционал блока 'Советы от профессионалов ремонта'",""
"skipped","Sat Nov 04 01:21:25 GMT 2023","Sat Nov 04 01:21:50 GMT 2023","25528","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта mail.ru",""
"skipped","Sat Nov 04 01:14:13 GMT 2023","Sat Nov 04 01:14:24 GMT 2023","10696","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_5000_7499rub_smoke",""
"skipped","Sat Nov 04 01:22:56 GMT 2023","Sat Nov 04 01:23:01 GMT 2023","4937","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта ya.ru",""
"broken","Sat Nov 04 01:08:31 GMT 2023","Sat Nov 04 01:08:35 GMT 2023","4827","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 002-products/shtukaturka-tsementnaya-bergauf-bau-putts-tsement-25kg-56sht-1-30-400-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Sat Nov 04 01:20:18 GMT 2023","Sat Nov 04 01:20:28 GMT 2023","10279","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_7500_to_9999rub_smoke",""
"passed","Sat Nov 04 01:21:05 GMT 2023","Sat Nov 04 01:21:05 GMT 2023","208","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Проверка открытия тултипа с кнопками 'Войти' и 'Регистрация' и открытия окна авторизации",""
