"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 05 01:13:33 GMT 2023","Tue Dec 05 01:13:48 GMT 2023","15116","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_15000rub_and_above_smoke",""
"passed","Tue Dec 05 01:23:10 GMT 2023","Tue Dec 05 01:23:16 GMT 2023","6318","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"skipped","Tue Dec 05 01:11:51 GMT 2023","Tue Dec 05 01:11:51 GMT 2023","432","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 013-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-366-11000-4800-12450-13480-https://sandboxtest.stroyrem-nn.ru/]",""
"broken","Tue Dec 05 01:05:43 GMT 2023","Tue Dec 05 01:05:43 GMT 2023","11","tests","test_main_page","TestMainPage","","","TC 003 - Функционал кнопоки 'Корзина' в шапке главной страницы",""
"broken","Tue Dec 05 01:11:54 GMT 2023","Tue Dec 05 01:11:54 GMT 2023","336","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 015 Доставка товара весом до 30кг. в синей зоне",""
"broken","Tue Dec 05 01:12:01 GMT 2023","Tue Dec 05 01:12:02 GMT 2023","338","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 021 Доставка товара весом до 4500кг. в синей зоне",""
"broken","Tue Dec 05 01:08:20 GMT 2023","Tue Dec 05 01:08:20 GMT 2023","14","tests","test_main_page","TestMainPage","","","TC 018 - Проверка функциональности ссылки 'Акции'",""
"passed","Tue Dec 05 01:20:36 GMT 2023","Tue Dec 05 01:20:45 GMT 2023","9461","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_7500_to_9999rub_smoke",""
"broken","Tue Dec 05 01:11:50 GMT 2023","Tue Dec 05 01:11:50 GMT 2023","327","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 012-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-333-10000-4450-11990-12500-https://sandboxtest.stroyrem-nn.ru/]",""
"broken","Tue Dec 05 01:16:57 GMT 2023","Tue Dec 05 01:17:12 GMT 2023","15122","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_0_to_49rub_smoke",""
"passed","Tue Dec 05 01:15:17 GMT 2023","Tue Dec 05 01:15:32 GMT 2023","15124","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_5000_7499rub_smoke",""
"broken","Tue Dec 05 01:05:59 GMT 2023","Tue Dec 05 01:05:59 GMT 2023","15","tests","test_main_page","TestMainPage","","","TC 004 - Функционал блока 'Советы от профессионалов ремонта'",""
"passed","Tue Dec 05 01:23:27 GMT 2023","Tue Dec 05 01:23:31 GMT 2023","4122","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"broken","Tue Dec 05 01:11:34 GMT 2023","Tue Dec 05 01:11:34 GMT 2023","557","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 004-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-13-400-450-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Tue Dec 05 01:10:37 GMT 2023","Tue Dec 05 01:10:41 GMT 2023","4484","tests.catalog","test_catalog_page","TestCatalogPage","","","007_positive_catalog_first_link_smoke",""
"passed","Tue Dec 05 01:14:08 GMT 2023","Tue Dec 05 01:14:24 GMT 2023","15121","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_3500_4999rub_smoke",""
