"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Dec 02 01:04:19 GMT 2023","Sat Dec 02 01:04:20 GMT 2023","1500","tests","test_main_page","TestMainPage","","","TC 009 - Проверка функциональности ссылки 'Доставка'",""
"broken","Sat Dec 02 01:09:57 GMT 2023","Sat Dec 02 01:10:01 GMT 2023","3876","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 008-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-149-4500-2300-3980-4490-https://sandboxtest.stroyrem-nn.ru/]",""
"broken","Sat Dec 02 01:04:49 GMT 2023","Sat Dec 02 01:04:49 GMT 2023","34","tests","test_main_page","TestMainPage","","","TC 012 - Проверка функциональности ссылки 'Местоположение'",""
"passed","Sat Dec 02 01:22:38 GMT 2023","Sat Dec 02 01:22:56 GMT 2023","17229","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта vk.ru",""
"broken","Sat Dec 02 01:09:47 GMT 2023","Sat Dec 02 01:09:51 GMT 2023","4051","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 006-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-25-1700-990-1990-2480-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Sat Dec 02 01:12:30 GMT 2023","Sat Dec 02 01:12:46 GMT 2023","15241","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_10000_14999rub_smoke",""
"passed","Sat Dec 02 01:11:54 GMT 2023","Sat Dec 02 01:12:09 GMT 2023","15229","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_0-49rub_smoke",""
"skipped","Sat Dec 02 01:22:11 GMT 2023","Sat Dec 02 01:22:30 GMT 2023","19140","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта OK.ru",""
"broken","Sat Dec 02 01:05:15 GMT 2023","Sat Dec 02 01:05:15 GMT 2023","18","tests","test_main_page","TestMainPage","","","TC 014 - Проверка функциональности ссылки 'Оплатить заказ'",""
"passed","Sat Dec 02 01:03:57 GMT 2023","Sat Dec 02 01:03:59 GMT 2023","2088","tests","test_main_page","TestMainPage","","","TC 007 - Проверка функциональности ссылки 'Строительные советы'",""
"skipped","Sat Dec 02 01:14:41 GMT 2023","Sat Dec 02 01:14:52 GMT 2023","10660","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_5000_7499rub_smoke",""
"broken","Sat Dec 02 01:10:47 GMT 2023","Sat Dec 02 01:10:51 GMT 2023","4042","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 018 Доставка товара весом до 500кг. в синей зоне",""
"broken","Sat Dec 02 01:04:51 GMT 2023","Sat Dec 02 01:04:51 GMT 2023","16","tests","test_main_page","TestMainPage","","","TC 012 - Проверка функциональности ссылки 'Местоположение'",""
"passed","Sat Dec 02 01:23:26 GMT 2023","Sat Dec 02 01:23:31 GMT 2023","4721","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"passed","Sat Dec 02 01:14:05 GMT 2023","Sat Dec 02 01:14:16 GMT 2023","10802","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_50_3499rub_smoke",""
"passed","Sat Dec 02 01:23:18 GMT 2023","Sat Dec 02 01:23:25 GMT 2023","6755","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"broken","Sat Dec 02 01:10:32 GMT 2023","Sat Dec 02 01:10:36 GMT 2023","3682","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 015 Доставка товара весом до 30кг. в синей зоне",""
"broken","Sat Dec 02 01:09:27 GMT 2023","Sat Dec 02 01:09:31 GMT 2023","3974","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 002-products/shtukaturka-tsementnaya-bergauf-bau-putts-tsement-25kg-56sht-1-30-400-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
