"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 19 01:16:23 GMT 2023","Thu Oct 19 01:16:31 GMT 2023","8068","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_7500_9999rub_smoke",""
"skipped","Thu Oct 19 01:18:51 GMT 2023","Thu Oct 19 01:19:06 GMT 2023","15066","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_15000_and_above_smoke",""
"broken","Thu Oct 19 01:08:25 GMT 2023","Thu Oct 19 01:08:41 GMT 2023","15616","tests.catalog","test_catalog_page","TestCatalogPage","","","008_positive_cost_plaster_mixtures_smoke",""
"broken","Thu Oct 19 01:03:46 GMT 2023","Thu Oct 19 01:03:46 GMT 2023","18","tests","test_main_page","TestMainPage","","","TC 010 - Проверка функциональности ссылки 'email'",""
"broken","Thu Oct 19 01:05:24 GMT 2023","Thu Oct 19 01:05:24 GMT 2023","19","tests","test_main_page","TestMainPage","","","TC 018 - Проверка функциональности ссылки 'Акции'",""
"passed","Thu Oct 19 01:21:01 GMT 2023","Thu Oct 19 01:21:11 GMT 2023","10312","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_7500_to_9999rub_smoke",""
"broken","Thu Oct 19 01:10:56 GMT 2023","Thu Oct 19 01:11:02 GMT 2023","5368","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 020 Доставка товара весом до 2000кг. в синей зоне",""
"skipped","Thu Oct 19 01:09:47 GMT 2023","Thu Oct 19 01:09:53 GMT 2023","5848","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 010-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-206-6200-2900-5570-6120-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Thu Oct 19 01:11:58 GMT 2023","Thu Oct 19 01:12:09 GMT 2023","11258","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_0-49rub_smoke",""
"passed","Thu Oct 19 01:08:08 GMT 2023","Thu Oct 19 01:08:24 GMT 2023","16240","tests.catalog","test_catalog_page","TestCatalogPage","","","008_positive_cost_plaster_mixtures_smoke",""
"skipped","Thu Oct 19 01:03:01 GMT 2023","Thu Oct 19 01:03:01 GMT 2023","42","tests","test_main_page","TestMainPage","","","TC 006 - Проверка функциональности ссылки 'Обратный звонок'",""
"skipped","Thu Oct 19 01:18:40 GMT 2023","Thu Oct 19 01:18:49 GMT 2023","9113","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_15000_and_above_smoke",""
"broken","Thu Oct 19 01:04:10 GMT 2023","Thu Oct 19 01:04:10 GMT 2023","18","tests","test_main_page","TestMainPage","","","TC 012 - Проверка функциональности ссылки 'Местоположение'",""
"passed","Thu Oct 19 01:24:30 GMT 2023","Thu Oct 19 01:24:35 GMT 2023","4611","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"passed","Thu Oct 19 01:15:57 GMT 2023","Thu Oct 19 01:16:12 GMT 2023","15077","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_7500_9999rub_smoke",""
"skipped","Thu Oct 19 01:11:37 GMT 2023","Thu Oct 19 01:11:43 GMT 2023","5998","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 026 Доставка товара весом до 11000кг. в синей зоне",""
"skipped","Thu Oct 19 01:10:28 GMT 2023","Thu Oct 19 01:10:34 GMT 2023","6013","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 016 Доставка товара весом до 300кг. в синей зоне",""
"broken","Thu Oct 19 01:10:50 GMT 2023","Thu Oct 19 01:10:55 GMT 2023","5628","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 019 Доставка товара весом до 1700кг. в синей зоне",""
"passed","Thu Oct 19 01:15:17 GMT 2023","Thu Oct 19 01:15:32 GMT 2023","15060","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_5000_7499rub_smoke",""
"broken","Thu Oct 19 01:20:38 GMT 2023","Thu Oct 19 01:20:53 GMT 2023","15068","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_50_to_3499rub_smoke",""
"broken","Thu Oct 19 01:03:57 GMT 2023","Thu Oct 19 01:03:57 GMT 2023","18","tests","test_main_page","TestMainPage","","","TC 011 - Проверка функциональности ссылки 'Подъем на этаж'",""
"passed","Thu Oct 19 01:04:52 GMT 2023","Thu Oct 19 01:04:54 GMT 2023","2487","tests","test_main_page","TestMainPage","","","TC 016 - Проверка функциональности ссылки 'Прайс'",""
"failed","Thu Oct 19 01:24:08 GMT 2023","Thu Oct 19 01:24:10 GMT 2023","2286","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью формы авторизации",""
"broken","Thu Oct 19 01:09:03 GMT 2023","Thu Oct 19 01:09:10 GMT 2023","6315","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 004-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-13-400-450-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"broken","Thu Oct 19 01:17:41 GMT 2023","Thu Oct 19 01:17:56 GMT 2023","15041","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_there_is_no_discount_for_unauthorized_customer_red_prices_smoke",""
"broken","Thu Oct 19 01:02:35 GMT 2023","Thu Oct 19 01:02:35 GMT 2023","24","tests","test_main_page","TestMainPage","","","TC 004 - Функционал блока 'Советы от профессионалов ремонта'",""
"broken","Thu Oct 19 01:04:44 GMT 2023","Thu Oct 19 01:04:44 GMT 2023","21","tests","test_main_page","TestMainPage","","","TC 015 - Проверка функциональности ссылки 'telephone number'",""
"passed","Thu Oct 19 01:03:12 GMT 2023","Thu Oct 19 01:03:14 GMT 2023","1876","tests","test_main_page","TestMainPage","","","TC 007 - Проверка функциональности ссылки 'Строительные советы'",""
"passed","Thu Oct 19 01:13:46 GMT 2023","Thu Oct 19 01:13:57 GMT 2023","11441","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_3500_4999rub_smoke",""
"passed","Thu Oct 19 01:24:11 GMT 2023","Thu Oct 19 01:24:18 GMT 2023","7082","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"broken","Thu Oct 19 01:02:53 GMT 2023","Thu Oct 19 01:02:53 GMT 2023","18","tests","test_main_page","TestMainPage","","","TC 005 - Функционал блока 'Советы от профессионалов ремонта'",""
"skipped","Thu Oct 19 01:10:08 GMT 2023","Thu Oct 19 01:10:14 GMT 2023","5568","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 013-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-366-11000-4800-12450-13480-https://sandboxtest.stroyrem-nn.ru/]",""
"skipped","Thu Oct 19 01:07:10 GMT 2023","Thu Oct 19 01:07:21 GMT 2023","11125","tests.catalog","test_catalog_page","TestCatalogPage","","","004_positive_alfabet_plaster_mixtures_smoke",""
"passed","Thu Oct 19 01:24:19 GMT 2023","Thu Oct 19 01:24:24 GMT 2023","5025","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"passed","Thu Oct 19 01:03:45 GMT 2023","Thu Oct 19 01:03:45 GMT 2023","105","tests","test_main_page","TestMainPage","","","TC 010 - Проверка функциональности ссылки 'email'",""
"broken","Thu Oct 19 01:05:57 GMT 2023","Thu Oct 19 01:06:28 GMT 2023","30423","tests.catalog","test_catalog_page","TestCatalogPage","","","002_positive_last_link_of_catalog_smoke",""
"passed","Thu Oct 19 01:05:32 GMT 2023","Thu Oct 19 01:05:33 GMT 2023","249","tests.catalog","test_catalog_page","TestCatalogPage","","","001_positive_button_stroymateriali_smoke(catalog)",""
"broken","Thu Oct 19 01:09:17 GMT 2023","Thu Oct 19 01:09:25 GMT 2023","7190","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 006-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-25-1700-990-1990-2480-https://sandboxtest.stroyrem-nn.ru/]",""
"skipped","Thu Oct 19 01:23:33 GMT 2023","Thu Oct 19 01:23:59 GMT 2023","25473","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта ya.ru",""
"passed","Thu Oct 19 01:04:32 GMT 2023","Thu Oct 19 01:04:32 GMT 2023","134","tests","test_main_page","TestMainPage","","","TC 014 - Проверка функциональности ссылки 'Оплатить заказ'",""
"passed","Thu Oct 19 01:14:23 GMT 2023","Thu Oct 19 01:14:38 GMT 2023","15781","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_50_3499rub_smoke",""
"skipped","Thu Oct 19 01:05:07 GMT 2023","Thu Oct 19 01:05:07 GMT 2023","19","tests","test_main_page","TestMainPage","","","TC 017 - Проверка функциональности ссылки 'Отзывы'",""
"passed","Thu Oct 19 01:02:43 GMT 2023","Thu Oct 19 01:02:51 GMT 2023","8096","tests","test_main_page","TestMainPage","","","TC 005 - Функционал блока 'Советы от профессионалов ремонта'",""
