"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 08 18:42:44 GMT 2023","Tue Aug 08 18:42:50 GMT 2023","5950","tests","test_main_page","TestMainPage","","","TC 003 - Функционал кнопоки 'Корзина' в шапке главной страницы",""
"skipped","Tue Aug 08 18:41:53 GMT 2023","Tue Aug 08 18:41:56 GMT 2023","2977","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта vk.ru",""
"passed","Tue Aug 08 18:42:28 GMT 2023","Tue Aug 08 18:42:36 GMT 2023","7538","tests","test_main_page","TestMainPage","","","TC 002 - проверка title на главной странице",""
"skipped","Tue Aug 08 18:42:05 GMT 2023","Tue Aug 08 18:42:10 GMT 2023","4707","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта ya.ru",""
"passed","Tue Aug 08 18:40:47 GMT 2023","Tue Aug 08 18:40:49 GMT 2023","1276","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Переход с окна авторизации на страницу восстановления пароля",""
"passed","Tue Aug 08 18:40:38 GMT 2023","Tue Aug 08 18:40:38 GMT 2023","231","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Проверка открытия тултипа с кнопками 'Войти' и 'Регистрация' и открытия окна авторизации",""
"broken","Tue Aug 08 18:41:25 GMT 2023","Tue Aug 08 18:41:44 GMT 2023","18924","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта OK.ru",""
"passed","Tue Aug 08 18:42:20 GMT 2023","Tue Aug 08 18:42:27 GMT 2023","7769","tests","test_main_page","TestMainPage","","","TC 002 - проверка title на главной странице",""
"skipped","Tue Aug 08 18:42:19 GMT 2023","Tue Aug 08 18:42:19 GMT 2023","16","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью формы авторизации",""
"broken","Tue Aug 08 18:40:57 GMT 2023","Tue Aug 08 18:41:16 GMT 2023","18532","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта mail.ru",""
"passed","Tue Aug 08 18:40:27 GMT 2023","Tue Aug 08 18:40:29 GMT 2023","2019","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Переход со окна авторизации на главную страницу по клику на логотипе Стройрем",""
