"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Mar 17 01:15:58 GMT 2024","Sun Mar 17 01:16:14 GMT 2024","15113","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_50_3499rub_smoke",""
"passed","Sun Mar 17 01:22:10 GMT 2024","Sun Mar 17 01:22:21 GMT 2024","10840","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_50_to_3499rub_smoke",""
"passed","Sun Mar 17 01:21:32 GMT 2024","Sun Mar 17 01:21:43 GMT 2024","11135","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_5000_to_7499rub_smoke",""
"skipped","Sun Mar 17 01:21:44 GMT 2024","Sun Mar 17 01:21:59 GMT 2024","15105","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_5000_to_7499rub_smoke",""
"passed","Sun Mar 17 01:15:45 GMT 2024","Sun Mar 17 01:15:57 GMT 2024","11738","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_50_3499rub_smoke",""
"broken","Sun Mar 17 01:05:36 GMT 2024","Sun Mar 17 01:05:36 GMT 2024","13","tests","test_main_page","TestMainPage","","","TC 004 - Функционал блока 'Советы от профессионалов ремонта'",""
"broken","Sun Mar 17 01:12:53 GMT 2024","Sun Mar 17 01:12:54 GMT 2024","423","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 018 Доставка товара весом до 500кг. в синей зоне",""
"passed","Sun Mar 17 01:18:17 GMT 2024","Sun Mar 17 01:18:28 GMT 2024","11259","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_0_to_49rub_smoke",""
"skipped","Sun Mar 17 01:13:00 GMT 2024","Sun Mar 17 01:13:00 GMT 2024","413","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 023 Доставка товара весом до 6200кг. в синей зоне",""
"broken","Sun Mar 17 01:11:47 GMT 2024","Sun Mar 17 01:12:11 GMT 2024","24531","tests.catalog","test_catalog_page","TestCatalogPage","","","008_positive_cost_plaster_mixtures_smoke",""
"failed","Sun Mar 17 01:20:46 GMT 2024","Sun Mar 17 01:21:06 GMT 2024","20732","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_3500_to_4999rub_smoke",""
"broken","Sun Mar 17 01:08:43 GMT 2024","Sun Mar 17 01:08:43 GMT 2024","14","tests","test_main_page","TestMainPage","","","TC 018 - Проверка функциональности ссылки 'Акции'",""
"passed","Sun Mar 17 01:16:22 GMT 2024","Sun Mar 17 01:16:33 GMT 2024","11273","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_5000_7499rub_smoke",""
"broken","Sun Mar 17 01:12:33 GMT 2024","Sun Mar 17 01:12:34 GMT 2024","591","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 004-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-13-400-450-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Sun Mar 17 01:05:46 GMT 2024","Sun Mar 17 01:05:54 GMT 2024","8525","tests","test_main_page","TestMainPage","","","TC 005 - Функционал блока 'Советы от профессионалов ремонта'",""
"broken","Sun Mar 17 01:12:41 GMT 2024","Sun Mar 17 01:12:41 GMT 2024","416","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 009-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-166-5000-2500-4990-5480-https://sandboxtest.stroyrem-nn.ru/]",""
"broken","Sun Mar 17 01:12:57 GMT 2024","Sun Mar 17 01:12:58 GMT 2024","415","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 021 Доставка товара весом до 4500кг. в синей зоне",""
"skipped","Sun Mar 17 01:20:20 GMT 2024","Sun Mar 17 01:20:35 GMT 2024","15108","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_15000_and_above_smoke",""
"passed","Sun Mar 17 01:14:42 GMT 2024","Sun Mar 17 01:14:57 GMT 2024","15111","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_15000rub_and_above_smoke",""
"broken","Sun Mar 17 01:12:55 GMT 2024","Sun Mar 17 01:12:55 GMT 2024","418","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 019 Доставка товара весом до 1700кг. в синей зоне",""
"broken","Sun Mar 17 01:12:59 GMT 2024","Sun Mar 17 01:12:59 GMT 2024","430","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 022 Доставка товара весом до 5000кг. в синей зоне",""
"broken","Sun Mar 17 01:07:50 GMT 2024","Sun Mar 17 01:07:50 GMT 2024","14","tests","test_main_page","TestMainPage","","","TC 014 - Проверка функциональности ссылки 'Оплатить заказ'",""
"passed","Sun Mar 17 01:08:36 GMT 2024","Sun Mar 17 01:08:42 GMT 2024","5822","tests","test_main_page","TestMainPage","","","TC 018 - Проверка функциональности ссылки 'Акции'",""
"passed","Sun Mar 17 01:15:20 GMT 2024","Sun Mar 17 01:15:35 GMT 2024","15113","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_3500_4999rub_smoke",""
"skipped","Sun Mar 17 01:12:48 GMT 2024","Sun Mar 17 01:12:48 GMT 2024","594","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 014-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-666-20000-5400-15600-17490-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Sun Mar 17 01:07:07 GMT 2024","Sun Mar 17 01:07:08 GMT 2024","1276","tests","test_main_page","TestMainPage","","","TC 011 - Проверка функциональности ссылки 'Подъем на этаж'",""
"skipped","Sun Mar 17 01:24:29 GMT 2024","Sun Mar 17 01:24:49 GMT 2024","20016","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта OK.ru",""
"passed","Sun Mar 17 01:17:43 GMT 2024","Sun Mar 17 01:17:51 GMT 2024","8670","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_7500_9999rub_smoke",""
"broken","Sun Mar 17 01:06:33 GMT 2024","Sun Mar 17 01:06:33 GMT 2024","13","tests","test_main_page","TestMainPage","","","TC 008 - Проверка функциональности ссылки 'Каталог товаров'",""
"skipped","Sun Mar 17 01:10:58 GMT 2024","Sun Mar 17 01:11:14 GMT 2024","15862","tests.catalog","test_catalog_page","TestCatalogPage","","","004_positive_alfabet_plaster_mixtures_smoke",""
"passed","Sun Mar 17 01:25:54 GMT 2024","Sun Mar 17 01:26:00 GMT 2024","6226","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"skipped","Sun Mar 17 01:10:33 GMT 2024","Sun Mar 17 01:10:57 GMT 2024","24013","tests.catalog","test_catalog_page","TestCatalogPage","","","004_positive_alfabet_plaster_mixtures_smoke",""
"skipped","Sun Mar 17 01:06:06 GMT 2024","Sun Mar 17 01:06:06 GMT 2024","26","tests","test_main_page","TestMainPage","","","TC 006 - Проверка функциональности ссылки 'Обратный звонок'",""
"passed","Sun Mar 17 01:19:32 GMT 2024","Sun Mar 17 01:19:43 GMT 2024","11132","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_10000_to_14999rub_smoke",""
"passed","Sun Mar 17 01:10:16 GMT 2024","Sun Mar 17 01:10:16 GMT 2024","144","tests.catalog","test_catalog_page","TestCatalogPage","","","003_positive_pic_stroymateriali_smoke(catalog)",""
"skipped","Sun Mar 17 01:08:22 GMT 2024","Sun Mar 17 01:08:24 GMT 2024","1889","tests","test_main_page","TestMainPage","","","TC 017 - Проверка функциональности ссылки 'Отзывы'",""
