"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 08 01:03:19 GMT 2023","Fri Sep 08 01:03:24 GMT 2023","4344","tests","test_main_page","TestMainPage","","","TC 013 - Проверка функциональности ссылки 'Новинки'",""
"skipped","Fri Sep 08 01:16:11 GMT 2023","Fri Sep 08 01:16:20 GMT 2023","9622","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_5000_to_7499rub_smoke",""
"broken","Fri Sep 08 01:08:11 GMT 2023","Fri Sep 08 01:08:11 GMT 2023","544","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 019 Доставка товара весом до 1700кг. в синей зоне",""
"passed","Fri Sep 08 01:17:18 GMT 2023","Fri Sep 08 01:17:28 GMT 2023","9546","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_7500_to_9999rub_smoke",""
"broken","Fri Sep 08 01:08:09 GMT 2023","Fri Sep 08 01:08:10 GMT 2023","488","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 018 Доставка товара весом до 500кг. в синей зоне",""
"passed","Fri Sep 08 01:14:32 GMT 2023","Fri Sep 08 01:14:41 GMT 2023","9627","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_10000_to_14999rub_smoke",""
"skipped","Fri Sep 08 01:01:21 GMT 2023","Fri Sep 08 01:01:21 GMT 2023","38","tests","test_main_page","TestMainPage","","","TC 006 - Проверка функциональности ссылки 'Обратный звонок'",""
"broken","Fri Sep 08 01:08:14 GMT 2023","Fri Sep 08 01:08:14 GMT 2023","462","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 021 Доставка товара весом до 4500кг. в синей зоне",""
"skipped","Fri Sep 08 01:01:28 GMT 2023","Fri Sep 08 01:01:28 GMT 2023","38","tests","test_main_page","TestMainPage","","","TC 006 - Проверка функциональности ссылки 'Обратный звонок'",""
"broken","Fri Sep 08 01:07:49 GMT 2023","Fri Sep 08 01:07:49 GMT 2023","572","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 005-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-16-500-600-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Fri Sep 08 01:10:28 GMT 2023","Fri Sep 08 01:10:38 GMT 2023","10308","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_3500_4999rub_smoke",""
"passed","Fri Sep 08 01:03:49 GMT 2023","Fri Sep 08 01:03:50 GMT 2023","123","tests","test_main_page","TestMainPage","","","TC 014 - Проверка функциональности ссылки 'Оплатить заказ'",""
"passed","Fri Sep 08 01:03:08 GMT 2023","Fri Sep 08 01:03:12 GMT 2023","3424","tests","test_main_page","TestMainPage","","","TC 012 - Проверка функциональности ссылки 'Местоположение'",""
"passed","Fri Sep 08 01:19:48 GMT 2023","Fri Sep 08 01:19:53 GMT 2023","4422","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"passed","Fri Sep 08 01:04:12 GMT 2023","Fri Sep 08 01:04:14 GMT 2023","2044","tests","test_main_page","TestMainPage","","","TC 016 - Проверка функциональности ссылки 'Прайс'",""
"passed","Fri Sep 08 00:59:55 GMT 2023","Fri Sep 08 01:00:00 GMT 2023","4952","tests","test_main_page","TestMainPage","","","TC 003 - Функционал кнопоки 'Корзина' в шапке главной страницы",""
"passed","Fri Sep 08 01:01:45 GMT 2023","Fri Sep 08 01:01:47 GMT 2023","1720","tests","test_main_page","TestMainPage","","","TC 007 - Проверка функциональности ссылки 'Строительные советы'",""
"passed","Fri Sep 08 01:03:42 GMT 2023","Fri Sep 08 01:03:42 GMT 2023","125","tests","test_main_page","TestMainPage","","","TC 014 - Проверка функциональности ссылки 'Оплатить заказ'",""
