"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Dec 16 01:22:36 GMT 2023","Sat Dec 16 01:22:40 GMT 2023","4038","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"passed","Sat Dec 16 01:22:16 GMT 2023","Sat Dec 16 01:22:23 GMT 2023","6704","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"passed","Sat Dec 16 01:20:23 GMT 2023","Sat Dec 16 01:20:23 GMT 2023","165","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Проверка открытия тултипа с кнопками 'Войти' и 'Регистрация' и открытия окна авторизации",""
"broken","Sat Dec 16 01:10:58 GMT 2023","Sat Dec 16 01:10:59 GMT 2023","442","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 025 Доставка товара весом до 10000кг. в синей зоне",""
"skipped","Sat Dec 16 01:06:59 GMT 2023","Sat Dec 16 01:06:59 GMT 2023","14","tests","test_main_page","TestMainPage","","","TC 017 - Проверка функциональности ссылки 'Отзывы'",""
"broken","Sat Dec 16 01:19:52 GMT 2023","Sat Dec 16 01:20:07 GMT 2023","15114","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_7500_to_9999rub_smoke",""
"skipped","Sat Dec 16 01:10:38 GMT 2023","Sat Dec 16 01:10:39 GMT 2023","379","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 010-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-206-6200-2900-5570-6120-https://sandboxtest.stroyrem-nn.ru/]",""
"failed","Sat Dec 16 01:22:13 GMT 2023","Sat Dec 16 01:22:15 GMT 2023","2169","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью формы авторизации",""
"broken","Sat Dec 16 01:07:19 GMT 2023","Sat Dec 16 01:07:19 GMT 2023","0","tests.catalog","test_catalog_page","TestCatalogPage","","","001_positive_button_stroymateriali_smoke(catalog)",""
"skipped","Sat Dec 16 01:10:43 GMT 2023","Sat Dec 16 01:10:44 GMT 2023","514","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 014-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-666-20000-5400-15600-17490-https://sandboxtest.stroyrem-nn.ru/]",""
"broken","Sat Dec 16 01:09:35 GMT 2023","Sat Dec 16 01:09:35 GMT 2023","0","tests.catalog","test_catalog_page","TestCatalogPage","","","007_positive_catalog_first_link_smoke",""
"skipped","Sat Dec 16 01:11:00 GMT 2023","Sat Dec 16 01:11:00 GMT 2023","352","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 026 Доставка товара весом до 11000кг. в синей зоне",""
"passed","Sat Dec 16 01:04:20 GMT 2023","Sat Dec 16 01:04:25 GMT 2023","5425","tests","test_main_page","TestMainPage","","","TC 003 - Функционал кнопоки 'Корзина' в шапке главной страницы",""
"skipped","Sat Dec 16 01:11:01 GMT 2023","Sat Dec 16 01:11:01 GMT 2023","347","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 027 Доставка товара весом до 20000кг. в синей зоне",""
"broken","Sat Dec 16 01:10:49 GMT 2023","Sat Dec 16 01:10:49 GMT 2023","380","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 018 Доставка товара весом до 500кг. в синей зоне",""
"passed","Sat Dec 16 01:20:15 GMT 2023","Sat Dec 16 01:20:16 GMT 2023","1535","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Переход со окна авторизации на главную страницу по клику на логотипе Стройрем",""
"broken","Sat Dec 16 01:10:54 GMT 2023","Sat Dec 16 01:10:55 GMT 2023","462","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 022 Доставка товара весом до 5000кг. в синей зоне",""
"skipped","Sat Dec 16 01:10:56 GMT 2023","Sat Dec 16 01:10:56 GMT 2023","482","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 023 Доставка товара весом до 6200кг. в синей зоне",""
"broken","Sat Dec 16 01:03:57 GMT 2023","Sat Dec 16 01:04:12 GMT 2023","15737","tests","test_main_page","TestMainPage","","","TC 002 - проверка title на главной странице",""
"broken","Sat Dec 16 01:10:50 GMT 2023","Sat Dec 16 01:10:51 GMT 2023","363","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 019 Доставка товара весом до 1700кг. в синей зоне",""
"broken","Sat Dec 16 01:06:40 GMT 2023","Sat Dec 16 01:06:40 GMT 2023","12","tests","test_main_page","TestMainPage","","","TC 015 - Проверка функциональности ссылки 'telephone number'",""
"broken","Sat Dec 16 01:10:25 GMT 2023","Sat Dec 16 01:10:26 GMT 2023","598","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 001-products/uroven---uglomer-elektronnyj-kapro-992-1-30-0-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Sat Dec 16 01:11:08 GMT 2023","Sat Dec 16 01:11:18 GMT 2023","10430","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_0-49rub_smoke",""
"passed","Sat Dec 16 01:15:12 GMT 2023","Sat Dec 16 01:15:19 GMT 2023","7259","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_7500_9999rub_smoke",""
"passed","Sat Dec 16 01:07:06 GMT 2023","Sat Dec 16 01:07:11 GMT 2023","4389","tests","test_main_page","TestMainPage","","","TC 018 - Проверка функциональности ссылки 'Акции'",""
"passed","Sat Dec 16 01:11:44 GMT 2023","Sat Dec 16 01:11:54 GMT 2023","10181","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_10000_14999rub_smoke",""
"broken","Sat Dec 16 01:10:28 GMT 2023","Sat Dec 16 01:10:29 GMT 2023","495","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 003-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-8-300-400-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Sat Dec 16 01:19:41 GMT 2023","Sat Dec 16 01:19:50 GMT 2023","9370","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_7500_to_9999rub_smoke",""
"broken","Sat Dec 16 01:15:54 GMT 2023","Sat Dec 16 01:16:09 GMT 2023","15116","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_0_to_49rub_smoke",""
"skipped","Sat Dec 16 01:12:16 GMT 2023","Sat Dec 16 01:12:25 GMT 2023","9258","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_15000rub_and_above_smoke",""
"passed","Sat Dec 16 01:14:11 GMT 2023","Sat Dec 16 01:14:26 GMT 2023","15129","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_5000_7499rub_smoke",""
"broken","Sat Dec 16 01:10:48 GMT 2023","Sat Dec 16 01:10:48 GMT 2023","336","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 017 Доставка товара весом до 400кг. в синей зоне",""
"passed","Sat Dec 16 01:21:38 GMT 2023","Sat Dec 16 01:21:55 GMT 2023","17102","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта vk.ru",""
