"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Nov 11 01:03:52 GMT 2023","Sat Nov 11 01:03:52 GMT 2023","51","tests","test_main_page","TestMainPage","","","TC 015 - Проверка функциональности ссылки 'telephone number'",""
"passed","Sat Nov 11 01:02:01 GMT 2023","Sat Nov 11 01:02:08 GMT 2023","6501","tests","test_main_page","TestMainPage","","","TC 005 - Функционал блока 'Советы от профессионалов ремонта'",""
"broken","Sat Nov 11 01:09:06 GMT 2023","Sat Nov 11 01:09:10 GMT 2023","3497","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 020 Доставка товара весом до 2000кг. в синей зоне",""
"broken","Sat Nov 11 01:17:53 GMT 2023","Sat Nov 11 01:18:08 GMT 2023","15093","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_50_to_3499rub_smoke",""
"skipped","Sat Nov 11 01:08:38 GMT 2023","Sat Nov 11 01:08:42 GMT 2023","3729","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 014-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-666-20000-5400-15600-17490-https://sandboxtest.stroyrem-nn.ru/]",""
"skipped","Sat Nov 11 01:04:09 GMT 2023","Sat Nov 11 01:04:11 GMT 2023","1470","tests","test_main_page","TestMainPage","","","TC 017 - Проверка функциональности ссылки 'Отзывы'",""
"passed","Sat Nov 11 01:15:28 GMT 2023","Sat Nov 11 01:15:38 GMT 2023","9643","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_10000_to_14999rub_smoke",""
"broken","Sat Nov 11 01:07:20 GMT 2023","Sat Nov 11 01:07:35 GMT 2023","15562","tests.catalog","test_catalog_page","TestCatalogPage","","","008_positive_cost_plaster_mixtures_smoke",""
"broken","Sat Nov 11 01:08:29 GMT 2023","Sat Nov 11 01:08:33 GMT 2023","3646","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 012-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-333-10000-4450-11990-12500-https://sandboxtest.stroyrem-nn.ru/]",""
"broken","Sat Nov 11 01:16:44 GMT 2023","Sat Nov 11 01:16:59 GMT 2023","15088","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_3500_to_4999rub_smoke",""
"passed","Sat Nov 11 01:19:07 GMT 2023","Sat Nov 11 01:19:08 GMT 2023","1058","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Переход с окна авторизации на страницу восстановления пароля",""
"broken","Sat Nov 11 01:08:57 GMT 2023","Sat Nov 11 01:09:01 GMT 2023","3731","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 018 Доставка товара весом до 500кг. в синей зоне",""
"passed","Sat Nov 11 01:12:49 GMT 2023","Sat Nov 11 01:13:04 GMT 2023","15088","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_5000_7499rub_smoke",""
"skipped","Sat Nov 11 01:19:16 GMT 2023","Sat Nov 11 01:19:40 GMT 2023","24179","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта mail.ru",""
