"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 21 01:05:18 GMT 2023","Thu Dec 21 01:05:22 GMT 2023","4212","tests","test_main_page","TestMainPage","","","TC 013 - Проверка функциональности ссылки 'Новинки'",""
"broken","Thu Dec 21 01:05:02 GMT 2023","Thu Dec 21 01:05:02 GMT 2023","13","tests","test_main_page","TestMainPage","","","TC 011 - Проверка функциональности ссылки 'Подъем на этаж'",""
"broken","Thu Dec 21 01:06:41 GMT 2023","Thu Dec 21 01:07:12 GMT 2023","30441","tests.catalog","test_catalog_page","TestCatalogPage","","","002_positive_last_link_of_catalog_smoke",""
"passed","Thu Dec 21 01:12:33 GMT 2023","Thu Dec 21 01:12:43 GMT 2023","10289","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_50_3499rub_smoke",""
"passed","Thu Dec 21 01:03:02 GMT 2023","Thu Dec 21 01:03:08 GMT 2023","6236","tests","test_main_page","TestMainPage","","","TC 002 - проверка title на главной странице",""
"skipped","Thu Dec 21 01:17:43 GMT 2023","Thu Dec 21 01:17:58 GMT 2023","15121","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_5000_to_7499rub_smoke",""
"broken","Thu Dec 21 01:10:08 GMT 2023","Thu Dec 21 01:10:09 GMT 2023","486","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 024 Доставка товара весом до 9000кг. в синей зоне",""
"broken","Thu Dec 21 01:09:46 GMT 2023","Thu Dec 21 01:09:47 GMT 2023","521","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 007-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-66-2000-1300-2490-2980-https://sandboxtest.stroyrem-nn.ru/]",""
"skipped","Thu Dec 21 01:09:58 GMT 2023","Thu Dec 21 01:09:58 GMT 2023","429","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 016 Доставка товара весом до 300кг. в синей зоне",""
"passed","Thu Dec 21 01:05:00 GMT 2023","Thu Dec 21 01:05:01 GMT 2023","1018","tests","test_main_page","TestMainPage","","","TC 011 - Проверка функциональности ссылки 'Подъем на этаж'",""
"broken","Thu Dec 21 01:10:10 GMT 2023","Thu Dec 21 01:10:10 GMT 2023","547","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 025 Доставка товара весом до 10000кг. в синей зоне",""
