"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 06 01:26:08 GMT 2023","Wed Sep 06 01:26:19 GMT 2023","10801","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_7500_to_9999rub_smoke",""
"skipped","Wed Sep 06 01:09:40 GMT 2023","Wed Sep 06 01:09:54 GMT 2023","13479","tests.catalog","test_catalog_page","TestCatalogPage","","","004_positive_alfabet_plaster_mixtures_smoke",""
"passed","Wed Sep 06 01:10:48 GMT 2023","Wed Sep 06 01:11:05 GMT 2023","17601","tests.catalog","test_catalog_page","TestCatalogPage","","","008_positive_cost_plaster_mixtures_smoke",""
"passed","Wed Sep 06 01:05:34 GMT 2023","Wed Sep 06 01:05:40 GMT 2023","6702","tests","test_main_page","TestMainPage","","","TC 013 - Проверка функциональности ссылки 'Новинки'",""
"passed","Wed Sep 06 01:04:35 GMT 2023","Wed Sep 06 01:04:37 GMT 2023","1370","tests","test_main_page","TestMainPage","","","TC 011 - Проверка функциональности ссылки 'Подъем на этаж'",""
"passed","Wed Sep 06 01:03:29 GMT 2023","Wed Sep 06 01:03:30 GMT 2023","197","tests","test_main_page","TestMainPage","","","TC 008 - Проверка функциональности ссылки 'Каталог товаров'",""
"broken","Wed Sep 06 01:11:59 GMT 2023","Wed Sep 06 01:12:05 GMT 2023","6216","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 008-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-149-4500-2300-3980-4490-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Wed Sep 06 01:07:54 GMT 2023","Wed Sep 06 01:07:54 GMT 2023","254","tests.catalog","test_catalog_page","TestCatalogPage","","","001_positive_button_stroymateriali_smoke(catalog)",""
"skipped","Wed Sep 06 01:09:20 GMT 2023","Wed Sep 06 01:09:39 GMT 2023","19289","tests.catalog","test_catalog_page","TestCatalogPage","","","004_positive_alfabet_plaster_mixtures_smoke",""
"passed","Wed Sep 06 01:29:43 GMT 2023","Wed Sep 06 01:29:54 GMT 2023","10436","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"broken","Wed Sep 06 01:11:06 GMT 2023","Wed Sep 06 01:11:13 GMT 2023","6833","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 001-products/uroven---uglomer-elektronnyj-kapro-992-1-30-0-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Wed Sep 06 01:23:57 GMT 2023","Wed Sep 06 01:24:08 GMT 2023","10793","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_3500_to_4999rub_smoke",""
"broken","Wed Sep 06 01:11:52 GMT 2023","Wed Sep 06 01:11:58 GMT 2023","6239","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 007-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-66-2000-1300-2490-2980-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Wed Sep 06 01:23:36 GMT 2023","Wed Sep 06 01:23:47 GMT 2023","10800","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_3500_to_4999rub_smoke",""
"passed","Wed Sep 06 01:03:19 GMT 2023","Wed Sep 06 01:03:20 GMT 2023","223","tests","test_main_page","TestMainPage","","","TC 008 - Проверка функциональности ссылки 'Каталог товаров'",""
"passed","Wed Sep 06 01:15:50 GMT 2023","Wed Sep 06 01:16:02 GMT 2023","11621","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_10000_14999rub_smoke",""
"passed","Wed Sep 06 01:04:03 GMT 2023","Wed Sep 06 01:04:03 GMT 2023","105","tests","test_main_page","TestMainPage","","","TC 010 - Проверка функциональности ссылки 'email'",""
"passed","Wed Sep 06 01:08:04 GMT 2023","Wed Sep 06 01:08:04 GMT 2023","233","tests.catalog","test_catalog_page","TestCatalogPage","","","001_positive_button_stroymateriali_smoke(catalog)",""
"skipped","Wed Sep 06 01:02:33 GMT 2023","Wed Sep 06 01:02:33 GMT 2023","41","tests","test_main_page","TestMainPage","","","TC 006 - Проверка функциональности ссылки 'Обратный звонок'",""
"broken","Wed Sep 06 01:14:04 GMT 2023","Wed Sep 06 01:14:10 GMT 2023","6286","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 025 Доставка товара весом до 10000кг. в синей зоне",""
"skipped","Wed Sep 06 01:12:13 GMT 2023","Wed Sep 06 01:12:20 GMT 2023","6346","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 010-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-206-6200-2900-5570-6120-https://sandboxtest.stroyrem-nn.ru/]",""
"broken","Wed Sep 06 01:13:28 GMT 2023","Wed Sep 06 01:13:34 GMT 2023","6146","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 020 Доставка товара весом до 2000кг. в синей зоне",""
"passed","Wed Sep 06 01:05:52 GMT 2023","Wed Sep 06 01:05:52 GMT 2023","139","tests","test_main_page","TestMainPage","","","TC 014 - Проверка функциональности ссылки 'Оплатить заказ'",""
"passed","Wed Sep 06 01:09:19 GMT 2023","Wed Sep 06 01:09:19 GMT 2023","243","tests.catalog","test_catalog_page","TestCatalogPage","","","003_positive_pic_stroymateriali_smoke(catalog)",""
"passed","Wed Sep 06 01:06:13 GMT 2023","Wed Sep 06 01:06:13 GMT 2023","88","tests","test_main_page","TestMainPage","","","TC 015 - Проверка функциональности ссылки 'telephone number'",""
"skipped","Wed Sep 06 01:16:29 GMT 2023","Wed Sep 06 01:16:40 GMT 2023","10193","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_15000rub_and_above_smoke",""
"passed","Wed Sep 06 01:04:13 GMT 2023","Wed Sep 06 01:04:13 GMT 2023","97","tests","test_main_page","TestMainPage","","","TC 010 - Проверка функциональности ссылки 'email'",""
"passed","Wed Sep 06 01:05:17 GMT 2023","Wed Sep 06 01:05:24 GMT 2023","6543","tests","test_main_page","TestMainPage","","","TC 013 - Проверка функциональности ссылки 'Новинки'",""
"passed","Wed Sep 06 01:03:06 GMT 2023","Wed Sep 06 01:03:08 GMT 2023","2200","tests","test_main_page","TestMainPage","","","TC 007 - Проверка функциональности ссылки 'Строительные советы'",""
"skipped","Wed Sep 06 01:12:36 GMT 2023","Wed Sep 06 01:12:42 GMT 2023","6245","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 013-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-366-11000-4800-12450-13480-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Wed Sep 06 01:07:38 GMT 2023","Wed Sep 06 01:07:44 GMT 2023","6079","tests","test_main_page","TestMainPage","","","TC 018 - Проверка функциональности ссылки 'Акции'",""
"passed","Wed Sep 06 01:26:42 GMT 2023","Wed Sep 06 01:26:42 GMT 2023","288","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Проверка открытия тултипа с кнопками 'Войти' и 'Регистрация' и открытия окна авторизации",""
"passed","Wed Sep 06 01:20:55 GMT 2023","Wed Sep 06 01:21:06 GMT 2023","10744","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_0_to_49rub_smoke",""
"passed","Wed Sep 06 01:14:35 GMT 2023","Wed Sep 06 01:14:47 GMT 2023","11785","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_0-49rub_smoke",""
"passed","Wed Sep 06 01:01:31 GMT 2023","Wed Sep 06 01:01:41 GMT 2023","9673","tests","test_main_page","TestMainPage","","","TC 004 - Функционал блока 'Советы от профессионалов ремонта'",""
"passed","Wed Sep 06 01:26:53 GMT 2023","Wed Sep 06 01:26:54 GMT 2023","1427","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Переход с окна авторизации на страницу восстановления пароля",""
"passed","Wed Sep 06 01:06:02 GMT 2023","Wed Sep 06 01:06:02 GMT 2023","136","tests","test_main_page","TestMainPage","","","TC 014 - Проверка функциональности ссылки 'Оплатить заказ'",""
"passed","Wed Sep 06 01:15:19 GMT 2023","Wed Sep 06 01:15:31 GMT 2023","11769","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_10000_14999rub_smoke",""
"passed","Wed Sep 06 01:00:34 GMT 2023","Wed Sep 06 01:00:42 GMT 2023","7351","tests","test_main_page","TestMainPage","","","TC 003 - Функционал кнопоки 'Корзина' в шапке главной страницы",""
"passed","Wed Sep 06 01:21:57 GMT 2023","Wed Sep 06 01:22:06 GMT 2023","8628","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_there_is_no_discount_for_unauthorized_customer_red_prices_smoke",""
"passed","Wed Sep 06 01:29:25 GMT 2023","Wed Sep 06 01:29:35 GMT 2023","9511","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"passed","Wed Sep 06 01:25:26 GMT 2023","Wed Sep 06 01:25:37 GMT 2023","10798","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_50_to_3499rub_smoke",""
"passed","Wed Sep 06 01:17:35 GMT 2023","Wed Sep 06 01:17:46 GMT 2023","11336","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_50_3499rub_smoke",""
"passed","Wed Sep 06 01:20:04 GMT 2023","Wed Sep 06 01:20:12 GMT 2023","8445","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_7500_9999rub_smoke",""
"skipped","Wed Sep 06 01:27:42 GMT 2023","Wed Sep 06 01:28:03 GMT 2023","20558","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта OK.ru",""
"broken","Wed Sep 06 01:13:57 GMT 2023","Wed Sep 06 01:14:03 GMT 2023","6156","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 024 Доставка товара весом до 9000кг. в синей зоне",""
"passed","Wed Sep 06 01:09:09 GMT 2023","Wed Sep 06 01:09:09 GMT 2023","247","tests.catalog","test_catalog_page","TestCatalogPage","","","003_positive_pic_stroymateriali_smoke(catalog)",""
"broken","Wed Sep 06 01:11:29 GMT 2023","Wed Sep 06 01:11:36 GMT 2023","6355","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 004-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-13-400-450-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Wed Sep 06 01:10:20 GMT 2023","Wed Sep 06 01:10:27 GMT 2023","6390","tests.catalog","test_catalog_page","TestCatalogPage","","","007_positive_catalog_first_link_smoke",""
"skipped","Wed Sep 06 01:24:20 GMT 2023","Wed Sep 06 01:24:31 GMT 2023","10803","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_5000_to_7499rub_smoke",""
"passed","Wed Sep 06 01:22:17 GMT 2023","Wed Sep 06 01:22:28 GMT 2023","10911","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_10000_to_14999rub_smoke",""
"passed","Wed Sep 06 01:19:13 GMT 2023","Wed Sep 06 01:19:24 GMT 2023","11191","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_7500_9999rub_smoke",""
"skipped","Wed Sep 06 01:24:43 GMT 2023","Wed Sep 06 01:24:54 GMT 2023","10877","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_5000_to_7499rub_smoke",""
"passed","Wed Sep 06 01:03:51 GMT 2023","Wed Sep 06 01:03:53 GMT 2023","1388","tests","test_main_page","TestMainPage","","","TC 009 - Проверка функциональности ссылки 'Доставка'",""
"passed","Wed Sep 06 01:00:52 GMT 2023","Wed Sep 06 01:00:59 GMT 2023","6406","tests","test_main_page","TestMainPage","","","TC 003 - Функционал кнопоки 'Корзина' в шапке главной страницы",""
"broken","Wed Sep 06 01:11:44 GMT 2023","Wed Sep 06 01:11:50 GMT 2023","6340","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 006-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-25-1700-990-1990-2480-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Wed Sep 06 01:07:22 GMT 2023","Wed Sep 06 01:07:28 GMT 2023","6220","tests","test_main_page","TestMainPage","","","TC 018 - Проверка функциональности ссылки 'Акции'",""
"skipped","Wed Sep 06 01:12:58 GMT 2023","Wed Sep 06 01:13:04 GMT 2023","6329","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 016 Доставка товара весом до 300кг. в синей зоне",""
"broken","Wed Sep 06 01:12:06 GMT 2023","Wed Sep 06 01:12:12 GMT 2023","5862","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 009-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-166-5000-2500-4990-5480-https://sandboxtest.stroyrem-nn.ru/]",""
"skipped","Wed Sep 06 01:23:16 GMT 2023","Wed Sep 06 01:23:25 GMT 2023","9681","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_15000_and_above_smoke",""
"passed","Wed Sep 06 01:02:54 GMT 2023","Wed Sep 06 01:02:57 GMT 2023","2455","tests","test_main_page","TestMainPage","","","TC 007 - Проверка функциональности ссылки 'Строительные советы'",""
"skipped","Wed Sep 06 01:14:11 GMT 2023","Wed Sep 06 01:14:18 GMT 2023","6110","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 026 Доставка товара весом до 11000кг. в синей зоне",""
"passed","Wed Sep 06 01:04:24 GMT 2023","Wed Sep 06 01:04:26 GMT 2023","1487","tests","test_main_page","TestMainPage","","","TC 011 - Проверка функциональности ссылки 'Подъем на этаж'",""
"broken","Wed Sep 06 01:13:13 GMT 2023","Wed Sep 06 01:13:19 GMT 2023","6196","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 018 Доставка товара весом до 500кг. в синей зоне",""
"skipped","Wed Sep 06 01:28:43 GMT 2023","Wed Sep 06 01:29:09 GMT 2023","26493","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта ya.ru",""
"passed","Wed Sep 06 01:06:33 GMT 2023","Wed Sep 06 01:06:35 GMT 2023","2428","tests","test_main_page","TestMainPage","","","TC 016 - Проверка функциональности ссылки 'Прайс'",""
"passed","Wed Sep 06 01:01:10 GMT 2023","Wed Sep 06 01:01:21 GMT 2023","10394","tests","test_main_page","TestMainPage","","","TC 004 - Функционал блока 'Советы от профессионалов ремонта'",""
"broken","Wed Sep 06 01:11:22 GMT 2023","Wed Sep 06 01:11:28 GMT 2023","6308","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 003-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-8-300-400-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
