"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Thu Sep 21 01:14:20 GMT 2023","Thu Sep 21 01:14:35 GMT 2023","15243","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_5000_to_7499rub_smoke",""
"broken","Thu Sep 21 01:05:15 GMT 2023","Thu Sep 21 01:05:15 GMT 2023","0","tests.catalog","test_catalog_page","TestCatalogPage","","","007_positive_catalog_first_link_smoke",""
"broken","Thu Sep 21 01:04:15 GMT 2023","Thu Sep 21 01:04:15 GMT 2023","0","tests.catalog","test_catalog_page","TestCatalogPage","","","003_positive_pic_stroymateriali_smoke(catalog)",""
"passed","Thu Sep 21 01:08:10 GMT 2023","Thu Sep 21 01:08:26 GMT 2023","15238","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_15000rub_and_above_smoke",""
"skipped","Thu Sep 21 01:01:13 GMT 2023","Thu Sep 21 01:01:13 GMT 2023","18","tests","test_main_page","TestMainPage","","","TC 006 - Проверка функциональности ссылки 'Обратный звонок'",""
"broken","Thu Sep 21 01:06:32 GMT 2023","Thu Sep 21 01:06:32 GMT 2023","398","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 017 Доставка товара весом до 400кг. в синей зоне",""
"passed","Thu Sep 21 01:18:15 GMT 2023","Thu Sep 21 01:18:21 GMT 2023","6642","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"broken","Thu Sep 21 01:06:39 GMT 2023","Thu Sep 21 01:06:39 GMT 2023","394","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 022 Доставка товара весом до 5000кг. в синей зоне",""
"broken","Thu Sep 21 01:01:32 GMT 2023","Thu Sep 21 01:01:33 GMT 2023","19","tests","test_main_page","TestMainPage","","","TC 008 - Проверка функциональности ссылки 'Каталог товаров'",""
"broken","Thu Sep 21 01:00:01 GMT 2023","Thu Sep 21 01:00:17 GMT 2023","15881","tests","test_main_page","TestMainPage","","","TC 002 - проверка title на главной странице",""
"skipped","Thu Sep 21 01:06:22 GMT 2023","Thu Sep 21 01:06:22 GMT 2023","525","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 010-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-206-6200-2900-5570-6120-https://sandboxtest.stroyrem-nn.ru/]",""
"broken","Thu Sep 21 01:02:13 GMT 2023","Thu Sep 21 01:02:13 GMT 2023","15","tests","test_main_page","TestMainPage","","","TC 012 - Проверка функциональности ссылки 'Местоположение'",""
"broken","Thu Sep 21 01:00:31 GMT 2023","Thu Sep 21 01:00:31 GMT 2023","16","tests","test_main_page","TestMainPage","","","TC 003 - Функционал кнопоки 'Корзина' в шапке главной страницы",""
"passed","Thu Sep 21 01:12:31 GMT 2023","Thu Sep 21 01:12:40 GMT 2023","9426","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_10000_to_14999rub_smoke",""
"broken","Thu Sep 21 01:15:32 GMT 2023","Thu Sep 21 01:15:47 GMT 2023","15239","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_7500_to_9999rub_smoke",""
"passed","Thu Sep 21 01:11:59 GMT 2023","Thu Sep 21 01:12:06 GMT 2023","7558","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_there_is_no_discount_for_unauthorized_customer_red_prices_smoke",""
"passed","Thu Sep 21 01:00:55 GMT 2023","Thu Sep 21 01:01:02 GMT 2023","6758","tests","test_main_page","TestMainPage","","","TC 005 - Функционал блока 'Советы от профессионалов ремонта'",""
"passed","Thu Sep 21 01:15:54 GMT 2023","Thu Sep 21 01:15:56 GMT 2023","1780","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Переход со окна авторизации на главную страницу по клику на логотипе Стройрем",""
"passed","Thu Sep 21 01:00:39 GMT 2023","Thu Sep 21 01:00:46 GMT 2023","7771","tests","test_main_page","TestMainPage","","","TC 004 - Функционал блока 'Советы от профессионалов ремонта'",""
"passed","Thu Sep 21 01:02:08 GMT 2023","Thu Sep 21 01:02:12 GMT 2023","3403","tests","test_main_page","TestMainPage","","","TC 012 - Проверка функциональности ссылки 'Местоположение'",""
"passed","Thu Sep 21 01:18:27 GMT 2023","Thu Sep 21 01:18:34 GMT 2023","7109","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"passed","Thu Sep 21 01:13:35 GMT 2023","Thu Sep 21 01:13:44 GMT 2023","9651","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_3500_to_4999rub_smoke",""
"skipped","Thu Sep 21 01:14:09 GMT 2023","Thu Sep 21 01:14:19 GMT 2023","9544","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_5000_to_7499rub_smoke",""
"skipped","Thu Sep 21 01:04:33 GMT 2023","Thu Sep 21 01:04:47 GMT 2023","13773","tests.catalog","test_catalog_page","TestCatalogPage","","","004_positive_alfabet_plaster_mixtures_smoke",""
"broken","Thu Sep 21 01:01:51 GMT 2023","Thu Sep 21 01:01:51 GMT 2023","16","tests","test_main_page","TestMainPage","","","TC 010 - Проверка функциональности ссылки 'email'",""
"skipped","Thu Sep 21 01:01:11 GMT 2023","Thu Sep 21 01:01:11 GMT 2023","36","tests","test_main_page","TestMainPage","","","TC 006 - Проверка функциональности ссылки 'Обратный звонок'",""
"broken","Thu Sep 21 01:02:53 GMT 2023","Thu Sep 21 01:02:53 GMT 2023","16","tests","test_main_page","TestMainPage","","","TC 016 - Проверка функциональности ссылки 'Прайс'",""
"broken","Thu Sep 21 01:06:41 GMT 2023","Thu Sep 21 01:06:42 GMT 2023","388","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 024 Доставка товара весом до 9000кг. в синей зоне",""
"passed","Thu Sep 21 01:03:24 GMT 2023","Thu Sep 21 01:03:24 GMT 2023","207","tests.catalog","test_catalog_page","TestCatalogPage","","","001_positive_button_stroymateriali_smoke(catalog)",""
"passed","Thu Sep 21 01:10:19 GMT 2023","Thu Sep 21 01:10:29 GMT 2023","10122","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_7500_9999rub_smoke",""
"skipped","Thu Sep 21 01:06:44 GMT 2023","Thu Sep 21 01:06:45 GMT 2023","431","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 026 Доставка товара весом до 11000кг. в синей зоне",""
"broken","Thu Sep 21 01:02:43 GMT 2023","Thu Sep 21 01:02:43 GMT 2023","18","tests","test_main_page","TestMainPage","","","TC 015 - Проверка функциональности ссылки 'telephone number'",""
"broken","Thu Sep 21 01:06:19 GMT 2023","Thu Sep 21 01:06:19 GMT 2023","426","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 008-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-149-4500-2300-3980-4490-https://sandboxtest.stroyrem-nn.ru/]",""
"broken","Thu Sep 21 01:13:46 GMT 2023","Thu Sep 21 01:14:01 GMT 2023","15239","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_3500_to_4999rub_smoke",""
"broken","Thu Sep 21 01:02:26 GMT 2023","Thu Sep 21 01:02:26 GMT 2023","16","tests","test_main_page","TestMainPage","","","TC 013 - Проверка функциональности ссылки 'Новинки'",""
"passed","Thu Sep 21 01:05:11 GMT 2023","Thu Sep 21 01:05:15 GMT 2023","4212","tests.catalog","test_catalog_page","TestCatalogPage","","","007_positive_catalog_first_link_smoke",""
"broken","Thu Sep 21 01:11:35 GMT 2023","Thu Sep 21 01:11:50 GMT 2023","15235","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_0_to_49rub_smoke",""
"skipped","Thu Sep 21 01:03:51 GMT 2023","Thu Sep 21 01:03:51 GMT 2023","0","tests.catalog","test_catalog_page","TestCatalogPage","","","002_positive_last_link_of_catalog_smoke",""
"passed","Thu Sep 21 01:07:04 GMT 2023","Thu Sep 21 01:07:19 GMT 2023","15240","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_0-49rub_smoke",""
"passed","Thu Sep 21 01:10:31 GMT 2023","Thu Sep 21 01:10:46 GMT 2023","15260","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_7500_9999rub_smoke",""
"skipped","Thu Sep 21 01:06:26 GMT 2023","Thu Sep 21 01:06:26 GMT 2023","426","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 013-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-366-11000-4800-12450-13480-https://sandboxtest.stroyrem-nn.ru/]",""
