"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Sep 12 01:10:36 GMT 2023","Tue Sep 12 01:10:37 GMT 2023","884","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 024 Доставка товара весом до 9000кг. в синей зоне",""
"passed","Tue Sep 12 00:59:30 GMT 2023","Tue Sep 12 00:59:37 GMT 2023","6577","tests","test_main_page","TestMainPage","","","TC 003 - Функционал кнопоки 'Корзина' в шапке главной страницы",""
"passed","Tue Sep 12 01:25:19 GMT 2023","Tue Sep 12 01:25:25 GMT 2023","6461","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"passed","Tue Sep 12 01:01:33 GMT 2023","Tue Sep 12 01:01:35 GMT 2023","2291","tests","test_main_page","TestMainPage","","","TC 007 - Проверка функциональности ссылки 'Строительные советы'",""
"skipped","Tue Sep 12 01:07:10 GMT 2023","Tue Sep 12 01:07:40 GMT 2023","30165","tests.catalog","test_catalog_page","TestCatalogPage","","","002_positive_last_link_of_catalog_smoke",""
"broken","Tue Sep 12 01:09:57 GMT 2023","Tue Sep 12 01:09:58 GMT 2023","844","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 004-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-13-400-450-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Tue Sep 12 01:15:21 GMT 2023","Tue Sep 12 01:15:33 GMT 2023","11580","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_7500_9999rub_smoke",""
"passed","Tue Sep 12 01:11:13 GMT 2023","Tue Sep 12 01:11:25 GMT 2023","11688","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_0-49rub_smoke",""
"skipped","Tue Sep 12 01:12:36 GMT 2023","Tue Sep 12 01:12:46 GMT 2023","10341","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_15000rub_and_above_smoke",""
"skipped","Tue Sep 12 01:01:22 GMT 2023","Tue Sep 12 01:01:22 GMT 2023","38","tests","test_main_page","TestMainPage","","","TC 006 - Проверка функциональности ссылки 'Обратный звонок'",""
"skipped","Tue Sep 12 01:10:15 GMT 2023","Tue Sep 12 01:10:20 GMT 2023","4930","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 014-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-666-20000-5400-15600-17490-https://sandboxtest.stroyrem-nn.ru/]",""
"broken","Tue Sep 12 01:10:31 GMT 2023","Tue Sep 12 01:10:32 GMT 2023","856","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 021 Доставка товара весом до 4500кг. в синей зоне",""
"skipped","Tue Sep 12 01:23:03 GMT 2023","Tue Sep 12 01:23:29 GMT 2023","25878","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта mail.ru",""
"broken","Tue Sep 12 01:09:56 GMT 2023","Tue Sep 12 01:09:56 GMT 2023","632","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 003-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-8-300-400-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"broken","Tue Sep 12 01:10:01 GMT 2023","Tue Sep 12 01:10:02 GMT 2023","724","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 006-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-25-1700-990-1990-2480-https://sandboxtest.stroyrem-nn.ru/]",""
"broken","Tue Sep 12 01:10:26 GMT 2023","Tue Sep 12 01:10:27 GMT 2023","690","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 018 Доставка товара весом до 500кг. в синей зоне",""
"skipped","Tue Sep 12 01:12:17 GMT 2023","Tue Sep 12 01:12:28 GMT 2023","10481","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_15000rub_and_above_smoke",""
"passed","Tue Sep 12 01:04:53 GMT 2023","Tue Sep 12 01:04:53 GMT 2023","106","tests","test_main_page","TestMainPage","","","TC 015 - Проверка функциональности ссылки 'telephone number'",""
"skipped","Tue Sep 12 01:10:23 GMT 2023","Tue Sep 12 01:10:23 GMT 2023","657","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 016 Доставка товара весом до 300кг. в синей зоне",""
"passed","Tue Sep 12 01:11:36 GMT 2023","Tue Sep 12 01:11:48 GMT 2023","11725","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_10000_14999rub_smoke",""
"passed","Tue Sep 12 01:13:40 GMT 2023","Tue Sep 12 01:13:52 GMT 2023","11801","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_50_3499rub_smoke",""
"broken","Tue Sep 12 01:10:33 GMT 2023","Tue Sep 12 01:10:34 GMT 2023","699","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 022 Доставка товара весом до 5000кг. в синей зоне",""
"skipped","Tue Sep 12 01:20:38 GMT 2023","Tue Sep 12 01:20:49 GMT 2023","10949","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_5000_to_7499rub_smoke",""
"passed","Tue Sep 12 01:19:32 GMT 2023","Tue Sep 12 01:19:42 GMT 2023","10761","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_3500_to_4999rub_smoke",""
"passed","Tue Sep 12 01:03:04 GMT 2023","Tue Sep 12 01:03:06 GMT 2023","1522","tests","test_main_page","TestMainPage","","","TC 011 - Проверка функциональности ссылки 'Подъем на этаж'",""
"passed","Tue Sep 12 01:19:52 GMT 2023","Tue Sep 12 01:20:03 GMT 2023","10488","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_3500_to_4999rub_smoke",""
"passed","Tue Sep 12 01:05:03 GMT 2023","Tue Sep 12 01:05:03 GMT 2023","100","tests","test_main_page","TestMainPage","","","TC 015 - Проверка функциональности ссылки 'telephone number'",""
"passed","Tue Sep 12 01:00:31 GMT 2023","Tue Sep 12 01:00:41 GMT 2023","10054","tests","test_main_page","TestMainPage","","","TC 005 - Функционал блока 'Советы от профессионалов ремонта'",""
"passed","Tue Sep 12 01:24:13 GMT 2023","Tue Sep 12 01:24:31 GMT 2023","18196","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта vk.ru",""
"passed","Tue Sep 12 01:02:09 GMT 2023","Tue Sep 12 01:02:10 GMT 2023","187","tests","test_main_page","TestMainPage","","","TC 008 - Проверка функциональности ссылки 'Каталог товаров'",""
