"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Nov 18 01:24:17 GMT 2023","Sat Nov 18 01:24:19 GMT 2023","1256","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Переход с окна авторизации на страницу восстановления пароля",""
"passed","Sat Nov 18 01:16:27 GMT 2023","Sat Nov 18 01:16:38 GMT 2023","11048","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_50_3499rub_smoke",""
"skipped","Sat Nov 18 01:12:42 GMT 2023","Sat Nov 18 01:12:46 GMT 2023","4797","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 016 Доставка товара весом до 300кг. в синей зоне",""
"passed","Sat Nov 18 01:21:26 GMT 2023","Sat Nov 18 01:21:36 GMT 2023","10472","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_3500_to_4999rub_smoke",""
"skipped","Sat Nov 18 01:12:30 GMT 2023","Sat Nov 18 01:12:35 GMT 2023","5003","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 014-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-666-20000-5400-15600-17490-https://sandboxtest.stroyrem-nn.ru/]",""
"skipped","Sat Nov 18 01:17:06 GMT 2023","Sat Nov 18 01:17:16 GMT 2023","10847","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_5000_7499rub_smoke",""
"skipped","Sat Nov 18 01:13:22 GMT 2023","Sat Nov 18 01:13:27 GMT 2023","4827","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 023 Доставка товара весом до 6200кг. в синей зоне",""
"broken","Sat Nov 18 01:19:49 GMT 2023","Sat Nov 18 01:20:04 GMT 2023","15081","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_there_is_no_discount_for_unauthorized_customer_red_prices_smoke",""
"skipped","Sat Nov 18 01:05:08 GMT 2023","Sat Nov 18 01:05:08 GMT 2023","13","tests","test_main_page","TestMainPage","","","TC 006 - Проверка функциональности ссылки 'Обратный звонок'",""
"passed","Sat Nov 18 01:05:32 GMT 2023","Sat Nov 18 01:05:32 GMT 2023","110","tests","test_main_page","TestMainPage","","","TC 008 - Проверка функциональности ссылки 'Каталог товаров'",""
"passed","Sat Nov 18 01:26:40 GMT 2023","Sat Nov 18 01:26:45 GMT 2023","5662","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"broken","Sat Nov 18 01:13:34 GMT 2023","Sat Nov 18 01:13:38 GMT 2023","4550","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 025 Доставка товара весом до 10000кг. в синей зоне",""
"passed","Sat Nov 18 01:10:37 GMT 2023","Sat Nov 18 01:10:53 GMT 2023","16966","tests.catalog","test_catalog_page","TestCatalogPage","","","008_positive_cost_plaster_mixtures_smoke",""
"skipped","Sat Nov 18 01:07:24 GMT 2023","Sat Nov 18 01:07:26 GMT 2023","2039","tests","test_main_page","TestMainPage","","","TC 017 - Проверка функциональности ссылки 'Отзывы'",""
"broken","Sat Nov 18 01:07:45 GMT 2023","Sat Nov 18 01:07:45 GMT 2023","13","tests","test_main_page","TestMainPage","","","TC 018 - Проверка функциональности ссылки 'Акции'",""
"passed","Sat Nov 18 01:07:37 GMT 2023","Sat Nov 18 01:07:43 GMT 2023","6193","tests","test_main_page","TestMainPage","","","TC 018 - Проверка функциональности ссылки 'Акции'",""
"broken","Sat Nov 18 01:04:36 GMT 2023","Sat Nov 18 01:04:36 GMT 2023","14","tests","test_main_page","TestMainPage","","","TC 004 - Функционал блока 'Советы от профессионалов ремонта'",""
"broken","Sat Nov 18 01:12:36 GMT 2023","Sat Nov 18 01:12:41 GMT 2023","4566","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 015 Доставка товара весом до 30кг. в синей зоне",""
"passed","Sat Nov 18 01:20:15 GMT 2023","Sat Nov 18 01:20:25 GMT 2023","10362","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_10000_to_14999rub_smoke",""
"skipped","Sat Nov 18 01:24:29 GMT 2023","Sat Nov 18 01:24:55 GMT 2023","26124","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта mail.ru",""
"passed","Sat Nov 18 01:15:24 GMT 2023","Sat Nov 18 01:15:39 GMT 2023","15081","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_15000rub_and_above_smoke",""
"broken","Sat Nov 18 01:11:54 GMT 2023","Sat Nov 18 01:11:59 GMT 2023","5247","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 008-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-149-4500-2300-3980-4490-https://sandboxtest.stroyrem-nn.ru/]",""
"broken","Sat Nov 18 01:11:17 GMT 2023","Sat Nov 18 01:11:22 GMT 2023","5152","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 002-products/shtukaturka-tsementnaya-bergauf-bau-putts-tsement-25kg-56sht-1-30-400-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Sat Nov 18 01:09:18 GMT 2023","Sat Nov 18 01:09:18 GMT 2023","150","tests.catalog","test_catalog_page","TestCatalogPage","","","003_positive_pic_stroymateriali_smoke(catalog)",""
"broken","Sat Nov 18 01:11:11 GMT 2023","Sat Nov 18 01:11:16 GMT 2023","5418","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 001-products/uroven---uglomer-elektronnyj-kapro-992-1-30-0-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Sat Nov 18 01:23:19 GMT 2023","Sat Nov 18 01:23:30 GMT 2023","10688","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_7500_to_9999rub_smoke",""
"broken","Sat Nov 18 01:08:21 GMT 2023","Sat Nov 18 01:08:51 GMT 2023","30353","tests.catalog","test_catalog_page","TestCatalogPage","","","002_positive_last_link_of_catalog_smoke",""
"passed","Sat Nov 18 01:19:00 GMT 2023","Sat Nov 18 01:19:11 GMT 2023","10548","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_0_to_49rub_smoke",""
"broken","Sat Nov 18 01:11:35 GMT 2023","Sat Nov 18 01:11:41 GMT 2023","5377","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 005-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-16-500-600-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
