"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 15 00:58:40 GMT 2023","Tue Aug 15 00:58:47 GMT 2023","7118","tests","test_main_page","TestMainPage","","","TC 002 - проверка title на главной странице",""
"passed","Tue Aug 15 01:01:29 GMT 2023","Tue Aug 15 01:01:31 GMT 2023","1784","tests","test_main_page","TestMainPage","","","TC 009 - Проверка функциональности ссылки 'Доставка'",""
"passed","Tue Aug 15 01:02:32 GMT 2023","Tue Aug 15 01:02:37 GMT 2023","4186","tests","test_main_page","TestMainPage","","","TC 013 - Проверка функциональности ссылки 'Новинки'",""
"passed","Tue Aug 15 01:04:42 GMT 2023","Tue Aug 15 01:04:45 GMT 2023","2408","tests.catalog","test_catalog_page","TestCatalogPage","","","002_positive_last_link_of_catalog_smoke",""
"passed","Tue Aug 15 01:10:05 GMT 2023","Tue Aug 15 01:10:21 GMT 2023","16176","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта OK.ru",""
"passed","Tue Aug 15 01:04:15 GMT 2023","Tue Aug 15 01:04:20 GMT 2023","4621","tests","test_main_page","TestMainPage","","","TC 018 - Проверка функциональности ссылки 'Акции'",""
"skipped","Tue Aug 15 01:04:52 GMT 2023","Tue Aug 15 01:05:22 GMT 2023","30503","tests.catalog","test_catalog_page","TestCatalogPage","","","002_positive_last_link_of_catalog_smoke",""
"passed","Tue Aug 15 01:09:16 GMT 2023","Tue Aug 15 01:09:18 GMT 2023","1974","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Переход со окна авторизации на главную страницу по клику на логотипе Стройрем",""
"passed","Tue Aug 15 01:03:03 GMT 2023","Tue Aug 15 01:03:03 GMT 2023","107","tests","test_main_page","TestMainPage","","","TC 014 - Проверка функциональности ссылки 'Оплатить заказ'",""
"passed","Tue Aug 15 01:07:36 GMT 2023","Tue Aug 15 01:07:50 GMT 2023","13808","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_10000_14999rub_smoke",""
"passed","Tue Aug 15 01:02:01 GMT 2023","Tue Aug 15 01:02:03 GMT 2023","1659","tests","test_main_page","TestMainPage","","","TC 011 - Проверка функциональности ссылки 'Подъем на этаж'",""
"passed","Tue Aug 15 00:59:15 GMT 2023","Tue Aug 15 00:59:20 GMT 2023","5348","tests","test_main_page","TestMainPage","","","TC 003 - Функционал кнопоки 'Корзина' в шапке главной страницы",""
"passed","Tue Aug 15 01:01:13 GMT 2023","Tue Aug 15 01:01:13 GMT 2023","154","tests","test_main_page","TestMainPage","","","TC 008 - Проверка функциональности ссылки 'Каталог товаров'",""
