"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Dec 27 01:10:43 GMT 2023","Wed Dec 27 01:10:43 GMT 2023","452","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 025 Доставка товара весом до 10000кг. в синей зоне",""
"broken","Wed Dec 27 01:10:24 GMT 2023","Wed Dec 27 01:10:24 GMT 2023","629","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 011-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-299-9000-3600-7960-8980-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Wed Dec 27 01:14:17 GMT 2023","Wed Dec 27 01:14:32 GMT 2023","15102","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_5000_7499rub_smoke",""
"passed","Wed Dec 27 01:05:38 GMT 2023","Wed Dec 27 01:05:38 GMT 2023","58","tests","test_main_page","TestMainPage","","","TC 015 - Проверка функциональности ссылки 'telephone number'",""
"broken","Wed Dec 27 01:10:32 GMT 2023","Wed Dec 27 01:10:33 GMT 2023","487","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 017 Доставка товара весом до 400кг. в синей зоне",""
"broken","Wed Dec 27 01:10:15 GMT 2023","Wed Dec 27 01:10:15 GMT 2023","454","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 005-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-16-500-600-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"broken","Wed Dec 27 01:09:52 GMT 2023","Wed Dec 27 01:10:08 GMT 2023","15713","tests.catalog","test_catalog_page","TestCatalogPage","","","008_positive_cost_plaster_mixtures_smoke",""
"passed","Wed Dec 27 01:04:07 GMT 2023","Wed Dec 27 01:04:07 GMT 2023","115","tests","test_main_page","TestMainPage","","","TC 008 - Проверка функциональности ссылки 'Каталог товаров'",""
"broken","Wed Dec 27 01:10:09 GMT 2023","Wed Dec 27 01:10:09 GMT 2023","655","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 001-products/uroven---uglomer-elektronnyj-kapro-992-1-30-0-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Wed Dec 27 01:23:47 GMT 2023","Wed Dec 27 01:23:53 GMT 2023","6188","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
