"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Nov 25 01:09:54 GMT 2023","Sat Nov 25 01:09:58 GMT 2023","3491","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 022 Доставка товара весом до 5000кг. в синей зоне",""
"broken","Sat Nov 25 01:08:35 GMT 2023","Sat Nov 25 01:08:38 GMT 2023","3431","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 005-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-16-500-600-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Sat Nov 25 01:02:42 GMT 2023","Sat Nov 25 01:02:49 GMT 2023","7636","tests","test_main_page","TestMainPage","","","TC 005 - Функционал блока 'Советы от профессионалов ремонта'",""
"passed","Sat Nov 25 01:07:45 GMT 2023","Sat Nov 25 01:07:59 GMT 2023","13672","tests.catalog","test_catalog_page","TestCatalogPage","","","008_positive_cost_plaster_mixtures_smoke",""
"broken","Sat Nov 25 01:10:08 GMT 2023","Sat Nov 25 01:10:11 GMT 2023","3368","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 025 Доставка товара весом до 10000кг. в синей зоне",""
"passed","Sat Nov 25 01:19:49 GMT 2023","Sat Nov 25 01:19:50 GMT 2023","1011","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Переход с окна авторизации на страницу восстановления пароля",""
"failed","Sat Nov 25 01:21:29 GMT 2023","Sat Nov 25 01:21:31 GMT 2023","1985","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью формы авторизации",""
"passed","Sat Nov 25 01:21:48 GMT 2023","Sat Nov 25 01:21:52 GMT 2023","4034","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"passed","Sat Nov 25 01:02:25 GMT 2023","Sat Nov 25 01:02:33 GMT 2023","7496","tests","test_main_page","TestMainPage","","","TC 004 - Функционал блока 'Советы от профессионалов ремонта'",""
"passed","Sat Nov 25 01:18:27 GMT 2023","Sat Nov 25 01:18:36 GMT 2023","9434","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_50_to_3499rub_smoke",""
"passed","Sat Nov 25 01:14:08 GMT 2023","Sat Nov 25 01:14:23 GMT 2023","15099","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_7500_9999rub_smoke",""
"broken","Sat Nov 25 01:02:34 GMT 2023","Sat Nov 25 01:02:34 GMT 2023","13","tests","test_main_page","TestMainPage","","","TC 004 - Функционал блока 'Советы от профессионалов ремонта'",""
"passed","Sat Nov 25 01:06:28 GMT 2023","Sat Nov 25 01:06:28 GMT 2023","142","tests.catalog","test_catalog_page","TestCatalogPage","","","003_positive_pic_stroymateriali_smoke(catalog)",""
"broken","Sat Nov 25 01:08:30 GMT 2023","Sat Nov 25 01:08:34 GMT 2023","3615","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 004-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-13-400-450-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"skipped","Sat Nov 25 01:02:58 GMT 2023","Sat Nov 25 01:02:59 GMT 2023","25","tests","test_main_page","TestMainPage","","","TC 006 - Проверка функциональности ссылки 'Обратный звонок'",""
"skipped","Sat Nov 25 01:09:59 GMT 2023","Sat Nov 25 01:10:02 GMT 2023","3416","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 023 Доставка товара весом до 6200кг. в синей зоне",""
"skipped","Sat Nov 25 01:09:19 GMT 2023","Sat Nov 25 01:09:23 GMT 2023","3577","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 014-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-666-20000-5400-15600-17490-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Sat Nov 25 01:21:39 GMT 2023","Sat Nov 25 01:21:43 GMT 2023","4086","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"passed","Sat Nov 25 01:12:41 GMT 2023","Sat Nov 25 01:12:51 GMT 2023","10074","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_50_3499rub_smoke",""
"passed","Sat Nov 25 01:15:38 GMT 2023","Sat Nov 25 01:15:45 GMT 2023","7508","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_there_is_no_discount_for_unauthorized_customer_red_prices_smoke",""
"passed","Sat Nov 25 01:14:41 GMT 2023","Sat Nov 25 01:14:56 GMT 2023","15095","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_7500_9999rub_smoke",""
"passed","Sat Nov 25 01:11:44 GMT 2023","Sat Nov 25 01:11:59 GMT 2023","15100","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_15000rub_and_above_smoke",""
"broken","Sat Nov 25 01:02:51 GMT 2023","Sat Nov 25 01:02:51 GMT 2023","13","tests","test_main_page","TestMainPage","","","TC 005 - Функционал блока 'Советы от профессионалов ремонта'",""
"broken","Sat Nov 25 01:03:57 GMT 2023","Sat Nov 25 01:03:57 GMT 2023","13","tests","test_main_page","TestMainPage","","","TC 012 - Проверка функциональности ссылки 'Местоположение'",""
"skipped","Sat Nov 25 01:07:00 GMT 2023","Sat Nov 25 01:07:15 GMT 2023","15471","tests.catalog","test_catalog_page","TestCatalogPage","","","004_positive_alfabet_plaster_mixtures_smoke",""
"broken","Sat Nov 25 01:06:28 GMT 2023","Sat Nov 25 01:06:28 GMT 2023","0","tests.catalog","test_catalog_page","TestCatalogPage","","","003_positive_pic_stroymateriali_smoke(catalog)",""
