"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 01 01:20:03 GMT 2023","Wed Nov 01 01:20:18 GMT 2023","15017","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_7500_9999rub_smoke",""
"broken","Wed Nov 01 01:13:03 GMT 2023","Wed Nov 01 01:13:08 GMT 2023","5666","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 005-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-16-500-600-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"broken","Wed Nov 01 01:14:44 GMT 2023","Wed Nov 01 01:14:49 GMT 2023","5253","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 021 Доставка товара весом до 4500кг. в синей зоне",""
"broken","Wed Nov 01 01:09:53 GMT 2023","Wed Nov 01 01:10:23 GMT 2023","30295","tests.catalog","test_catalog_page","TestCatalogPage","","","002_positive_last_link_of_catalog_smoke",""
"skipped","Wed Nov 01 01:22:21 GMT 2023","Wed Nov 01 01:22:37 GMT 2023","15006","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_15000_and_above_smoke",""
"broken","Wed Nov 01 01:13:41 GMT 2023","Wed Nov 01 01:13:46 GMT 2023","4759","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 011-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-299-9000-3600-7960-8980-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Wed Nov 01 01:17:25 GMT 2023","Wed Nov 01 01:17:35 GMT 2023","10733","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_3500_4999rub_smoke",""
"failed","Wed Nov 01 01:27:18 GMT 2023","Wed Nov 01 01:27:20 GMT 2023","2198","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью формы авторизации",""
"passed","Wed Nov 01 01:18:13 GMT 2023","Wed Nov 01 01:18:28 GMT 2023","15015","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_50_3499rub_smoke",""
"skipped","Wed Nov 01 01:15:21 GMT 2023","Wed Nov 01 01:15:26 GMT 2023","4937","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 026 Доставка товара весом до 11000кг. в синей зоне",""
"passed","Wed Nov 01 01:18:50 GMT 2023","Wed Nov 01 01:19:05 GMT 2023","15002","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_5000_7499rub_smoke",""
"skipped","Wed Nov 01 01:09:02 GMT 2023","Wed Nov 01 01:09:02 GMT 2023","20","tests","test_main_page","TestMainPage","","","TC 017 - Проверка функциональности ссылки 'Отзывы'",""
"passed","Wed Nov 01 01:05:32 GMT 2023","Wed Nov 01 01:05:40 GMT 2023","8021","tests","test_main_page","TestMainPage","","","TC 002 - проверка title на главной странице",""
"passed","Wed Nov 01 01:08:40 GMT 2023","Wed Nov 01 01:08:40 GMT 2023","115","tests","test_main_page","TestMainPage","","","TC 015 - Проверка функциональности ссылки 'telephone number'",""
"passed","Wed Nov 01 01:17:02 GMT 2023","Wed Nov 01 01:17:17 GMT 2023","15006","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_15000rub_and_above_smoke",""
"passed","Wed Nov 01 01:07:22 GMT 2023","Wed Nov 01 01:07:22 GMT 2023","226","tests","test_main_page","TestMainPage","","","TC 008 - Проверка функциональности ссылки 'Каталог товаров'",""
"broken","Wed Nov 01 01:09:19 GMT 2023","Wed Nov 01 01:09:19 GMT 2023","22","tests","test_main_page","TestMainPage","","","TC 018 - Проверка функциональности ссылки 'Акции'",""
"broken","Wed Nov 01 01:13:09 GMT 2023","Wed Nov 01 01:13:15 GMT 2023","5583","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 006-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-25-1700-990-1990-2480-https://sandboxtest.stroyrem-nn.ru/]",""
