"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sat Oct 07 01:08:51 GMT 2023","Sat Oct 07 01:08:51 GMT 2023","565","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 023 Доставка товара весом до 6200кг. в синей зоне",""
"broken","Sat Oct 07 01:08:23 GMT 2023","Sat Oct 07 01:08:24 GMT 2023","751","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 006-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-25-1700-990-1990-2480-https://sandboxtest.stroyrem-nn.ru/]",""
"broken","Sat Oct 07 01:08:19 GMT 2023","Sat Oct 07 01:08:19 GMT 2023","575","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 003-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-8-300-400-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"broken","Sat Oct 07 01:08:38 GMT 2023","Sat Oct 07 01:08:39 GMT 2023","741","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 015 Доставка товара весом до 30кг. в синей зоне",""
"broken","Sat Oct 07 01:08:17 GMT 2023","Sat Oct 07 01:08:18 GMT 2023","761","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 002-products/shtukaturka-tsementnaya-bergauf-bau-putts-tsement-25kg-56sht-1-30-400-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Sat Oct 07 01:01:20 GMT 2023","Sat Oct 07 01:01:30 GMT 2023","9637","tests","test_main_page","TestMainPage","","","TC 004 - Функционал блока 'Советы от профессионалов ремонта'",""
"passed","Sat Oct 07 01:09:45 GMT 2023","Sat Oct 07 01:09:56 GMT 2023","11106","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_10000_14999rub_smoke",""
"broken","Sat Oct 07 01:08:46 GMT 2023","Sat Oct 07 01:08:47 GMT 2023","588","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 020 Доставка товара весом до 2000кг. в синей зоне",""
"passed","Sat Oct 07 01:03:27 GMT 2023","Sat Oct 07 01:03:33 GMT 2023","5769","tests","test_main_page","TestMainPage","","","TC 013 - Проверка функциональности ссылки 'Новинки'",""
"broken","Sat Oct 07 01:08:52 GMT 2023","Sat Oct 07 01:08:53 GMT 2023","577","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 024 Доставка товара весом до 9000кг. в синей зоне",""
"broken","Sat Oct 07 01:08:15 GMT 2023","Sat Oct 07 01:08:16 GMT 2023","751","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 001-products/uroven---uglomer-elektronnyj-kapro-992-1-30-0-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"broken","Sat Oct 07 01:08:45 GMT 2023","Sat Oct 07 01:08:45 GMT 2023","577","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 019 Доставка товара весом до 1700кг. в синей зоне",""
"skipped","Sat Oct 07 01:19:29 GMT 2023","Sat Oct 07 01:19:53 GMT 2023","23995","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта mail.ru",""
"passed","Sat Oct 07 01:02:38 GMT 2023","Sat Oct 07 01:02:39 GMT 2023","1463","tests","test_main_page","TestMainPage","","","TC 009 - Проверка функциональности ссылки 'Доставка'",""
"broken","Sat Oct 07 01:08:33 GMT 2023","Sat Oct 07 01:08:34 GMT 2023","734","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 012-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-333-10000-4450-11990-12500-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Sat Oct 07 01:04:05 GMT 2023","Sat Oct 07 01:04:08 GMT 2023","2547","tests","test_main_page","TestMainPage","","","TC 016 - Проверка функциональности ссылки 'Прайс'",""
"passed","Sat Oct 07 01:11:45 GMT 2023","Sat Oct 07 01:12:01 GMT 2023","15252","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_50_3499rub_smoke",""
"broken","Sat Oct 07 01:18:31 GMT 2023","Sat Oct 07 01:18:46 GMT 2023","15249","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_7500_to_9999rub_smoke",""
"skipped","Sat Oct 07 01:08:30 GMT 2023","Sat Oct 07 01:08:31 GMT 2023","574","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 010-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-206-6200-2900-5570-6120-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Sat Oct 07 01:04:50 GMT 2023","Sat Oct 07 01:04:50 GMT 2023","209","tests.catalog","test_catalog_page","TestCatalogPage","","","001_positive_button_stroymateriali_smoke(catalog)",""
"passed","Sat Oct 07 01:02:50 GMT 2023","Sat Oct 07 01:02:50 GMT 2023","98","tests","test_main_page","TestMainPage","","","TC 010 - Проверка функциональности ссылки 'email'",""
"skipped","Sat Oct 07 01:15:52 GMT 2023","Sat Oct 07 01:16:01 GMT 2023","9436","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_15000_and_above_smoke",""
"passed","Sat Oct 07 01:10:31 GMT 2023","Sat Oct 07 01:10:46 GMT 2023","15252","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_15000rub_and_above_smoke",""
"broken","Sat Oct 07 01:14:51 GMT 2023","Sat Oct 07 01:15:07 GMT 2023","15254","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_there_is_no_discount_for_unauthorized_customer_red_prices_smoke",""
"skipped","Sat Oct 07 01:08:40 GMT 2023","Sat Oct 07 01:08:41 GMT 2023","558","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 016 Доставка товара весом до 300кг. в синей зоне",""
"skipped","Sat Oct 07 01:16:03 GMT 2023","Sat Oct 07 01:16:18 GMT 2023","15247","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_15000_and_above_smoke",""
"skipped","Sat Oct 07 01:02:03 GMT 2023","Sat Oct 07 01:02:03 GMT 2023","18","tests","test_main_page","TestMainPage","","","TC 006 - Проверка функциональности ссылки 'Обратный звонок'",""
"broken","Sat Oct 07 01:03:56 GMT 2023","Sat Oct 07 01:03:56 GMT 2023","17","tests","test_main_page","TestMainPage","","","TC 015 - Проверка функциональности ссылки 'telephone number'",""
"skipped","Sat Oct 07 01:08:57 GMT 2023","Sat Oct 07 01:08:58 GMT 2023","580","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 027 Доставка товара весом до 20000кг. в синей зоне",""
"skipped","Sat Oct 07 01:20:02 GMT 2023","Sat Oct 07 01:20:21 GMT 2023","18671","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта OK.ru",""
"passed","Sat Oct 07 01:02:27 GMT 2023","Sat Oct 07 01:02:27 GMT 2023","173","tests","test_main_page","TestMainPage","","","TC 008 - Проверка функциональности ссылки 'Каталог товаров'",""
"skipped","Sat Oct 07 01:08:37 GMT 2023","Sat Oct 07 01:08:37 GMT 2023","567","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 014-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-666-20000-5400-15600-17490-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Sat Oct 07 01:16:27 GMT 2023","Sat Oct 07 01:16:38 GMT 2023","10377","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_3500_to_4999rub_smoke",""
"broken","Sat Oct 07 01:08:20 GMT 2023","Sat Oct 07 01:08:21 GMT 2023","613","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 004-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-13-400-450-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"skipped","Sat Oct 07 01:04:19 GMT 2023","Sat Oct 07 01:04:21 GMT 2023","1635","tests","test_main_page","TestMainPage","","","TC 017 - Проверка функциональности ссылки 'Отзывы'",""
"passed","Sat Oct 07 01:11:33 GMT 2023","Sat Oct 07 01:11:44 GMT 2023","11022","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_50_3499rub_smoke",""
"broken","Sat Oct 07 01:05:17 GMT 2023","Sat Oct 07 01:05:47 GMT 2023","30699","tests.catalog","test_catalog_page","TestCatalogPage","","","002_positive_last_link_of_catalog_smoke",""
