"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Sep 28 01:03:30 GMT 2023","Thu Sep 28 01:03:30 GMT 2023","17","tests","test_main_page","TestMainPage","","","TC 015 - Проверка функциональности ссылки 'telephone number'",""
"skipped","Thu Sep 28 01:01:57 GMT 2023","Thu Sep 28 01:01:57 GMT 2023","37","tests","test_main_page","TestMainPage","","","TC 006 - Проверка функциональности ссылки 'Обратный звонок'",""
"passed","Thu Sep 28 01:08:27 GMT 2023","Thu Sep 28 01:08:42 GMT 2023","15258","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_10000_14999rub_smoke",""
"broken","Thu Sep 28 01:12:25 GMT 2023","Thu Sep 28 01:12:40 GMT 2023","15251","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_0_to_49rub_smoke",""
"skipped","Thu Sep 28 01:17:38 GMT 2023","Thu Sep 28 01:17:57 GMT 2023","19320","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта OK.ru",""
"broken","Thu Sep 28 01:06:59 GMT 2023","Thu Sep 28 01:07:00 GMT 2023","537","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 007-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-66-2000-1300-2490-2980-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Thu Sep 28 01:09:33 GMT 2023","Thu Sep 28 01:09:48 GMT 2023","15251","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_3500_4999rub_smoke",""
"passed","Thu Sep 28 01:10:07 GMT 2023","Thu Sep 28 01:10:22 GMT 2023","15265","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_50_3499rub_smoke",""
"broken","Thu Sep 28 01:06:58 GMT 2023","Thu Sep 28 01:06:58 GMT 2023","522","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 006-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-25-1700-990-1990-2480-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Thu Sep 28 01:01:24 GMT 2023","Thu Sep 28 01:01:32 GMT 2023","7306","tests","test_main_page","TestMainPage","","","TC 004 - Функционал блока 'Советы от профессионалов ремонта'",""
