"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 31 01:04:49 GMT 2023","Thu Aug 31 01:04:50 GMT 2023","1418","tests","test_main_page","TestMainPage","","","TC 011 - Проверка функциональности ссылки 'Подъем на этаж'",""
"passed","Thu Aug 31 01:01:19 GMT 2023","Thu Aug 31 01:01:26 GMT 2023","7097","tests","test_main_page","TestMainPage","","","TC 003 - Функционал кнопоки 'Корзина' в шапке главной страницы",""
"passed","Thu Aug 31 01:06:36 GMT 2023","Thu Aug 31 01:06:36 GMT 2023","142","tests","test_main_page","TestMainPage","","","TC 015 - Проверка функциональности ссылки 'telephone number'",""
"passed","Thu Aug 31 01:16:29 GMT 2023","Thu Aug 31 01:16:29 GMT 2023","281","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Проверка открытия тултипа с кнопками 'Войти' и 'Регистрация' и открытия окна авторизации",""
"skipped","Thu Aug 31 01:07:32 GMT 2023","Thu Aug 31 01:07:34 GMT 2023","2036","tests","test_main_page","TestMainPage","","","TC 017 - Проверка функциональности ссылки 'Отзывы'",""
"skipped","Thu Aug 31 01:12:37 GMT 2023","Thu Aug 31 01:13:05 GMT 2023","27739","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_15000rub_and_above_smoke",""
"passed","Thu Aug 31 01:07:08 GMT 2023","Thu Aug 31 01:07:11 GMT 2023","2216","tests","test_main_page","TestMainPage","","","TC 016 - Проверка функциональности ссылки 'Прайс'",""
"passed","Thu Aug 31 01:04:05 GMT 2023","Thu Aug 31 01:04:07 GMT 2023","1470","tests","test_main_page","TestMainPage","","","TC 009 - Проверка функциональности ссылки 'Доставка'",""
"passed","Thu Aug 31 01:05:44 GMT 2023","Thu Aug 31 01:05:50 GMT 2023","6356","tests","test_main_page","TestMainPage","","","TC 013 - Проверка функциональности ссылки 'Новинки'",""
"passed","Thu Aug 31 01:09:31 GMT 2023","Thu Aug 31 01:09:31 GMT 2023","294","tests.catalog","test_catalog_page","TestCatalogPage","","","003_positive_pic_stroymateriali_smoke(catalog)",""
"passed","Thu Aug 31 01:10:28 GMT 2023","Thu Aug 31 01:10:34 GMT 2023","6858","tests.catalog","test_catalog_page","TestCatalogPage","","","007_positive_catalog_first_link_smoke",""
"passed","Thu Aug 31 01:10:44 GMT 2023","Thu Aug 31 01:10:50 GMT 2023","6418","tests.catalog","test_catalog_page","TestCatalogPage","","","007_positive_catalog_first_link_smoke",""
"passed","Thu Aug 31 01:01:57 GMT 2023","Thu Aug 31 01:02:09 GMT 2023","12047","tests","test_main_page","TestMainPage","","","TC 004 - Функционал блока 'Советы от профессионалов ремонта'",""
"passed","Thu Aug 31 01:04:16 GMT 2023","Thu Aug 31 01:04:18 GMT 2023","1411","tests","test_main_page","TestMainPage","","","TC 009 - Проверка функциональности ссылки 'Доставка'",""
"passed","Thu Aug 31 01:01:01 GMT 2023","Thu Aug 31 01:01:08 GMT 2023","7756","tests","test_main_page","TestMainPage","","","TC 003 - Функционал кнопоки 'Корзина' в шапке главной страницы",""
"passed","Thu Aug 31 01:05:29 GMT 2023","Thu Aug 31 01:05:34 GMT 2023","5131","tests","test_main_page","TestMainPage","","","TC 012 - Проверка функциональности ссылки 'Местоположение'",""
"passed","Thu Aug 31 01:11:46 GMT 2023","Thu Aug 31 01:12:01 GMT 2023","15320","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_0-49rub_smoke",""
"passed","Thu Aug 31 01:06:56 GMT 2023","Thu Aug 31 01:06:59 GMT 2023","2403","tests","test_main_page","TestMainPage","","","TC 016 - Проверка функциональности ссылки 'Прайс'",""
"passed","Thu Aug 31 01:03:55 GMT 2023","Thu Aug 31 01:03:55 GMT 2023","212","tests","test_main_page","TestMainPage","","","TC 008 - Проверка функциональности ссылки 'Каталог товаров'",""
"passed","Thu Aug 31 01:03:20 GMT 2023","Thu Aug 31 01:03:23 GMT 2023","2398","tests","test_main_page","TestMainPage","","","TC 007 - Проверка функциональности ссылки 'Строительные советы'",""
"broken","Thu Aug 31 01:02:59 GMT 2023","Thu Aug 31 01:02:59 GMT 2023","62","tests","test_main_page","TestMainPage","","","TC 006 - Проверка функциональности ссылки 'Обратный звонок'",""
