"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 16 01:12:44 GMT 2023","Mon Oct 16 01:12:59 GMT 2023","15222","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_0-49rub_smoke",""
"broken","Mon Oct 16 01:08:35 GMT 2023","Mon Oct 16 01:08:35 GMT 2023","0","tests.catalog","test_catalog_page","TestCatalogPage","","","007_positive_catalog_first_link_smoke",""
"broken","Mon Oct 16 01:06:23 GMT 2023","Mon Oct 16 01:06:23 GMT 2023","0","tests.catalog","test_catalog_page","TestCatalogPage","","","001_positive_button_stroymateriali_smoke(catalog)",""
"failed","Mon Oct 16 01:23:50 GMT 2023","Mon Oct 16 01:23:52 GMT 2023","1822","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью формы авторизации",""
"broken","Mon Oct 16 01:05:14 GMT 2023","Mon Oct 16 01:05:14 GMT 2023","16","tests","test_main_page","TestMainPage","","","TC 013 - Проверка функциональности ссылки 'Новинки'",""
"skipped","Mon Oct 16 01:15:32 GMT 2023","Mon Oct 16 01:15:42 GMT 2023","10149","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_5000_7499rub_smoke",""
"skipped","Mon Oct 16 01:03:53 GMT 2023","Mon Oct 16 01:03:53 GMT 2023","32","tests","test_main_page","TestMainPage","","","TC 006 - Проверка функциональности ссылки 'Обратный звонок'",""
"broken","Mon Oct 16 01:05:23 GMT 2023","Mon Oct 16 01:05:23 GMT 2023","17","tests","test_main_page","TestMainPage","","","TC 014 - Проверка функциональности ссылки 'Оплатить заказ'",""
"broken","Mon Oct 16 01:17:31 GMT 2023","Mon Oct 16 01:17:46 GMT 2023","15249","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_0_to_49rub_smoke",""
"passed","Mon Oct 16 01:13:23 GMT 2023","Mon Oct 16 01:13:39 GMT 2023","15238","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_10000_14999rub_smoke",""
