"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 06 01:05:59 GMT 2023","Mon Nov 06 01:06:01 GMT 2023","1717","tests","test_main_page","TestMainPage","","","TC 007 - Проверка функциональности ссылки 'Строительные советы'",""
"broken","Mon Nov 06 01:06:11 GMT 2023","Mon Nov 06 01:06:11 GMT 2023","19","tests","test_main_page","TestMainPage","","","TC 008 - Проверка функциональности ссылки 'Каталог товаров'",""
"passed","Mon Nov 06 01:06:10 GMT 2023","Mon Nov 06 01:06:10 GMT 2023","210","tests","test_main_page","TestMainPage","","","TC 008 - Проверка функциональности ссылки 'Каталог товаров'",""
"skipped","Mon Nov 06 01:12:03 GMT 2023","Mon Nov 06 01:12:08 GMT 2023","4935","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 013-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-366-11000-4800-12450-13480-https://sandboxtest.stroyrem-nn.ru/]",""
"skipped","Mon Nov 06 01:08:52 GMT 2023","Mon Nov 06 01:08:52 GMT 2023","0","tests.catalog","test_catalog_page","TestCatalogPage","","","002_positive_last_link_of_catalog_smoke",""
"passed","Mon Nov 06 01:05:33 GMT 2023","Mon Nov 06 01:05:41 GMT 2023","7867","tests","test_main_page","TestMainPage","","","TC 005 - Функционал блока 'Советы от профессионалов ремонта'",""
"broken","Mon Nov 06 01:06:21 GMT 2023","Mon Nov 06 01:06:21 GMT 2023","18","tests","test_main_page","TestMainPage","","","TC 009 - Проверка функциональности ссылки 'Доставка'",""
"broken","Mon Nov 06 01:06:02 GMT 2023","Mon Nov 06 01:06:02 GMT 2023","23","tests","test_main_page","TestMainPage","","","TC 007 - Проверка функциональности ссылки 'Строительные советы'",""
"broken","Mon Nov 06 01:10:10 GMT 2023","Mon Nov 06 01:10:10 GMT 2023","0","tests.catalog","test_catalog_page","TestCatalogPage","","","007_positive_catalog_first_link_smoke",""
"broken","Mon Nov 06 01:06:47 GMT 2023","Mon Nov 06 01:06:47 GMT 2023","43","tests","test_main_page","TestMainPage","","","TC 012 - Проверка функциональности ссылки 'Местоположение'",""
"skipped","Mon Nov 06 01:19:49 GMT 2023","Mon Nov 06 01:20:04 GMT 2023","15035","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_15000_and_above_smoke",""
"broken","Mon Nov 06 01:11:24 GMT 2023","Mon Nov 06 01:11:29 GMT 2023","4694","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 006-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-25-1700-990-1990-2480-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Mon Nov 06 01:22:37 GMT 2023","Mon Nov 06 01:22:37 GMT 2023","303","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Проверка открытия тултипа с кнопками 'Войти' и 'Регистрация' и открытия окна авторизации",""
"passed","Mon Nov 06 01:07:43 GMT 2023","Mon Nov 06 01:07:49 GMT 2023","5321","tests","test_main_page","TestMainPage","","","TC 018 - Проверка функциональности ссылки 'Акции'",""
