"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Oct 27 01:16:43 GMT 2023","Fri Oct 27 01:16:58 GMT 2023","15284","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_3500_to_4999rub_smoke",""
"broken","Fri Oct 27 01:00:17 GMT 2023","Fri Oct 27 01:00:38 GMT 2023","20996","tests","test_main_page","TestMainPage","","","TC 002 - проверка title на главной странице",""
"passed","Fri Oct 27 01:17:40 GMT 2023","Fri Oct 27 01:17:50 GMT 2023","9645","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_50_to_3499rub_smoke",""
"broken","Fri Oct 27 01:05:56 GMT 2023","Fri Oct 27 01:05:56 GMT 2023","0","tests.catalog","test_catalog_page","TestCatalogPage","","","007_positive_catalog_first_link_smoke",""
"broken","Fri Oct 27 01:06:28 GMT 2023","Fri Oct 27 01:06:44 GMT 2023","15694","tests.catalog","test_catalog_page","TestCatalogPage","","","008_positive_cost_plaster_mixtures_smoke",""
"passed","Fri Oct 27 01:05:02 GMT 2023","Fri Oct 27 01:05:02 GMT 2023","209","tests.catalog","test_catalog_page","TestCatalogPage","","","003_positive_pic_stroymateriali_smoke(catalog)",""
"passed","Fri Oct 27 01:18:56 GMT 2023","Fri Oct 27 01:18:57 GMT 2023","252","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Проверка открытия тултипа с кнопками 'Войти' и 'Регистрация' и открытия окна авторизации",""
"broken","Fri Oct 27 01:07:34 GMT 2023","Fri Oct 27 01:07:38 GMT 2023","4118","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 009-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-166-5000-2500-4990-5480-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Fri Oct 27 01:10:52 GMT 2023","Fri Oct 27 01:11:08 GMT 2023","15271","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_15000rub_and_above_smoke",""
"broken","Fri Oct 27 01:05:02 GMT 2023","Fri Oct 27 01:05:02 GMT 2023","0","tests.catalog","test_catalog_page","TestCatalogPage","","","003_positive_pic_stroymateriali_smoke(catalog)",""
"broken","Fri Oct 27 01:03:12 GMT 2023","Fri Oct 27 01:03:12 GMT 2023","21","tests","test_main_page","TestMainPage","","","TC 016 - Проверка функциональности ссылки 'Прайс'",""
"passed","Fri Oct 27 01:00:09 GMT 2023","Fri Oct 27 01:00:16 GMT 2023","6635","tests","test_main_page","TestMainPage","","","TC 002 - проверка title на главной странице",""
"passed","Fri Oct 27 01:20:53 GMT 2023","Fri Oct 27 01:20:57 GMT 2023","4003","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"broken","Fri Oct 27 01:06:45 GMT 2023","Fri Oct 27 01:06:49 GMT 2023","4483","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 001-products/uroven---uglomer-elektronnyj-kapro-992-1-30-0-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"broken","Fri Oct 27 01:02:10 GMT 2023","Fri Oct 27 01:02:10 GMT 2023","21","tests","test_main_page","TestMainPage","","","TC 009 - Проверка функциональности ссылки 'Доставка'",""
"broken","Fri Oct 27 01:04:08 GMT 2023","Fri Oct 27 01:04:38 GMT 2023","30426","tests.catalog","test_catalog_page","TestCatalogPage","","","002_positive_last_link_of_catalog_smoke",""
"broken","Fri Oct 27 01:07:12 GMT 2023","Fri Oct 27 01:07:16 GMT 2023","4204","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 005-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-16-500-600-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"broken","Fri Oct 27 01:03:45 GMT 2023","Fri Oct 27 01:03:45 GMT 2023","0","tests.catalog","test_catalog_page","TestCatalogPage","","","001_positive_button_stroymateriali_smoke(catalog)",""
"passed","Fri Oct 27 01:02:07 GMT 2023","Fri Oct 27 01:02:08 GMT 2023","1117","tests","test_main_page","TestMainPage","","","TC 009 - Проверка функциональности ссылки 'Доставка'",""
"skipped","Fri Oct 27 01:09:23 GMT 2023","Fri Oct 27 01:09:28 GMT 2023","4788","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 027 Доставка товара весом до 20000кг. в синей зоне",""
"passed","Fri Oct 27 01:20:58 GMT 2023","Fri Oct 27 01:21:02 GMT 2023","4022","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"passed","Fri Oct 27 01:11:26 GMT 2023","Fri Oct 27 01:11:41 GMT 2023","15259","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_3500_4999rub_smoke",""
