"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 28 01:02:37 GMT 2023","Mon Aug 28 01:02:39 GMT 2023","1713","tests","test_main_page","TestMainPage","","","TC 007 - Проверка функциональности ссылки 'Строительные советы'",""
"broken","Mon Aug 28 01:02:30 GMT 2023","Mon Aug 28 01:02:30 GMT 2023","43","tests","test_main_page","TestMainPage","","","TC 006 - Проверка функциональности ссылки 'Обратный звонок'",""
"broken","Mon Aug 28 01:10:40 GMT 2023","Mon Aug 28 01:11:00 GMT 2023","19452","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_3500_4999rub_smoke",""
"passed","Mon Aug 28 01:04:52 GMT 2023","Mon Aug 28 01:04:52 GMT 2023","120","tests","test_main_page","TestMainPage","","","TC 014 - Проверка функциональности ссылки 'Оплатить заказ'",""
"passed","Mon Aug 28 01:07:03 GMT 2023","Mon Aug 28 01:07:03 GMT 2023","241","tests.catalog","test_catalog_page","TestCatalogPage","","","003_positive_pic_stroymateriali_smoke(catalog)",""
"skipped","Mon Aug 28 01:14:45 GMT 2023","Mon Aug 28 01:14:48 GMT 2023","3701","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта ya.ru",""
"broken","Mon Aug 28 01:08:09 GMT 2023","Mon Aug 28 01:08:12 GMT 2023","2326","tests.catalog","test_catalog_page","TestCatalogPage","","","007_positive_catalog_first_link_smoke",""
"passed","Mon Aug 28 01:03:41 GMT 2023","Mon Aug 28 01:03:41 GMT 2023","108","tests","test_main_page","TestMainPage","","","TC 010 - Проверка функциональности ссылки 'email'",""
"passed","Mon Aug 28 01:00:25 GMT 2023","Mon Aug 28 01:00:31 GMT 2023","6929","tests","test_main_page","TestMainPage","","","TC 002 - проверка title на главной странице",""
"passed","Mon Aug 28 01:05:34 GMT 2023","Mon Aug 28 01:05:36 GMT 2023","2050","tests","test_main_page","TestMainPage","","","TC 016 - Проверка функциональности ссылки 'Прайс'",""
"passed","Mon Aug 28 01:08:49 GMT 2023","Mon Aug 28 01:09:01 GMT 2023","11874","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_0-49rub_smoke",""
"skipped","Mon Aug 28 01:11:49 GMT 2023","Mon Aug 28 01:12:09 GMT 2023","19465","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_5000_7499rub_smoke",""
"broken","Mon Aug 28 01:06:16 GMT 2023","Mon Aug 28 01:06:18 GMT 2023","1604","tests","test_main_page","TestMainPage","","","TC 018 - Проверка функциональности ссылки 'Акции'",""
"broken","Mon Aug 28 01:13:23 GMT 2023","Mon Aug 28 01:13:46 GMT 2023","22533","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта mail.ru",""
"skipped","Mon Aug 28 01:06:53 GMT 2023","Mon Aug 28 01:06:56 GMT 2023","2549","tests.catalog","test_catalog_page","TestCatalogPage","","","002_positive_last_link_of_catalog_smoke",""
"passed","Mon Aug 28 01:05:08 GMT 2023","Mon Aug 28 01:05:08 GMT 2023","85","tests","test_main_page","TestMainPage","","","TC 015 - Проверка функциональности ссылки 'telephone number'",""
"passed","Mon Aug 28 01:13:07 GMT 2023","Mon Aug 28 01:13:07 GMT 2023","269","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Проверка открытия тултипа с кнопками 'Войти' и 'Регистрация' и открытия окна авторизации",""
"broken","Mon Aug 28 01:04:43 GMT 2023","Mon Aug 28 01:04:44 GMT 2023","1701","tests","test_main_page","TestMainPage","","","TC 013 - Проверка функциональности ссылки 'Новинки'",""
"broken","Mon Aug 28 01:09:36 GMT 2023","Mon Aug 28 01:09:55 GMT 2023","19554","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_10000_14999rub_smoke",""
"passed","Mon Aug 28 01:06:25 GMT 2023","Mon Aug 28 01:06:26 GMT 2023","259","tests.catalog","test_catalog_page","TestCatalogPage","","","001_positive_button_stroymateriali_smoke(catalog)",""
"passed","Mon Aug 28 01:04:19 GMT 2023","Mon Aug 28 01:04:23 GMT 2023","3379","tests","test_main_page","TestMainPage","","","TC 012 - Проверка функциональности ссылки 'Местоположение'",""
"passed","Mon Aug 28 01:01:15 GMT 2023","Mon Aug 28 01:01:24 GMT 2023","8945","tests","test_main_page","TestMainPage","","","TC 004 - Функционал блока 'Советы от профессионалов ремонта'",""
"passed","Mon Aug 28 01:04:07 GMT 2023","Mon Aug 28 01:04:10 GMT 2023","3498","tests","test_main_page","TestMainPage","","","TC 012 - Проверка функциональности ссылки 'Местоположение'",""
"passed","Mon Aug 28 01:02:48 GMT 2023","Mon Aug 28 01:02:49 GMT 2023","1856","tests","test_main_page","TestMainPage","","","TC 007 - Проверка функциональности ссылки 'Строительные советы'",""
"passed","Mon Aug 28 01:00:32 GMT 2023","Mon Aug 28 01:00:41 GMT 2023","8650","tests","test_main_page","TestMainPage","","","TC 002 - проверка title на главной странице",""
"skipped","Mon Aug 28 01:07:30 GMT 2023","Mon Aug 28 01:07:49 GMT 2023","19748","tests.catalog","test_catalog_page","TestCatalogPage","","","004_positive_alfabet_plaster_mixtures_smoke",""
"broken","Mon Aug 28 01:13:54 GMT 2023","Mon Aug 28 01:14:12 GMT 2023","18797","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта OK.ru",""
"passed","Mon Aug 28 01:10:28 GMT 2023","Mon Aug 28 01:10:39 GMT 2023","11827","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_3500_4999rub_smoke",""
"passed","Mon Aug 28 01:03:05 GMT 2023","Mon Aug 28 01:03:06 GMT 2023","172","tests","test_main_page","TestMainPage","","","TC 008 - Проверка функциональности ссылки 'Каталог товаров'",""
