"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 30 01:13:11 GMT 2023","Thu Nov 30 01:13:24 GMT 2023","13374","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_0-49rub_smoke",""
"broken","Thu Nov 30 01:06:01 GMT 2023","Thu Nov 30 01:06:01 GMT 2023","13","tests","test_main_page","TestMainPage","","","TC 009 - Проверка функциональности ссылки 'Доставка'",""
"skipped","Thu Nov 30 01:20:33 GMT 2023","Thu Nov 30 01:20:43 GMT 2023","9781","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_5000_to_7499rub_smoke",""
"broken","Thu Nov 30 01:07:09 GMT 2023","Thu Nov 30 01:07:09 GMT 2023","15","tests","test_main_page","TestMainPage","","","TC 016 - Проверка функциональности ссылки 'Прайс'",""
"broken","Thu Nov 30 01:04:48 GMT 2023","Thu Nov 30 01:04:48 GMT 2023","10","tests","test_main_page","TestMainPage","","","TC 003 - Функционал кнопоки 'Корзина' в шапке главной страницы",""
"broken","Thu Nov 30 01:10:50 GMT 2023","Thu Nov 30 01:10:54 GMT 2023","4241","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 002-products/shtukaturka-tsementnaya-bergauf-bau-putts-tsement-25kg-56sht-1-30-400-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"skipped","Thu Nov 30 01:09:17 GMT 2023","Thu Nov 30 01:09:27 GMT 2023","9930","tests.catalog","test_catalog_page","TestCatalogPage","","","004_positive_alfabet_plaster_mixtures_smoke",""
"passed","Thu Nov 30 01:06:51 GMT 2023","Thu Nov 30 01:06:51 GMT 2023","83","tests","test_main_page","TestMainPage","","","TC 014 - Проверка функциональности ссылки 'Оплатить заказ'",""
"broken","Thu Nov 30 01:12:30 GMT 2023","Thu Nov 30 01:12:34 GMT 2023","3739","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 021 Доставка товара весом до 4500кг. в синей зоне",""
"passed","Thu Nov 30 01:17:16 GMT 2023","Thu Nov 30 01:17:23 GMT 2023","6987","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_7500_9999rub_smoke",""
"broken","Thu Nov 30 01:21:19 GMT 2023","Thu Nov 30 01:21:34 GMT 2023","15099","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_50_to_3499rub_smoke",""
"broken","Thu Nov 30 01:12:35 GMT 2023","Thu Nov 30 01:12:39 GMT 2023","3775","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 022 Доставка товара весом до 5000кг. в синей зоне",""
"passed","Thu Nov 30 01:16:16 GMT 2023","Thu Nov 30 01:16:31 GMT 2023","15103","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_5000_7499rub_smoke",""
"skipped","Thu Nov 30 01:07:21 GMT 2023","Thu Nov 30 01:07:21 GMT 2023","13","tests","test_main_page","TestMainPage","","","TC 017 - Проверка функциональности ссылки 'Отзывы'",""
"skipped","Thu Nov 30 01:19:25 GMT 2023","Thu Nov 30 01:19:34 GMT 2023","8667","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_15000_and_above_smoke",""
"skipped","Thu Nov 30 01:23:15 GMT 2023","Thu Nov 30 01:23:33 GMT 2023","18348","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта OK.ru",""
