"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 09 01:22:04 GMT 2023","Mon Oct 09 01:22:10 GMT 2023","5750","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"broken","Mon Oct 09 01:09:37 GMT 2023","Mon Oct 09 01:09:38 GMT 2023","544","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 025 Доставка товара весом до 10000кг. в синей зоне",""
"broken","Mon Oct 09 01:09:10 GMT 2023","Mon Oct 09 01:09:11 GMT 2023","719","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 007-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-66-2000-1300-2490-2980-https://sandboxtest.stroyrem-nn.ru/]",""
"broken","Mon Oct 09 01:09:09 GMT 2023","Mon Oct 09 01:09:09 GMT 2023","547","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 006-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-25-1700-990-1990-2480-https://sandboxtest.stroyrem-nn.ru/]",""
"broken","Mon Oct 09 01:04:45 GMT 2023","Mon Oct 09 01:04:45 GMT 2023","16","tests","test_main_page","TestMainPage","","","TC 015 - Проверка функциональности ссылки 'telephone number'",""
"broken","Mon Oct 09 01:09:22 GMT 2023","Mon Oct 09 01:09:23 GMT 2023","552","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 015 Доставка товара весом до 30кг. в синей зоне",""
"passed","Mon Oct 09 01:05:19 GMT 2023","Mon Oct 09 01:05:27 GMT 2023","7175","tests","test_main_page","TestMainPage","","","TC 018 - Проверка функциональности ссылки 'Акции'",""
"skipped","Mon Oct 09 01:09:34 GMT 2023","Mon Oct 09 01:09:35 GMT 2023","549","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 023 Доставка товара весом до 6200кг. в синей зоне",""
"broken","Mon Oct 09 01:09:16 GMT 2023","Mon Oct 09 01:09:17 GMT 2023","559","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 011-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-299-9000-3600-7960-8980-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Mon Oct 09 01:03:04 GMT 2023","Mon Oct 09 01:03:07 GMT 2023","2414","tests","test_main_page","TestMainPage","","","TC 007 - Проверка функциональности ссылки 'Строительные советы'",""
"passed","Mon Oct 09 01:21:55 GMT 2023","Mon Oct 09 01:22:03 GMT 2023","8194","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"broken","Mon Oct 09 01:04:34 GMT 2023","Mon Oct 09 01:04:34 GMT 2023","16","tests","test_main_page","TestMainPage","","","TC 014 - Проверка функциональности ссылки 'Оплатить заказ'",""
"skipped","Mon Oct 09 01:11:02 GMT 2023","Mon Oct 09 01:11:12 GMT 2023","9767","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_15000rub_and_above_smoke",""
"skipped","Mon Oct 09 01:16:46 GMT 2023","Mon Oct 09 01:17:01 GMT 2023","15177","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_15000_and_above_smoke",""
"passed","Mon Oct 09 01:04:32 GMT 2023","Mon Oct 09 01:04:33 GMT 2023","111","tests","test_main_page","TestMainPage","","","TC 014 - Проверка функциональности ссылки 'Оплатить заказ'",""
"passed","Mon Oct 09 01:03:40 GMT 2023","Mon Oct 09 01:03:41 GMT 2023","80","tests","test_main_page","TestMainPage","","","TC 010 - Проверка функциональности ссылки 'email'",""
"passed","Mon Oct 09 01:10:27 GMT 2023","Mon Oct 09 01:10:38 GMT 2023","11054","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_10000_14999rub_smoke",""
"skipped","Mon Oct 09 01:02:55 GMT 2023","Mon Oct 09 01:02:55 GMT 2023","16","tests","test_main_page","TestMainPage","","","TC 006 - Проверка функциональности ссылки 'Обратный звонок'",""
"failed","Mon Oct 09 01:21:52 GMT 2023","Mon Oct 09 01:21:54 GMT 2023","2345","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью формы авторизации",""
"broken","Mon Oct 09 01:09:25 GMT 2023","Mon Oct 09 01:09:26 GMT 2023","540","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 017 Доставка товара весом до 400кг. в синей зоне",""
"skipped","Mon Oct 09 01:07:17 GMT 2023","Mon Oct 09 01:07:36 GMT 2023","18722","tests.catalog","test_catalog_page","TestCatalogPage","","","004_positive_alfabet_plaster_mixtures_smoke",""
"passed","Mon Oct 09 01:19:02 GMT 2023","Mon Oct 09 01:19:12 GMT 2023","10502","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_7500_to_9999rub_smoke",""
