"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Oct 14 01:23:47 GMT 2023","Sat Oct 14 01:24:03 GMT 2023","15244","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_10000_to_14999rub_smoke",""
"broken","Sat Oct 14 01:13:25 GMT 2023","Sat Oct 14 01:13:36 GMT 2023","11315","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 018 Доставка товара весом до 500кг. в синей зоне",""
"passed","Sat Oct 14 01:16:53 GMT 2023","Sat Oct 14 01:17:08 GMT 2023","15247","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_0-49rub_smoke",""
"passed","Sat Oct 14 01:30:32 GMT 2023","Sat Oct 14 01:30:37 GMT 2023","5137","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"broken","Sat Oct 14 01:02:26 GMT 2023","Sat Oct 14 01:02:26 GMT 2023","16","tests","test_main_page","TestMainPage","","","TC 011 - Проверка функциональности ссылки 'Подъем на этаж'",""
"broken","Sat Oct 14 00:59:39 GMT 2023","Sat Oct 14 00:59:55 GMT 2023","15882","tests","test_main_page","TestMainPage","","","TC 002 - проверка title на главной странице",""
"passed","Sat Oct 14 01:20:20 GMT 2023","Sat Oct 14 01:20:31 GMT 2023","11310","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_7500_9999rub_smoke",""
"broken","Sat Oct 14 01:01:15 GMT 2023","Sat Oct 14 01:01:15 GMT 2023","16","tests","test_main_page","TestMainPage","","","TC 005 - Функционал блока 'Советы от профессионалов ремонта'",""
"skipped","Sat Oct 14 01:25:56 GMT 2023","Sat Oct 14 01:26:11 GMT 2023","15248","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_5000_to_7499rub_smoke",""
"broken","Sat Oct 14 01:09:42 GMT 2023","Sat Oct 14 01:10:02 GMT 2023","19911","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 006-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-25-1700-990-1990-2480-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Sat Oct 14 01:23:36 GMT 2023","Sat Oct 14 01:23:46 GMT 2023","10428","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_10000_to_14999rub_smoke",""
"passed","Sat Oct 14 01:19:00 GMT 2023","Sat Oct 14 01:19:11 GMT 2023","10439","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_50_3499rub_smoke",""
"broken","Sat Oct 14 01:06:06 GMT 2023","Sat Oct 14 01:06:06 GMT 2023","0","tests.catalog","test_catalog_page","TestCatalogPage","","","003_positive_pic_stroymateriali_smoke(catalog)",""
"broken","Sat Oct 14 01:25:05 GMT 2023","Sat Oct 14 01:25:21 GMT 2023","15242","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_3500_to_4999rub_smoke",""
"broken","Sat Oct 14 01:08:26 GMT 2023","Sat Oct 14 01:08:44 GMT 2023","18416","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 002-products/shtukaturka-tsementnaya-bergauf-bau-putts-tsement-25kg-56sht-1-30-400-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"broken","Sat Oct 14 01:13:04 GMT 2023","Sat Oct 14 01:13:24 GMT 2023","19545","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 017 Доставка товара весом до 400кг. в синей зоне",""
"passed","Sat Oct 14 01:30:43 GMT 2023","Sat Oct 14 01:30:48 GMT 2023","4813","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"skipped","Sat Oct 14 01:17:51 GMT 2023","Sat Oct 14 01:18:00 GMT 2023","8933","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_15000rub_and_above_smoke",""
