"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Oct 01 01:21:45 GMT 2023","Sun Oct 01 01:21:56 GMT 2023","11560","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_7500_9999rub_smoke",""
"skipped","Sun Oct 01 01:24:52 GMT 2023","Sun Oct 01 01:25:02 GMT 2023","9690","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_15000_and_above_smoke",""
"passed","Sun Oct 01 01:11:26 GMT 2023","Sun Oct 01 01:11:26 GMT 2023","124","tests","test_main_page","TestMainPage","","","TC 010 - Проверка функциональности ссылки 'email'",""
"skipped","Sun Oct 01 01:25:04 GMT 2023","Sun Oct 01 01:25:19 GMT 2023","15293","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_15000_and_above_smoke",""
"broken","Sun Oct 01 01:11:42 GMT 2023","Sun Oct 01 01:11:42 GMT 2023","16","tests","test_main_page","TestMainPage","","","TC 011 - Проверка функциональности ссылки 'Подъем на этаж'",""
"broken","Sun Oct 01 01:17:03 GMT 2023","Sun Oct 01 01:17:04 GMT 2023","806","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 015 Доставка товара весом до 30кг. в синей зоне",""
"broken","Sun Oct 01 01:16:51 GMT 2023","Sun Oct 01 01:16:52 GMT 2023","804","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 008-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-149-4500-2300-3980-4490-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Sun Oct 01 01:30:52 GMT 2023","Sun Oct 01 01:31:02 GMT 2023","10154","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"passed","Sun Oct 01 01:23:00 GMT 2023","Sun Oct 01 01:23:11 GMT 2023","11079","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_0_to_49rub_smoke",""
"passed","Sun Oct 01 01:19:55 GMT 2023","Sun Oct 01 01:20:10 GMT 2023","15257","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_3500_4999rub_smoke",""
"skipped","Sun Oct 01 01:28:39 GMT 2023","Sun Oct 01 01:29:05 GMT 2023","25660","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта mail.ru",""
"broken","Sun Oct 01 01:16:22 GMT 2023","Sun Oct 01 01:16:38 GMT 2023","15628","tests.catalog","test_catalog_page","TestCatalogPage","","","008_positive_cost_plaster_mixtures_smoke",""
"skipped","Sun Oct 01 01:17:00 GMT 2023","Sun Oct 01 01:17:01 GMT 2023","805","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 013-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-366-11000-4800-12450-13480-https://sandboxtest.stroyrem-nn.ru/]",""
"broken","Sun Oct 01 01:16:46 GMT 2023","Sun Oct 01 01:16:47 GMT 2023","808","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 005-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-16-500-600-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"broken","Sun Oct 01 01:13:38 GMT 2023","Sun Oct 01 01:13:38 GMT 2023","0","tests.catalog","test_catalog_page","TestCatalogPage","","","001_positive_button_stroymateriali_smoke(catalog)",""
"passed","Sun Oct 01 01:21:14 GMT 2023","Sun Oct 01 01:21:29 GMT 2023","15269","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_5000_7499rub_smoke",""
"failed","Sun Oct 01 01:30:32 GMT 2023","Sun Oct 01 01:30:34 GMT 2023","2471","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью формы авторизации",""
"passed","Sun Oct 01 01:12:51 GMT 2023","Sun Oct 01 01:12:54 GMT 2023","2634","tests","test_main_page","TestMainPage","","","TC 016 - Проверка функциональности ссылки 'Прайс'",""
"broken","Sun Oct 01 01:17:19 GMT 2023","Sun Oct 01 01:17:19 GMT 2023","639","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 024 Доставка товара весом до 9000кг. в синей зоне",""
"broken","Sun Oct 01 01:27:00 GMT 2023","Sun Oct 01 01:27:15 GMT 2023","15280","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_50_to_3499rub_smoke",""
"passed","Sun Oct 01 01:12:39 GMT 2023","Sun Oct 01 01:12:39 GMT 2023","113","tests","test_main_page","TestMainPage","","","TC 015 - Проверка функциональности ссылки 'telephone number'",""
"broken","Sun Oct 01 01:23:50 GMT 2023","Sun Oct 01 01:24:06 GMT 2023","15267","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_there_is_no_discount_for_unauthorized_customer_red_prices_smoke",""
"broken","Sun Oct 01 01:16:57 GMT 2023","Sun Oct 01 01:16:57 GMT 2023","626","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 011-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-299-9000-3600-7960-8980-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Sun Oct 01 01:31:03 GMT 2023","Sun Oct 01 01:31:13 GMT 2023","10017","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"broken","Sun Oct 01 01:11:59 GMT 2023","Sun Oct 01 01:11:59 GMT 2023","22","tests","test_main_page","TestMainPage","","","TC 012 - Проверка функциональности ссылки 'Местоположение'",""
"passed","Sun Oct 01 01:13:37 GMT 2023","Sun Oct 01 01:13:37 GMT 2023","226","tests.catalog","test_catalog_page","TestCatalogPage","","","001_positive_button_stroymateriali_smoke(catalog)",""
"passed","Sun Oct 01 01:14:05 GMT 2023","Sun Oct 01 01:14:09 GMT 2023","3622","tests.catalog","test_catalog_page","TestCatalogPage","","","002_positive_last_link_of_catalog_smoke",""
"broken","Sun Oct 01 01:17:20 GMT 2023","Sun Oct 01 01:17:21 GMT 2023","631","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 025 Доставка товара весом до 10000кг. в синей зоне",""
"skipped","Sun Oct 01 01:19:05 GMT 2023","Sun Oct 01 01:19:15 GMT 2023","10268","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_15000rub_and_above_smoke",""
"skipped","Sun Oct 01 01:17:05 GMT 2023","Sun Oct 01 01:17:06 GMT 2023","641","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 016 Доставка товара весом до 300кг. в синей зоне",""
"passed","Sun Oct 01 01:09:31 GMT 2023","Sun Oct 01 01:09:38 GMT 2023","7086","tests","test_main_page","TestMainPage","","","TC 003 - Функционал кнопоки 'Корзина' в шапке главной страницы",""
