"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Oct 03 01:10:05 GMT 2023","Tue Oct 03 01:10:06 GMT 2023","649","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 017 Доставка товара весом до 400кг. в синей зоне",""
"skipped","Tue Oct 03 01:03:33 GMT 2023","Tue Oct 03 01:03:33 GMT 2023","43","tests","test_main_page","TestMainPage","","","TC 006 - Проверка функциональности ссылки 'Обратный звонок'",""
"broken","Tue Oct 03 01:09:49 GMT 2023","Tue Oct 03 01:09:49 GMT 2023","668","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 007-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-66-2000-1300-2490-2980-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Tue Oct 03 01:11:20 GMT 2023","Tue Oct 03 01:11:36 GMT 2023","15072","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_10000_14999rub_smoke",""
"broken","Tue Oct 03 01:05:04 GMT 2023","Tue Oct 03 01:05:04 GMT 2023","23","tests","test_main_page","TestMainPage","","","TC 013 - Проверка функциональности ссылки 'Новинки'",""
"passed","Tue Oct 03 01:03:44 GMT 2023","Tue Oct 03 01:03:47 GMT 2023","2288","tests","test_main_page","TestMainPage","","","TC 007 - Проверка функциональности ссылки 'Строительные советы'",""
"skipped","Tue Oct 03 01:10:20 GMT 2023","Tue Oct 03 01:10:21 GMT 2023","519","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 026 Доставка товара весом до 11000кг. в синей зоне",""
"broken","Tue Oct 03 01:09:44 GMT 2023","Tue Oct 03 01:09:44 GMT 2023","670","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 004-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-13-400-450-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"broken","Tue Oct 03 01:16:49 GMT 2023","Tue Oct 03 01:17:04 GMT 2023","15070","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_10000_to_14999rub_smoke",""
"passed","Tue Oct 03 01:05:33 GMT 2023","Tue Oct 03 01:05:36 GMT 2023","2723","tests","test_main_page","TestMainPage","","","TC 016 - Проверка функциональности ссылки 'Прайс'",""
"skipped","Tue Oct 03 01:10:04 GMT 2023","Tue Oct 03 01:10:04 GMT 2023","527","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 016 Доставка товара весом до 300кг. в синей зоне",""
