"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Mar 03 01:05:01 GMT 2024","Sun Mar 03 01:05:01 GMT 2024","13","tests","test_main_page","TestMainPage","","","TC 005 - Функционал блока 'Советы от профессионалов ремонта'",""
"failed","Sun Mar 03 01:19:18 GMT 2024","Sun Mar 03 01:19:29 GMT 2024","10437","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_3500_to_4999rub_smoke",""
"passed","Sun Mar 03 01:17:31 GMT 2024","Sun Mar 03 01:17:40 GMT 2024","8396","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_there_is_no_discount_for_unauthorized_customer_red_prices_smoke",""
"broken","Sun Mar 03 01:05:58 GMT 2024","Sun Mar 03 01:05:58 GMT 2024","13","tests","test_main_page","TestMainPage","","","TC 010 - Проверка функциональности ссылки 'email'",""
"broken","Sun Mar 03 01:11:42 GMT 2024","Sun Mar 03 01:11:43 GMT 2024","410","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 019 Доставка товара весом до 1700кг. в синей зоне",""
"skipped","Sun Mar 03 01:09:49 GMT 2024","Sun Mar 03 01:10:05 GMT 2024","15796","tests.catalog","test_catalog_page","TestCatalogPage","","","004_positive_alfabet_plaster_mixtures_smoke",""
"passed","Sun Mar 03 01:06:29 GMT 2024","Sun Mar 03 01:06:35 GMT 2024","6148","tests","test_main_page","TestMainPage","","","TC 013 - Проверка функциональности ссылки 'Новинки'",""
"broken","Sun Mar 03 01:11:49 GMT 2024","Sun Mar 03 01:11:49 GMT 2024","404","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 024 Доставка товара весом до 9000кг. в синей зоне",""
"broken","Sun Mar 03 01:11:41 GMT 2024","Sun Mar 03 01:11:41 GMT 2024","400","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 018 Доставка товара весом до 500кг. в синей зоне",""
"broken","Sun Mar 03 01:11:25 GMT 2024","Sun Mar 03 01:11:26 GMT 2024","569","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 006-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-25-1700-990-1990-2480-https://sandboxtest.stroyrem-nn.ru/]",""
