"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 11 01:01:32 GMT 2023","Mon Sep 11 01:01:40 GMT 2023","7607","tests","test_main_page","TestMainPage","","","TC 005 - Функционал блока 'Советы от профессионалов ремонта'",""
"passed","Mon Sep 11 01:16:52 GMT 2023","Mon Sep 11 01:16:53 GMT 2023","1120","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Переход с окна авторизации на страницу восстановления пароля",""
"passed","Mon Sep 11 01:03:50 GMT 2023","Mon Sep 11 01:03:54 GMT 2023","3918","tests","test_main_page","TestMainPage","","","TC 012 - Проверка функциональности ссылки 'Местоположение'",""
"broken","Mon Sep 11 01:09:03 GMT 2023","Mon Sep 11 01:09:04 GMT 2023","446","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 025 Доставка товара весом до 10000кг. в синей зоне",""
"passed","Mon Sep 11 01:03:30 GMT 2023","Mon Sep 11 01:03:32 GMT 2023","1117","tests","test_main_page","TestMainPage","","","TC 011 - Проверка функциональности ссылки 'Подъем на этаж'",""
"broken","Mon Sep 11 01:08:51 GMT 2023","Mon Sep 11 01:08:51 GMT 2023","458","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 017 Доставка товара весом до 400кг. в синей зоне",""
"passed","Mon Sep 11 01:07:08 GMT 2023","Mon Sep 11 01:07:08 GMT 2023","196","tests.catalog","test_catalog_page","TestCatalogPage","","","003_positive_pic_stroymateriali_smoke(catalog)",""
"passed","Mon Sep 11 01:04:54 GMT 2023","Mon Sep 11 01:04:56 GMT 2023","1942","tests","test_main_page","TestMainPage","","","TC 016 - Проверка функциональности ссылки 'Прайс'",""
"broken","Mon Sep 11 01:08:33 GMT 2023","Mon Sep 11 01:08:34 GMT 2023","717","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 005-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-16-500-600-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Mon Sep 11 01:02:17 GMT 2023","Mon Sep 11 01:02:19 GMT 2023","1688","tests","test_main_page","TestMainPage","","","TC 007 - Проверка функциональности ссылки 'Строительные советы'",""
"passed","Mon Sep 11 01:04:12 GMT 2023","Mon Sep 11 01:04:17 GMT 2023","4406","tests","test_main_page","TestMainPage","","","TC 013 - Проверка функциональности ссылки 'Новинки'",""
"skipped","Mon Sep 11 01:17:31 GMT 2023","Mon Sep 11 01:17:51 GMT 2023","20127","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта OK.ru",""
"skipped","Mon Sep 11 01:17:01 GMT 2023","Mon Sep 11 01:17:24 GMT 2023","22627","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта mail.ru",""
"broken","Mon Sep 11 01:08:48 GMT 2023","Mon Sep 11 01:08:49 GMT 2023","442","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 015 Доставка товара весом до 30кг. в синей зоне",""
"broken","Mon Sep 11 01:13:39 GMT 2023","Mon Sep 11 01:13:42 GMT 2023","3276","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_there_is_no_discount_for_unauthorized_customer_red_prices_smoke",""
"broken","Mon Sep 11 01:08:39 GMT 2023","Mon Sep 11 01:08:40 GMT 2023","563","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 009-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-166-5000-2500-4990-5480-https://sandboxtest.stroyrem-nn.ru/]",""
