"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Oct 23 01:03:35 GMT 2023","Mon Oct 23 01:03:35 GMT 2023","16","tests","test_main_page","TestMainPage","","","TC 010 - Проверка функциональности ссылки 'email'",""
"passed","Mon Oct 23 01:13:13 GMT 2023","Mon Oct 23 01:13:23 GMT 2023","10793","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_50_3499rub_smoke",""
"failed","Mon Oct 23 01:21:49 GMT 2023","Mon Oct 23 01:21:51 GMT 2023","1903","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью формы авторизации",""
"passed","Mon Oct 23 01:04:21 GMT 2023","Mon Oct 23 01:04:21 GMT 2023","64","tests","test_main_page","TestMainPage","","","TC 015 - Проверка функциональности ссылки 'telephone number'",""
"skipped","Mon Oct 23 01:02:56 GMT 2023","Mon Oct 23 01:02:56 GMT 2023","37","tests","test_main_page","TestMainPage","","","TC 006 - Проверка функциональности ссылки 'Обратный звонок'",""
"skipped","Mon Oct 23 01:06:54 GMT 2023","Mon Oct 23 01:07:09 GMT 2023","15624","tests.catalog","test_catalog_page","TestCatalogPage","","","004_positive_alfabet_plaster_mixtures_smoke",""
"passed","Mon Oct 23 01:19:20 GMT 2023","Mon Oct 23 01:19:30 GMT 2023","9639","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_7500_to_9999rub_smoke",""
"broken","Mon Oct 23 01:03:08 GMT 2023","Mon Oct 23 01:03:08 GMT 2023","16","tests","test_main_page","TestMainPage","","","TC 007 - Проверка функциональности ссылки 'Строительные советы'",""
"skipped","Mon Oct 23 01:17:07 GMT 2023","Mon Oct 23 01:17:16 GMT 2023","9285","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_15000_and_above_smoke",""
"broken","Mon Oct 23 01:08:49 GMT 2023","Mon Oct 23 01:08:58 GMT 2023","8475","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 008-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-149-4500-2300-3980-4490-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Mon Oct 23 01:11:25 GMT 2023","Mon Oct 23 01:11:35 GMT 2023","10131","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_10000_14999rub_smoke",""
"skipped","Mon Oct 23 01:09:28 GMT 2023","Mon Oct 23 01:09:32 GMT 2023","4205","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 014-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-666-20000-5400-15600-17490-https://sandboxtest.stroyrem-nn.ru/]",""
"broken","Mon Oct 23 01:06:26 GMT 2023","Mon Oct 23 01:06:26 GMT 2023","0","tests.catalog","test_catalog_page","TestCatalogPage","","","003_positive_pic_stroymateriali_smoke(catalog)",""
"skipped","Mon Oct 23 01:09:23 GMT 2023","Mon Oct 23 01:09:27 GMT 2023","4304","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 013-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-366-11000-4800-12450-13480-https://sandboxtest.stroyrem-nn.ru/]",""
"skipped","Mon Oct 23 01:02:58 GMT 2023","Mon Oct 23 01:02:58 GMT 2023","16","tests","test_main_page","TestMainPage","","","TC 006 - Проверка функциональности ссылки 'Обратный звонок'",""
"broken","Mon Oct 23 01:19:31 GMT 2023","Mon Oct 23 01:19:46 GMT 2023","15229","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_7500_to_9999rub_smoke",""
"broken","Mon Oct 23 01:10:30 GMT 2023","Mon Oct 23 01:10:34 GMT 2023","4108","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 025 Доставка товара весом до 10000кг. в синей зоне",""
"passed","Mon Oct 23 01:03:42 GMT 2023","Mon Oct 23 01:03:43 GMT 2023","1093","tests","test_main_page","TestMainPage","","","TC 011 - Проверка функциональности ссылки 'Подъем на этаж'",""
"passed","Mon Oct 23 01:21:52 GMT 2023","Mon Oct 23 01:21:57 GMT 2023","5645","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"broken","Mon Oct 23 01:08:32 GMT 2023","Mon Oct 23 01:08:37 GMT 2023","5125","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 005-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-16-500-600-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
