"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 02 00:55:50 GMT 2023","Wed Aug 02 00:55:52 GMT 2023","1572","tests","test_main_page","TestMainPage","","","TC 011 - Проверка функциональности ссылки 'Подъем на этаж'",""
"passed","Wed Aug 02 00:57:34 GMT 2023","Wed Aug 02 00:57:36 GMT 2023","1998","tests","test_main_page","TestMainPage","","","TC 016 - Проверка функциональности ссылки 'Прайс'",""
"passed","Wed Aug 02 00:54:43 GMT 2023","Wed Aug 02 00:54:46 GMT 2023","2596","tests","test_main_page","TestMainPage","","","TC 007 - Проверка функциональности ссылки 'Строительные советы'",""
"passed","Wed Aug 02 00:56:55 GMT 2023","Wed Aug 02 00:56:55 GMT 2023","124","tests","test_main_page","TestMainPage","","","TC 014 - Проверка функциональности ссылки 'Оплатить заказ'",""
"passed","Wed Aug 02 00:52:30 GMT 2023","Wed Aug 02 00:52:36 GMT 2023","6432","tests","test_main_page","TestMainPage","","","TC 002 - проверка title на главной странице",""
"passed","Wed Aug 02 00:56:00 GMT 2023","Wed Aug 02 00:56:03 GMT 2023","3460","tests","test_main_page","TestMainPage","","","TC 012 - Проверка функциональности ссылки 'Местоположение'",""
"passed","Wed Aug 02 00:54:35 GMT 2023","Wed Aug 02 00:54:36 GMT 2023","1813","tests","test_main_page","TestMainPage","","","TC 007 - Проверка функциональности ссылки 'Строительные советы'",""
"passed","Wed Aug 02 00:55:42 GMT 2023","Wed Aug 02 00:55:43 GMT 2023","1080","tests","test_main_page","TestMainPage","","","TC 011 - Проверка функциональности ссылки 'Подъем на этаж'",""
"passed","Wed Aug 02 00:57:17 GMT 2023","Wed Aug 02 00:57:17 GMT 2023","86","tests","test_main_page","TestMainPage","","","TC 015 - Проверка функциональности ссылки 'telephone number'",""
"passed","Wed Aug 02 00:53:28 GMT 2023","Wed Aug 02 00:53:38 GMT 2023","10246","tests","test_main_page","TestMainPage","","","TC 004 - Функционал блока 'Советы от профессионалов ремонта'",""
"skipped","Wed Aug 02 00:57:53 GMT 2023","Wed Aug 02 00:57:54 GMT 2023","1384","tests","test_main_page","TestMainPage","","","TC 017 - Проверка функциональности ссылки 'Отзывы'",""
"passed","Wed Aug 02 00:56:21 GMT 2023","Wed Aug 02 00:56:27 GMT 2023","6367","tests","test_main_page","TestMainPage","","","TC 013 - Проверка функциональности ссылки 'Новинки'",""
"passed","Wed Aug 02 00:54:01 GMT 2023","Wed Aug 02 00:54:10 GMT 2023","9715","tests","test_main_page","TestMainPage","","","TC 005 - Функционал блока 'Советы от профессионалов ремонта'",""
"passed","Wed Aug 02 00:58:21 GMT 2023","Wed Aug 02 00:58:30 GMT 2023","8453","tests","test_main_page","TestMainPage","","","TC 018 - Проверка функциональности ссылки 'Акции'",""
"passed","Wed Aug 02 00:53:12 GMT 2023","Wed Aug 02 00:53:21 GMT 2023","9017","tests","test_main_page","TestMainPage","","","TC 004 - Функционал блока 'Советы от профессионалов ремонта'",""
"passed","Wed Aug 02 00:52:45 GMT 2023","Wed Aug 02 00:52:51 GMT 2023","5855","tests","test_main_page","TestMainPage","","","TC 003 - Функционал кнопоки 'Корзина' в шапке главной страницы",""
"passed","Wed Aug 02 00:57:02 GMT 2023","Wed Aug 02 00:57:03 GMT 2023","118","tests","test_main_page","TestMainPage","","","TC 014 - Проверка функциональности ссылки 'Оплатить заказ'",""
