"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Oct 05 01:20:21 GMT 2023","Thu Oct 05 01:20:24 GMT 2023","2424","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_3500_to_4999rub_smoke",""
"broken","Thu Oct 05 01:12:46 GMT 2023","Thu Oct 05 01:12:47 GMT 2023","700","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 022 Доставка товара весом до 5000кг. в синей зоне",""
"passed","Thu Oct 05 01:07:23 GMT 2023","Thu Oct 05 01:07:35 GMT 2023","12618","tests","test_main_page","TestMainPage","","","TC 018 - Проверка функциональности ссылки 'Акции'",""
"passed","Thu Oct 05 01:22:53 GMT 2023","Thu Oct 05 01:22:53 GMT 2023","258","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Проверка открытия тултипа с кнопками 'Войти' и 'Регистрация' и открытия окна авторизации",""
"broken","Thu Oct 05 01:05:12 GMT 2023","Thu Oct 05 01:05:12 GMT 2023","18","tests","test_main_page","TestMainPage","","","TC 011 - Проверка функциональности ссылки 'Подъем на этаж'",""
"skipped","Thu Oct 05 01:03:44 GMT 2023","Thu Oct 05 01:03:44 GMT 2023","17","tests","test_main_page","TestMainPage","","","TC 006 - Проверка функциональности ссылки 'Обратный звонок'",""
"skipped","Thu Oct 05 01:03:42 GMT 2023","Thu Oct 05 01:03:42 GMT 2023","42","tests","test_main_page","TestMainPage","","","TC 006 - Проверка функциональности ссылки 'Обратный звонок'",""
"passed","Thu Oct 05 01:02:35 GMT 2023","Thu Oct 05 01:02:53 GMT 2023","17675","tests","test_main_page","TestMainPage","","","TC 004 - Функционал блока 'Советы от профессионалов ремонта'",""
"passed","Thu Oct 05 01:05:26 GMT 2023","Thu Oct 05 01:05:34 GMT 2023","7552","tests","test_main_page","TestMainPage","","","TC 012 - Проверка функциональности ссылки 'Местоположение'",""
"passed","Thu Oct 05 01:02:07 GMT 2023","Thu Oct 05 01:02:19 GMT 2023","12052","tests","test_main_page","TestMainPage","","","TC 003 - Функционал кнопоки 'Корзина' в шапке главной страницы",""
"broken","Thu Oct 05 01:22:06 GMT 2023","Thu Oct 05 01:22:22 GMT 2023","15275","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_7500_to_9999rub_smoke",""
"passed","Thu Oct 05 01:05:07 GMT 2023","Thu Oct 05 01:05:11 GMT 2023","3798","tests","test_main_page","TestMainPage","","","TC 011 - Проверка функциональности ссылки 'Подъем на этаж'",""
"skipped","Thu Oct 05 01:23:24 GMT 2023","Thu Oct 05 01:23:50 GMT 2023","25651","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта mail.ru",""
"skipped","Thu Oct 05 01:19:52 GMT 2023","Thu Oct 05 01:20:08 GMT 2023","15297","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_15000_and_above_smoke",""
"broken","Thu Oct 05 01:21:30 GMT 2023","Thu Oct 05 01:21:32 GMT 2023","2505","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_50_to_3499rub_smoke",""
"skipped","Thu Oct 05 01:25:14 GMT 2023","Thu Oct 05 01:25:19 GMT 2023","5302","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта ya.ru",""
"passed","Thu Oct 05 01:14:29 GMT 2023","Thu Oct 05 01:14:44 GMT 2023","15287","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_15000rub_and_above_smoke",""
"passed","Thu Oct 05 01:13:12 GMT 2023","Thu Oct 05 01:13:27 GMT 2023","15013","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_0-49rub_smoke",""
"broken","Thu Oct 05 01:19:07 GMT 2023","Thu Oct 05 01:19:09 GMT 2023","2423","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_10000_to_14999rub_smoke",""
"broken","Thu Oct 05 01:19:11 GMT 2023","Thu Oct 05 01:19:26 GMT 2023","15275","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_10000_to_14999rub_smoke",""
"broken","Thu Oct 05 01:12:21 GMT 2023","Thu Oct 05 01:12:22 GMT 2023","1238","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 008-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-149-4500-2300-3980-4490-https://sandboxtest.stroyrem-nn.ru/]",""
"broken","Thu Oct 05 01:05:35 GMT 2023","Thu Oct 05 01:05:35 GMT 2023","20","tests","test_main_page","TestMainPage","","","TC 012 - Проверка функциональности ссылки 'Местоположение'",""
"skipped","Thu Oct 05 01:12:25 GMT 2023","Thu Oct 05 01:12:26 GMT 2023","892","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 010-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-206-6200-2900-5570-6120-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Thu Oct 05 01:13:45 GMT 2023","Thu Oct 05 01:14:01 GMT 2023","15289","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_10000_14999rub_smoke",""
"broken","Thu Oct 05 01:18:02 GMT 2023","Thu Oct 05 01:18:17 GMT 2023","15284","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_0_to_49rub_smoke",""
"skipped","Thu Oct 05 01:21:01 GMT 2023","Thu Oct 05 01:21:17 GMT 2023","15287","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_5000_to_7499rub_smoke",""
"broken","Thu Oct 05 01:03:28 GMT 2023","Thu Oct 05 01:03:28 GMT 2023","17","tests","test_main_page","TestMainPage","","","TC 005 - Функционал блока 'Советы от профессионалов ремонта'",""
"broken","Thu Oct 05 01:04:54 GMT 2023","Thu Oct 05 01:04:54 GMT 2023","17","tests","test_main_page","TestMainPage","","","TC 010 - Проверка функциональности ссылки 'email'",""
"passed","Thu Oct 05 01:16:12 GMT 2023","Thu Oct 05 01:16:27 GMT 2023","15313","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_5000_7499rub_smoke",""
"skipped","Thu Oct 05 01:12:55 GMT 2023","Thu Oct 05 01:12:55 GMT 2023","689","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 027 Доставка товара весом до 20000кг. в синей зоне",""
"skipped","Thu Oct 05 01:10:14 GMT 2023","Thu Oct 05 01:10:30 GMT 2023","15945","tests.catalog","test_catalog_page","TestCatalogPage","","","004_positive_alfabet_plaster_mixtures_smoke",""
"failed","Thu Oct 05 01:24:40 GMT 2023","Thu Oct 05 01:24:58 GMT 2023","17629","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта vk.ru",""
"broken","Thu Oct 05 01:12:42 GMT 2023","Thu Oct 05 01:12:43 GMT 2023","685","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 020 Доставка товара весом до 2000кг. в синей зоне",""
"passed","Thu Oct 05 01:14:58 GMT 2023","Thu Oct 05 01:15:00 GMT 2023","2435","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_3500_4999rub_smoke",""
"passed","Thu Oct 05 01:13:40 GMT 2023","Thu Oct 05 01:13:43 GMT 2023","2510","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_10000_14999rub_smoke",""
"skipped","Thu Oct 05 01:07:05 GMT 2023","Thu Oct 05 01:07:07 GMT 2023","2058","tests","test_main_page","TestMainPage","","","TC 017 - Проверка функциональности ссылки 'Отзывы'",""
"broken","Thu Oct 05 01:12:08 GMT 2023","Thu Oct 05 01:12:09 GMT 2023","899","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 001-products/uroven---uglomer-elektronnyj-kapro-992-1-30-0-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"broken","Thu Oct 05 01:06:52 GMT 2023","Thu Oct 05 01:06:52 GMT 2023","19","tests","test_main_page","TestMainPage","","","TC 016 - Проверка функциональности ссылки 'Прайс'",""
"passed","Thu Oct 05 01:15:31 GMT 2023","Thu Oct 05 01:15:33 GMT 2023","2514","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_50_3499rub_smoke",""
"passed","Thu Oct 05 01:25:59 GMT 2023","Thu Oct 05 01:26:09 GMT 2023","10219","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"broken","Thu Oct 05 01:12:34 GMT 2023","Thu Oct 05 01:12:34 GMT 2023","691","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 015 Доставка товара весом до 30кг. в синей зоне",""
"passed","Thu Oct 05 01:23:07 GMT 2023","Thu Oct 05 01:23:10 GMT 2023","3385","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Переход с окна авторизации на страницу восстановления пароля",""
"broken","Thu Oct 05 01:01:37 GMT 2023","Thu Oct 05 01:01:54 GMT 2023","16360","tests","test_main_page","TestMainPage","","","TC 002 - проверка title на главной странице",""
"passed","Thu Oct 05 01:03:08 GMT 2023","Thu Oct 05 01:03:26 GMT 2023","18359","tests","test_main_page","TestMainPage","","","TC 005 - Функционал блока 'Советы от профессионалов ремонта'",""
"passed","Thu Oct 05 01:03:56 GMT 2023","Thu Oct 05 01:04:01 GMT 2023","4473","tests","test_main_page","TestMainPage","","","TC 007 - Проверка функциональности ссылки 'Строительные советы'",""
"broken","Thu Oct 05 01:12:12 GMT 2023","Thu Oct 05 01:12:12 GMT 2023","698","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 003-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-8-300-400-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Thu Oct 05 01:15:36 GMT 2023","Thu Oct 05 01:15:51 GMT 2023","15305","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_50_3499rub_smoke",""
"broken","Thu Oct 05 01:04:19 GMT 2023","Thu Oct 05 01:04:19 GMT 2023","18","tests","test_main_page","TestMainPage","","","TC 008 - Проверка функциональности ссылки 'Каталог товаров'",""
"broken","Thu Oct 05 01:07:37 GMT 2023","Thu Oct 05 01:07:37 GMT 2023","18","tests","test_main_page","TestMainPage","","","TC 018 - Проверка функциональности ссылки 'Акции'",""
"broken","Thu Oct 05 01:04:02 GMT 2023","Thu Oct 05 01:04:02 GMT 2023","21","tests","test_main_page","TestMainPage","","","TC 007 - Проверка функциональности ссылки 'Строительные советы'",""
"broken","Thu Oct 05 01:12:27 GMT 2023","Thu Oct 05 01:12:27 GMT 2023","700","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 011-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-299-9000-3600-7960-8980-https://sandboxtest.stroyrem-nn.ru/]",""
"broken","Thu Oct 05 01:12:37 GMT 2023","Thu Oct 05 01:12:38 GMT 2023","698","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 017 Доставка товара весом до 400кг. в синей зоне",""
"passed","Thu Oct 05 01:26:10 GMT 2023","Thu Oct 05 01:26:28 GMT 2023","17803","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"passed","Thu Oct 05 01:10:44 GMT 2023","Thu Oct 05 01:10:52 GMT 2023","8138","tests.catalog","test_catalog_page","TestCatalogPage","","","007_positive_catalog_first_link_smoke",""
"passed","Thu Oct 05 01:16:50 GMT 2023","Thu Oct 05 01:16:52 GMT 2023","2383","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_7500_9999rub_smoke",""
"broken","Thu Oct 05 01:12:23 GMT 2023","Thu Oct 05 01:12:24 GMT 2023","679","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 009-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-166-5000-2500-4990-5480-https://sandboxtest.stroyrem-nn.ru/]",""
"failed","Thu Oct 05 01:25:36 GMT 2023","Thu Oct 05 01:25:44 GMT 2023","8347","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью формы авторизации",""
"passed","Thu Oct 05 01:04:33 GMT 2023","Thu Oct 05 01:04:37 GMT 2023","4052","tests","test_main_page","TestMainPage","","","TC 009 - Проверка функциональности ссылки 'Доставка'",""
"skipped","Thu Oct 05 01:19:37 GMT 2023","Thu Oct 05 01:19:50 GMT 2023","13215","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_15000_and_above_smoke",""
"passed","Thu Oct 05 01:16:06 GMT 2023","Thu Oct 05 01:16:09 GMT 2023","2424","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_5000_7499rub_smoke",""
"passed","Thu Oct 05 01:01:23 GMT 2023","Thu Oct 05 01:01:36 GMT 2023","13186","tests","test_main_page","TestMainPage","","","TC 002 - проверка title на главной странице",""
"broken","Thu Oct 05 01:12:17 GMT 2023","Thu Oct 05 01:12:18 GMT 2023","711","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 006-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-25-1700-990-1990-2480-https://sandboxtest.stroyrem-nn.ru/]",""
"skipped","Thu Oct 05 01:12:53 GMT 2023","Thu Oct 05 01:12:54 GMT 2023","708","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 026 Доставка товара весом до 11000кг. в синей зоне",""
"skipped","Thu Oct 05 01:07:09 GMT 2023","Thu Oct 05 01:07:09 GMT 2023","20","tests","test_main_page","TestMainPage","","","TC 017 - Проверка функциональности ссылки 'Отзывы'",""
"broken","Thu Oct 05 01:12:39 GMT 2023","Thu Oct 05 01:12:39 GMT 2023","697","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 018 Доставка товара весом до 500кг. в синей зоне",""
"broken","Thu Oct 05 01:12:15 GMT 2023","Thu Oct 05 01:12:16 GMT 2023","904","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 005-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-16-500-600-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"skipped","Thu Oct 05 01:24:05 GMT 2023","Thu Oct 05 01:24:26 GMT 2023","20844","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта OK.ru",""
"broken","Thu Oct 05 01:12:51 GMT 2023","Thu Oct 05 01:12:52 GMT 2023","706","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 025 Доставка товара весом до 10000кг. в синей зоне",""
