"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Dec 10 01:19:20 GMT 2023","Sun Dec 10 01:19:30 GMT 2023","9867","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_7500_9999rub_smoke",""
"broken","Sun Dec 10 01:15:37 GMT 2023","Sun Dec 10 01:15:37 GMT 2023","376","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 017 Доставка товара весом до 400кг. в синей зоне",""
"broken","Sun Dec 10 01:15:43 GMT 2023","Sun Dec 10 01:15:44 GMT 2023","377","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 022 Доставка товара весом до 5000кг. в синей зоне",""
"failed","Sun Dec 10 01:17:36 GMT 2023","Sun Dec 10 01:17:46 GMT 2023","9695","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_3500_4999rub_smoke",""
"skipped","Sun Dec 10 01:22:11 GMT 2023","Sun Dec 10 01:22:26 GMT 2023","15122","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_15000_and_above_smoke",""
"broken","Sun Dec 10 01:11:21 GMT 2023","Sun Dec 10 01:11:21 GMT 2023","13","tests","test_main_page","TestMainPage","","","TC 014 - Проверка функциональности ссылки 'Оплатить заказ'",""
"broken","Sun Dec 10 01:15:14 GMT 2023","Sun Dec 10 01:15:15 GMT 2023","537","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 002-products/shtukaturka-tsementnaya-bergauf-bau-putts-tsement-25kg-56sht-1-30-400-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"skipped","Sun Dec 10 01:15:45 GMT 2023","Sun Dec 10 01:15:45 GMT 2023","382","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 023 Доставка товара весом до 6200кг. в синей зоне",""
"passed","Sun Dec 10 01:14:43 GMT 2023","Sun Dec 10 01:14:56 GMT 2023","12812","tests.catalog","test_catalog_page","TestCatalogPage","","","008_positive_cost_plaster_mixtures_smoke",""
"passed","Sun Dec 10 01:09:16 GMT 2023","Sun Dec 10 01:09:21 GMT 2023","5273","tests","test_main_page","TestMainPage","","","TC 003 - Функционал кнопоки 'Корзина' в шапке главной страницы",""
