"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 17 01:00:35 GMT 2023","Thu Aug 17 01:00:37 GMT 2023","1800","tests","test_main_page","TestMainPage","","","TC 009 - Проверка функциональности ссылки 'Доставка'",""
"passed","Thu Aug 17 01:00:52 GMT 2023","Thu Aug 17 01:00:52 GMT 2023","120","tests","test_main_page","TestMainPage","","","TC 010 - Проверка функциональности ссылки 'email'",""
"passed","Thu Aug 17 01:03:36 GMT 2023","Thu Aug 17 01:03:36 GMT 2023","246","tests.catalog","test_catalog_page","TestCatalogPage","","","001_positive_button_stroymateriali_smoke(catalog)",""
"passed","Thu Aug 17 01:08:57 GMT 2023","Thu Aug 17 01:09:14 GMT 2023","16687","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_7500_9999rub_smoke",""
"passed","Thu Aug 17 01:11:27 GMT 2023","Thu Aug 17 01:11:31 GMT 2023","3527","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью формы авторизации",""
"passed","Thu Aug 17 01:06:56 GMT 2023","Thu Aug 17 01:07:08 GMT 2023","12033","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_10000_14999rub_smoke",""
"passed","Thu Aug 17 01:00:02 GMT 2023","Thu Aug 17 01:00:04 GMT 2023","2290","tests","test_main_page","TestMainPage","","","TC 007 - Проверка функциональности ссылки 'Строительные советы'",""
"passed","Thu Aug 17 01:01:18 GMT 2023","Thu Aug 17 01:01:22 GMT 2023","3752","tests","test_main_page","TestMainPage","","","TC 012 - Проверка функциональности ссылки 'Местоположение'",""
"passed","Thu Aug 17 01:02:12 GMT 2023","Thu Aug 17 01:02:12 GMT 2023","150","tests","test_main_page","TestMainPage","","","TC 014 - Проверка функциональности ссылки 'Оплатить заказ'",""
"skipped","Thu Aug 17 01:05:04 GMT 2023","Thu Aug 17 01:05:19 GMT 2023","15057","tests.catalog","test_catalog_page","TestCatalogPage","","","004_positive_alfabet_plaster_mixtures_smoke",""
"passed","Thu Aug 17 00:59:20 GMT 2023","Thu Aug 17 00:59:29 GMT 2023","8927","tests","test_main_page","TestMainPage","","","TC 005 - Функционал блока 'Советы от профессионалов ремонта'",""
"passed","Thu Aug 17 00:59:04 GMT 2023","Thu Aug 17 00:59:13 GMT 2023","8320","tests","test_main_page","TestMainPage","","","TC 005 - Функционал блока 'Советы от профессионалов ремонта'",""
"skipped","Thu Aug 17 01:08:42 GMT 2023","Thu Aug 17 01:08:56 GMT 2023","14142","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_5000_7499rub_smoke",""
"passed","Thu Aug 17 01:07:32 GMT 2023","Thu Aug 17 01:07:44 GMT 2023","12295","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_3500_4999rub_smoke",""
"passed","Thu Aug 17 01:04:47 GMT 2023","Thu Aug 17 01:04:47 GMT 2023","257","tests.catalog","test_catalog_page","TestCatalogPage","","","003_positive_pic_stroymateriali_smoke(catalog)",""
"passed","Thu Aug 17 01:03:24 GMT 2023","Thu Aug 17 01:03:28 GMT 2023","4885","tests","test_main_page","TestMainPage","","","TC 018 - Проверка функциональности ссылки 'Акции'",""
"passed","Thu Aug 17 00:59:52 GMT 2023","Thu Aug 17 00:59:54 GMT 2023","1894","tests","test_main_page","TestMainPage","","","TC 007 - Проверка функциональности ссылки 'Строительные советы'",""
"passed","Thu Aug 17 00:58:33 GMT 2023","Thu Aug 17 00:58:42 GMT 2023","8736","tests","test_main_page","TestMainPage","","","TC 004 - Функционал блока 'Советы от профессионалов ремонта'",""
"passed","Thu Aug 17 01:04:39 GMT 2023","Thu Aug 17 01:04:39 GMT 2023","263","tests.catalog","test_catalog_page","TestCatalogPage","","","003_positive_pic_stroymateriali_smoke(catalog)",""
"passed","Thu Aug 17 01:00:19 GMT 2023","Thu Aug 17 01:00:19 GMT 2023","174","tests","test_main_page","TestMainPage","","","TC 008 - Проверка функциональности ссылки 'Каталог товаров'",""
"passed","Thu Aug 17 01:09:14 GMT 2023","Thu Aug 17 01:09:31 GMT 2023","16319","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_7500_9999rub_smoke",""
"passed","Thu Aug 17 01:06:16 GMT 2023","Thu Aug 17 01:06:28 GMT 2023","12382","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_0-49rub_smoke",""
"skipped","Thu Aug 17 01:04:48 GMT 2023","Thu Aug 17 01:05:03 GMT 2023","14675","tests.catalog","test_catalog_page","TestCatalogPage","","","004_positive_alfabet_plaster_mixtures_smoke",""
"passed","Thu Aug 17 00:59:37 GMT 2023","Thu Aug 17 00:59:37 GMT 2023","162","tests","test_main_page","TestMainPage","","","TC 006 - Проверка функциональности ссылки 'Обратный звонок'",""
"skipped","Thu Aug 17 01:02:53 GMT 2023","Thu Aug 17 01:02:55 GMT 2023","1420","tests","test_main_page","TestMainPage","","","TC 017 - Проверка функциональности ссылки 'Отзывы'",""
"passed","Thu Aug 17 01:05:27 GMT 2023","Thu Aug 17 01:05:31 GMT 2023","4577","tests.catalog","test_catalog_page","TestCatalogPage","","","007_positive_catalog_first_link_smoke",""
"skipped","Thu Aug 17 01:04:01 GMT 2023","Thu Aug 17 01:04:32 GMT 2023","30366","tests.catalog","test_catalog_page","TestCatalogPage","","","002_positive_last_link_of_catalog_smoke",""
"passed","Thu Aug 17 01:05:38 GMT 2023","Thu Aug 17 01:05:43 GMT 2023","5065","tests.catalog","test_catalog_page","TestCatalogPage","","","007_positive_catalog_first_link_smoke",""
"passed","Thu Aug 17 01:03:44 GMT 2023","Thu Aug 17 01:03:44 GMT 2023","249","tests.catalog","test_catalog_page","TestCatalogPage","","","001_positive_button_stroymateriali_smoke(catalog)",""
"passed","Thu Aug 17 00:58:49 GMT 2023","Thu Aug 17 00:58:57 GMT 2023","7860","tests","test_main_page","TestMainPage","","","TC 004 - Функционал блока 'Советы от профессионалов ремонта'",""
"passed","Thu Aug 17 01:00:26 GMT 2023","Thu Aug 17 01:00:28 GMT 2023","1334","tests","test_main_page","TestMainPage","","","TC 009 - Проверка функциональности ссылки 'Доставка'",""
"skipped","Thu Aug 17 01:08:26 GMT 2023","Thu Aug 17 01:08:41 GMT 2023","14436","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_5000_7499rub_smoke",""
"passed","Thu Aug 17 01:05:44 GMT 2023","Thu Aug 17 01:05:59 GMT 2023","14884","tests.catalog","test_catalog_page","TestCatalogPage","","","008_positive_cost_plaster_mixtures_smoke",""
"skipped","Thu Aug 17 01:07:21 GMT 2023","Thu Aug 17 01:07:31 GMT 2023","10418","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_15000rub_and_above_smoke",""
"passed","Thu Aug 17 01:07:58 GMT 2023","Thu Aug 17 01:08:11 GMT 2023","12973","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_50_3499rub_smoke",""
"passed","Thu Aug 17 01:03:51 GMT 2023","Thu Aug 17 01:03:54 GMT 2023","2655","tests.catalog","test_catalog_page","TestCatalogPage","","","002_positive_last_link_of_catalog_smoke",""
"passed","Thu Aug 17 01:00:45 GMT 2023","Thu Aug 17 01:00:45 GMT 2023","98","tests","test_main_page","TestMainPage","","","TC 010 - Проверка функциональности ссылки 'email'",""
"passed","Thu Aug 17 01:06:42 GMT 2023","Thu Aug 17 01:06:55 GMT 2023","13410","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_10000_14999rub_smoke",""
"passed","Thu Aug 17 00:58:20 GMT 2023","Thu Aug 17 00:58:25 GMT 2023","5422","tests","test_main_page","TestMainPage","","","TC 003 - Функционал кнопоки 'Корзина' в шапке главной страницы",""
"passed","Thu Aug 17 01:01:52 GMT 2023","Thu Aug 17 01:01:57 GMT 2023","5012","tests","test_main_page","TestMainPage","","","TC 013 - Проверка функциональности ссылки 'Новинки'",""
"passed","Thu Aug 17 00:58:07 GMT 2023","Thu Aug 17 00:58:13 GMT 2023","5122","tests","test_main_page","TestMainPage","","","TC 003 - Функционал кнопоки 'Корзина' в шапке главной страницы",""
"passed","Thu Aug 17 01:08:12 GMT 2023","Thu Aug 17 01:08:25 GMT 2023","13233","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_50_3499rub_smoke",""
"passed","Thu Aug 17 01:02:19 GMT 2023","Thu Aug 17 01:02:19 GMT 2023","90","tests","test_main_page","TestMainPage","","","TC 015 - Проверка функциональности ссылки 'telephone number'",""
"passed","Thu Aug 17 01:01:09 GMT 2023","Thu Aug 17 01:01:10 GMT 2023","1772","tests","test_main_page","TestMainPage","","","TC 011 - Проверка функциональности ссылки 'Подъем на этаж'",""
"passed","Thu Aug 17 01:09:57 GMT 2023","Thu Aug 17 01:09:58 GMT 2023","1161","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Переход с окна авторизации на страницу восстановления пароля",""
"passed","Thu Aug 17 01:01:00 GMT 2023","Thu Aug 17 01:01:01 GMT 2023","1296","tests","test_main_page","TestMainPage","","","TC 011 - Проверка функциональности ссылки 'Подъем на этаж'",""
"skipped","Thu Aug 17 01:07:09 GMT 2023","Thu Aug 17 01:07:20 GMT 2023","10501","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_15000rub_and_above_smoke",""
"passed","Thu Aug 17 01:02:44 GMT 2023","Thu Aug 17 01:02:46 GMT 2023","2424","tests","test_main_page","TestMainPage","","","TC 016 - Проверка функциональности ссылки 'Прайс'",""
