"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 31 18:43:28 GMT 2023","Thu Aug 31 18:43:46 GMT 2023","17779","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта vk.ru",""
"skipped","Thu Aug 31 18:42:05 GMT 2023","Thu Aug 31 18:42:15 GMT 2023","9658","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_5000_to_7499rub_smoke",""
"passed","Thu Aug 31 18:42:39 GMT 2023","Thu Aug 31 18:42:41 GMT 2023","1778","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Переход со окна авторизации на главную страницу по клику на логотипе Стройрем",""
"passed","Thu Aug 31 18:33:00 GMT 2023","Thu Aug 31 18:33:07 GMT 2023","6817","tests","test_main_page","TestMainPage","","","TC 002 - проверка title на главной странице",""
"skipped","Thu Aug 31 18:34:53 GMT 2023","Thu Aug 31 18:34:53 GMT 2023","35","tests","test_main_page","TestMainPage","","","TC 006 - Проверка функциональности ссылки 'Обратный звонок'",""
"passed","Thu Aug 31 18:35:52 GMT 2023","Thu Aug 31 18:35:57 GMT 2023","5047","tests","test_main_page","TestMainPage","","","TC 018 - Проверка функциональности ссылки 'Акции'",""
"passed","Thu Aug 31 18:38:01 GMT 2023","Thu Aug 31 18:38:12 GMT 2023","10386","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_10000_14999rub_smoke",""
"broken","Thu Aug 31 18:35:30 GMT 2023","Thu Aug 31 18:35:34 GMT 2023","3714","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 005-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-16-500-600-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Thu Aug 31 18:34:53 GMT 2023","Thu Aug 31 18:34:53 GMT 2023","76","tests","test_main_page","TestMainPage","","","TC 015 - Проверка функциональности ссылки 'telephone number'",""
"skipped","Thu Aug 31 18:35:33 GMT 2023","Thu Aug 31 18:35:34 GMT 2023","1178","tests","test_main_page","TestMainPage","","","TC 017 - Проверка функциональности ссылки 'Отзывы'",""
"passed","Thu Aug 31 18:33:33 GMT 2023","Thu Aug 31 18:33:39 GMT 2023","5293","tests","test_main_page","TestMainPage","","","TC 003 - Функционал кнопоки 'Корзина' в шапке главной страницы",""
"passed","Thu Aug 31 18:33:14 GMT 2023","Thu Aug 31 18:33:15 GMT 2023","1033","tests","test_main_page","TestMainPage","","","TC 009 - Проверка функциональности ссылки 'Доставка'",""
