"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sun Oct 15 01:11:11 GMT 2023","Sun Oct 15 01:11:22 GMT 2023","11485","tests.catalog","test_catalog_page","TestCatalogPage","","","004_positive_alfabet_plaster_mixtures_smoke",""
"broken","Sun Oct 15 01:07:31 GMT 2023","Sun Oct 15 01:07:31 GMT 2023","16","tests","test_main_page","TestMainPage","","","TC 009 - Проверка функциональности ссылки 'Доставка'",""
"broken","Sun Oct 15 01:13:14 GMT 2023","Sun Oct 15 01:13:15 GMT 2023","582","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 018 Доставка товара весом до 500кг. в синей зоне",""
"broken","Sun Oct 15 01:13:03 GMT 2023","Sun Oct 15 01:13:04 GMT 2023","602","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 011-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-299-9000-3600-7960-8980-https://sandboxtest.stroyrem-nn.ru/]",""
"broken","Sun Oct 15 01:12:47 GMT 2023","Sun Oct 15 01:12:47 GMT 2023","745","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 003-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-8-300-400-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"broken","Sun Oct 15 01:13:13 GMT 2023","Sun Oct 15 01:13:13 GMT 2023","589","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 017 Доставка товара весом до 400кг. в синей зоне",""
"broken","Sun Oct 15 01:13:17 GMT 2023","Sun Oct 15 01:13:18 GMT 2023","570","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 020 Доставка товара весом до 2000кг. в синей зоне",""
"skipped","Sun Oct 15 01:13:02 GMT 2023","Sun Oct 15 01:13:03 GMT 2023","592","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 010-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-206-6200-2900-5570-6120-https://sandboxtest.stroyrem-nn.ru/]",""
"broken","Sun Oct 15 01:12:27 GMT 2023","Sun Oct 15 01:12:43 GMT 2023","15741","tests.catalog","test_catalog_page","TestCatalogPage","","","008_positive_cost_plaster_mixtures_smoke",""
"passed","Sun Oct 15 01:08:40 GMT 2023","Sun Oct 15 01:08:40 GMT 2023","61","tests","test_main_page","TestMainPage","","","TC 015 - Проверка функциональности ссылки 'telephone number'",""
"skipped","Sun Oct 15 01:21:42 GMT 2023","Sun Oct 15 01:21:57 GMT 2023","15160","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_5000_to_7499rub_smoke",""
"broken","Sun Oct 15 01:09:57 GMT 2023","Sun Oct 15 01:10:28 GMT 2023","30535","tests.catalog","test_catalog_page","TestCatalogPage","","","002_positive_last_link_of_catalog_smoke",""
"passed","Sun Oct 15 01:15:37 GMT 2023","Sun Oct 15 01:15:52 GMT 2023","15166","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_3500_4999rub_smoke",""
"broken","Sun Oct 15 01:07:09 GMT 2023","Sun Oct 15 01:07:09 GMT 2023","15","tests","test_main_page","TestMainPage","","","TC 007 - Проверка функциональности ссылки 'Строительные советы'",""
"passed","Sun Oct 15 01:14:16 GMT 2023","Sun Oct 15 01:14:27 GMT 2023","10972","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_10000_14999rub_smoke",""
"skipped","Sun Oct 15 01:13:22 GMT 2023","Sun Oct 15 01:13:22 GMT 2023","576","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 023 Доставка товара весом до 6200кг. в синей зоне",""
"skipped","Sun Oct 15 01:06:56 GMT 2023","Sun Oct 15 01:06:56 GMT 2023","31","tests","test_main_page","TestMainPage","","","TC 006 - Проверка функциональности ссылки 'Обратный звонок'",""
"passed","Sun Oct 15 01:10:53 GMT 2023","Sun Oct 15 01:10:53 GMT 2023","197","tests.catalog","test_catalog_page","TestCatalogPage","","","003_positive_pic_stroymateriali_smoke(catalog)",""
"passed","Sun Oct 15 01:08:50 GMT 2023","Sun Oct 15 01:08:53 GMT 2023","2336","tests","test_main_page","TestMainPage","","","TC 016 - Проверка функциональности ссылки 'Прайс'",""
"broken","Sun Oct 15 01:22:18 GMT 2023","Sun Oct 15 01:22:33 GMT 2023","15158","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_50_to_3499rub_smoke",""
"passed","Sun Oct 15 01:09:15 GMT 2023","Sun Oct 15 01:09:21 GMT 2023","6272","tests","test_main_page","TestMainPage","","","TC 018 - Проверка функциональности ссылки 'Акции'",""
"broken","Sun Oct 15 01:07:20 GMT 2023","Sun Oct 15 01:07:20 GMT 2023","19","tests","test_main_page","TestMainPage","","","TC 008 - Проверка функциональности ссылки 'Каталог товаров'",""
"broken","Sun Oct 15 01:12:57 GMT 2023","Sun Oct 15 01:12:58 GMT 2023","614","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 007-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-66-2000-1300-2490-2980-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Sun Oct 15 01:18:32 GMT 2023","Sun Oct 15 01:18:42 GMT 2023","10243","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_0_to_49rub_smoke",""
"passed","Sun Oct 15 01:20:52 GMT 2023","Sun Oct 15 01:21:02 GMT 2023","10126","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_3500_to_4999rub_smoke",""
"broken","Sun Oct 15 01:18:44 GMT 2023","Sun Oct 15 01:18:59 GMT 2023","15160","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_0_to_49rub_smoke",""
"passed","Sun Oct 15 01:24:50 GMT 2023","Sun Oct 15 01:25:09 GMT 2023","18363","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта vk.ru",""
"passed","Sun Oct 15 01:12:10 GMT 2023","Sun Oct 15 01:12:26 GMT 2023","16177","tests.catalog","test_catalog_page","TestCatalogPage","","","008_positive_cost_plaster_mixtures_smoke",""
"broken","Sun Oct 15 01:11:52 GMT 2023","Sun Oct 15 01:11:52 GMT 2023","0","tests.catalog","test_catalog_page","TestCatalogPage","","","007_positive_catalog_first_link_smoke",""
"passed","Sun Oct 15 01:06:19 GMT 2023","Sun Oct 15 01:06:27 GMT 2023","7531","tests","test_main_page","TestMainPage","","","TC 004 - Функционал блока 'Советы от профессионалов ремонта'",""
"passed","Sun Oct 15 01:23:38 GMT 2023","Sun Oct 15 01:23:39 GMT 2023","1253","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Переход с окна авторизации на страницу восстановления пароля",""
"passed","Sun Oct 15 01:18:08 GMT 2023","Sun Oct 15 01:18:23 GMT 2023","15166","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_7500_9999rub_smoke",""
"skipped","Sun Oct 15 01:13:06 GMT 2023","Sun Oct 15 01:13:07 GMT 2023","595","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 013-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-366-11000-4800-12450-13480-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Sun Oct 15 01:19:43 GMT 2023","Sun Oct 15 01:19:53 GMT 2023","10334","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_10000_to_14999rub_smoke",""
"broken","Sun Oct 15 01:13:20 GMT 2023","Sun Oct 15 01:13:21 GMT 2023","583","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 022 Доставка товара весом до 5000кг. в синей зоне",""
"skipped","Sun Oct 15 01:16:40 GMT 2023","Sun Oct 15 01:16:51 GMT 2023","10851","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_5000_7499rub_smoke",""
"broken","Sun Oct 15 01:07:41 GMT 2023","Sun Oct 15 01:07:41 GMT 2023","15","tests","test_main_page","TestMainPage","","","TC 010 - Проверка функциональности ссылки 'email'",""
"broken","Sun Oct 15 01:13:25 GMT 2023","Sun Oct 15 01:13:26 GMT 2023","617","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 025 Доставка товара весом до 10000кг. в синей зоне",""
"broken","Sun Oct 15 01:08:54 GMT 2023","Sun Oct 15 01:08:54 GMT 2023","15","tests","test_main_page","TestMainPage","","","TC 016 - Проверка функциональности ссылки 'Прайс'",""
"skipped","Sun Oct 15 01:24:21 GMT 2023","Sun Oct 15 01:24:41 GMT 2023","20204","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта OK.ru",""
"passed","Sun Oct 15 01:17:59 GMT 2023","Sun Oct 15 01:18:07 GMT 2023","7596","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_7500_9999rub_smoke",""
"broken","Sun Oct 15 01:13:10 GMT 2023","Sun Oct 15 01:13:10 GMT 2023","604","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 015 Доставка товара весом до 30кг. в синей зоне",""
"passed","Sun Oct 15 01:23:18 GMT 2023","Sun Oct 15 01:23:20 GMT 2023","1568","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Переход со окна авторизации на главную страницу по клику на логотипе Стройрем",""
"broken","Sun Oct 15 01:13:19 GMT 2023","Sun Oct 15 01:13:19 GMT 2023","602","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 021 Доставка товара весом до 4500кг. в синей зоне",""
