"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 12 01:17:13 GMT 2023","Thu Oct 12 01:17:24 GMT 2023","10271","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_3500_to_4999rub_smoke",""
"passed","Thu Oct 12 01:00:03 GMT 2023","Thu Oct 12 01:00:10 GMT 2023","7256","tests","test_main_page","TestMainPage","","","TC 003 - Функционал кнопоки 'Корзина' в шапке главной страницы",""
"passed","Thu Oct 12 01:13:41 GMT 2023","Thu Oct 12 01:13:57 GMT 2023","15086","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_7500_9999rub_smoke",""
"passed","Thu Oct 12 01:10:06 GMT 2023","Thu Oct 12 01:10:32 GMT 2023","26340","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_10000_14999rub_smoke",""
"passed","Thu Oct 12 01:01:28 GMT 2023","Thu Oct 12 01:01:28 GMT 2023","196","tests","test_main_page","TestMainPage","","","TC 008 - Проверка функциональности ссылки 'Каталог товаров'",""
"passed","Thu Oct 12 01:00:45 GMT 2023","Thu Oct 12 01:00:54 GMT 2023","8941","tests","test_main_page","TestMainPage","","","TC 005 - Функционал блока 'Советы от профессионалов ремонта'",""
"broken","Thu Oct 12 01:07:23 GMT 2023","Thu Oct 12 01:07:26 GMT 2023","3550","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 003-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-8-300-400-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"skipped","Thu Oct 12 01:16:39 GMT 2023","Thu Oct 12 01:16:49 GMT 2023","9254","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_15000_and_above_smoke",""
"broken","Thu Oct 12 01:19:14 GMT 2023","Thu Oct 12 01:19:29 GMT 2023","15093","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_7500_to_9999rub_smoke",""
"broken","Thu Oct 12 01:09:06 GMT 2023","Thu Oct 12 01:09:09 GMT 2023","3369","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 024 Доставка товара весом до 9000кг. в синей зоне",""
"passed","Thu Oct 12 01:15:22 GMT 2023","Thu Oct 12 01:15:31 GMT 2023","8538","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_there_is_no_discount_for_unauthorized_customer_red_prices_smoke",""
"broken","Thu Oct 12 00:59:30 GMT 2023","Thu Oct 12 00:59:46 GMT 2023","15962","tests","test_main_page","TestMainPage","","","TC 002 - проверка title на главной странице",""
"broken","Thu Oct 12 01:00:13 GMT 2023","Thu Oct 12 01:00:13 GMT 2023","17","tests","test_main_page","TestMainPage","","","TC 003 - Функционал кнопоки 'Корзина' в шапке главной страницы",""
"skipped","Thu Oct 12 01:17:50 GMT 2023","Thu Oct 12 01:18:00 GMT 2023","10273","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_5000_to_7499rub_smoke",""
"skipped","Thu Oct 12 01:03:28 GMT 2023","Thu Oct 12 01:03:30 GMT 2023","1803","tests","test_main_page","TestMainPage","","","TC 017 - Проверка функциональности ссылки 'Отзывы'",""
"passed","Thu Oct 12 01:18:26 GMT 2023","Thu Oct 12 01:18:37 GMT 2023","10500","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_50_to_3499rub_smoke",""
"skipped","Thu Oct 12 01:08:21 GMT 2023","Thu Oct 12 01:08:24 GMT 2023","3229","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 014-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-666-20000-5400-15600-17490-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Thu Oct 12 01:11:30 GMT 2023","Thu Oct 12 01:11:42 GMT 2023","11125","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_3500_4999rub_smoke",""
"skipped","Thu Oct 12 01:04:53 GMT 2023","Thu Oct 12 01:04:53 GMT 2023","0","tests.catalog","test_catalog_page","TestCatalogPage","","","002_positive_last_link_of_catalog_smoke",""
"passed","Thu Oct 12 01:10:34 GMT 2023","Thu Oct 12 01:10:49 GMT 2023","15101","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_10000_14999rub_smoke",""
"passed","Thu Oct 12 01:16:01 GMT 2023","Thu Oct 12 01:16:11 GMT 2023","10416","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_10000_to_14999rub_smoke",""
"broken","Thu Oct 12 01:04:22 GMT 2023","Thu Oct 12 01:04:53 GMT 2023","30398","tests.catalog","test_catalog_page","TestCatalogPage","","","002_positive_last_link_of_catalog_smoke",""
"passed","Thu Oct 12 01:02:21 GMT 2023","Thu Oct 12 01:02:24 GMT 2023","2700","tests","test_main_page","TestMainPage","","","TC 012 - Проверка функциональности ссылки 'Местоположение'",""
"passed","Thu Oct 12 01:21:54 GMT 2023","Thu Oct 12 01:22:01 GMT 2023","7245","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"failed","Thu Oct 12 01:21:50 GMT 2023","Thu Oct 12 01:21:53 GMT 2023","2345","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью формы авторизации",""
"broken","Thu Oct 12 01:03:48 GMT 2023","Thu Oct 12 01:03:48 GMT 2023","20","tests","test_main_page","TestMainPage","","","TC 018 - Проверка функциональности ссылки 'Акции'",""
"passed","Thu Oct 12 01:19:02 GMT 2023","Thu Oct 12 01:19:13 GMT 2023","10484","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_7500_to_9999rub_smoke",""
"broken","Thu Oct 12 01:16:17 GMT 2023","Thu Oct 12 01:16:32 GMT 2023","15092","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_10000_to_14999rub_smoke",""
"passed","Thu Oct 12 01:02:50 GMT 2023","Thu Oct 12 01:02:50 GMT 2023","134","tests","test_main_page","TestMainPage","","","TC 014 - Проверка функциональности ссылки 'Оплатить заказ'",""
"broken","Thu Oct 12 01:07:27 GMT 2023","Thu Oct 12 01:07:31 GMT 2023","3401","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 004-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-13-400-450-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"broken","Thu Oct 12 01:08:38 GMT 2023","Thu Oct 12 01:08:42 GMT 2023","3272","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 018 Доставка товара весом до 500кг. в синей зоне",""
"passed","Thu Oct 12 01:06:39 GMT 2023","Thu Oct 12 01:06:56 GMT 2023","16576","tests.catalog","test_catalog_page","TestCatalogPage","","","008_positive_cost_plaster_mixtures_smoke",""
