"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 24 01:02:23 GMT 2023","Thu Aug 24 01:02:27 GMT 2023","4713","tests","test_main_page","TestMainPage","","","TC 013 - Проверка функциональности ссылки 'Новинки'",""
"skipped","Thu Aug 24 01:04:28 GMT 2023","Thu Aug 24 01:04:59 GMT 2023","30432","tests.catalog","test_catalog_page","TestCatalogPage","","","002_positive_last_link_of_catalog_smoke",""
"skipped","Thu Aug 24 01:08:43 GMT 2023","Thu Aug 24 01:08:56 GMT 2023","13397","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_5000_7499rub_smoke",""
"passed","Thu Aug 24 01:03:52 GMT 2023","Thu Aug 24 01:03:57 GMT 2023","4635","tests","test_main_page","TestMainPage","","","TC 018 - Проверка функциональности ссылки 'Акции'",""
"passed","Thu Aug 24 01:00:59 GMT 2023","Thu Aug 24 01:01:01 GMT 2023","1214","tests","test_main_page","TestMainPage","","","TC 009 - Проверка функциональности ссылки 'Доставка'",""
"passed","Thu Aug 24 01:07:02 GMT 2023","Thu Aug 24 01:07:15 GMT 2023","13033","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_10000_14999rub_smoke",""
"passed","Thu Aug 24 01:08:29 GMT 2023","Thu Aug 24 01:08:42 GMT 2023","12493","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_50_3499rub_smoke",""
"passed","Thu Aug 24 00:58:54 GMT 2023","Thu Aug 24 00:58:59 GMT 2023","5195","tests","test_main_page","TestMainPage","","","TC 003 - Функционал кнопоки 'Корзина' в шапке главной страницы",""
"passed","Thu Aug 24 01:10:08 GMT 2023","Thu Aug 24 01:10:10 GMT 2023","2089","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Переход со окна авторизации на главную страницу по клику на логотипе Стройрем",""
"passed","Thu Aug 24 01:01:50 GMT 2023","Thu Aug 24 01:01:54 GMT 2023","3605","tests","test_main_page","TestMainPage","","","TC 012 - Проверка функциональности ссылки 'Местоположение'",""
"passed","Thu Aug 24 01:01:17 GMT 2023","Thu Aug 24 01:01:17 GMT 2023","99","tests","test_main_page","TestMainPage","","","TC 010 - Проверка функциональности ссылки 'email'",""
"passed","Thu Aug 24 00:59:39 GMT 2023","Thu Aug 24 00:59:47 GMT 2023","8232","tests","test_main_page","TestMainPage","","","TC 005 - Функционал блока 'Советы от профессионалов ремонта'",""
"passed","Thu Aug 24 01:02:11 GMT 2023","Thu Aug 24 01:02:16 GMT 2023","4305","tests","test_main_page","TestMainPage","","","TC 013 - Проверка функциональности ссылки 'Новинки'",""
"passed","Thu Aug 24 01:02:42 GMT 2023","Thu Aug 24 01:02:42 GMT 2023","123","tests","test_main_page","TestMainPage","","","TC 014 - Проверка функциональности ссылки 'Оплатить заказ'",""
"passed","Thu Aug 24 01:08:03 GMT 2023","Thu Aug 24 01:08:15 GMT 2023","11865","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_3500_4999rub_smoke",""
"passed","Thu Aug 24 01:08:16 GMT 2023","Thu Aug 24 01:08:28 GMT 2023","12645","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_50_3499rub_smoke",""
"passed","Thu Aug 24 01:07:15 GMT 2023","Thu Aug 24 01:07:28 GMT 2023","12167","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_10000_14999rub_smoke",""
"passed","Thu Aug 24 01:00:35 GMT 2023","Thu Aug 24 01:00:37 GMT 2023","2148","tests","test_main_page","TestMainPage","","","TC 007 - Проверка функциональности ссылки 'Строительные советы'",""
"passed","Thu Aug 24 01:01:32 GMT 2023","Thu Aug 24 01:01:33 GMT 2023","1118","tests","test_main_page","TestMainPage","","","TC 011 - Проверка функциональности ссылки 'Подъем на этаж'",""
"broken","Thu Aug 24 01:09:29 GMT 2023","Thu Aug 24 01:10:00 GMT 2023","31128","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_7500_9999rub_smoke",""
"passed","Thu Aug 24 01:09:12 GMT 2023","Thu Aug 24 01:09:28 GMT 2023","16163","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_7500_9999rub_smoke",""
