"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 23 00:59:14 GMT 2023","Wed Aug 23 00:59:21 GMT 2023","6636","tests","test_main_page","TestMainPage","","","TC 003 - Функционал кнопоки 'Корзина' в шапке главной страницы",""
"passed","Wed Aug 23 01:07:38 GMT 2023","Wed Aug 23 01:07:44 GMT 2023","6120","tests.catalog","test_catalog_page","TestCatalogPage","","","007_positive_catalog_first_link_smoke",""
"broken","Wed Aug 23 01:13:08 GMT 2023","Wed Aug 23 01:13:28 GMT 2023","19468","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта OK.ru",""
"broken","Wed Aug 23 01:08:21 GMT 2023","Wed Aug 23 01:08:30 GMT 2023","8782","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_0-49rub_smoke",""
"passed","Wed Aug 23 01:02:35 GMT 2023","Wed Aug 23 01:02:37 GMT 2023","1408","tests","test_main_page","TestMainPage","","","TC 011 - Проверка функциональности ссылки 'Подъем на этаж'",""
"skipped","Wed Aug 23 01:09:13 GMT 2023","Wed Aug 23 01:09:26 GMT 2023","12710","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_15000rub_and_above_smoke",""
"passed","Wed Aug 23 01:04:54 GMT 2023","Wed Aug 23 01:05:04 GMT 2023","10723","tests","test_main_page","TestMainPage","","","TC 018 - Проверка функциональности ссылки 'Акции'",""
"passed","Wed Aug 23 01:07:23 GMT 2023","Wed Aug 23 01:07:29 GMT 2023","5698","tests.catalog","test_catalog_page","TestCatalogPage","","","007_positive_catalog_first_link_smoke",""
"skipped","Wed Aug 23 01:10:54 GMT 2023","Wed Aug 23 01:11:10 GMT 2023","16042","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_5000_7499rub_smoke",""
"broken","Wed Aug 23 01:09:03 GMT 2023","Wed Aug 23 01:09:12 GMT 2023","9264","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_10000_14999rub_smoke",""
"broken","Wed Aug 23 01:02:08 GMT 2023","Wed Aug 23 01:02:08 GMT 2023","23","tests","test_main_page","TestMainPage","","","TC 009 - Проверка функциональности ссылки 'Доставка'",""
"skipped","Wed Aug 23 01:14:05 GMT 2023","Wed Aug 23 01:14:30 GMT 2023","25599","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта ya.ru",""
"broken","Wed Aug 23 01:05:13 GMT 2023","Wed Aug 23 01:05:13 GMT 2023","21","tests","test_main_page","TestMainPage","","","TC 018 - Проверка функциональности ссылки 'Акции'",""
"broken","Wed Aug 23 01:03:06 GMT 2023","Wed Aug 23 01:03:06 GMT 2023","22","tests","test_main_page","TestMainPage","","","TC 012 - Проверка функциональности ссылки 'Местоположение'",""
"broken","Wed Aug 23 01:11:32 GMT 2023","Wed Aug 23 01:12:02 GMT 2023","29690","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_7500_9999rub_smoke",""
"broken","Wed Aug 23 01:01:09 GMT 2023","Wed Aug 23 01:01:09 GMT 2023","44","tests","test_main_page","TestMainPage","","","TC 006 - Проверка функциональности ссылки 'Обратный звонок'",""
"skipped","Wed Aug 23 01:07:01 GMT 2023","Wed Aug 23 01:07:14 GMT 2023","13448","tests.catalog","test_catalog_page","TestCatalogPage","","","004_positive_alfabet_plaster_mixtures_smoke",""
"passed","Wed Aug 23 01:06:40 GMT 2023","Wed Aug 23 01:06:41 GMT 2023","248","tests.catalog","test_catalog_page","TestCatalogPage","","","003_positive_pic_stroymateriali_smoke(catalog)",""
"passed","Wed Aug 23 01:11:11 GMT 2023","Wed Aug 23 01:11:32 GMT 2023","20141","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_7500_9999rub_smoke",""
"broken","Wed Aug 23 01:09:55 GMT 2023","Wed Aug 23 01:10:04 GMT 2023","8879","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_3500_4999rub_smoke",""
"passed","Wed Aug 23 01:12:43 GMT 2023","Wed Aug 23 01:12:59 GMT 2023","16572","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта mail.ru",""
"passed","Wed Aug 23 01:01:00 GMT 2023","Wed Aug 23 01:01:00 GMT 2023","168","tests","test_main_page","TestMainPage","","","TC 006 - Проверка функциональности ссылки 'Обратный звонок'",""
"skipped","Wed Aug 23 01:10:37 GMT 2023","Wed Aug 23 01:10:53 GMT 2023","16220","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_5000_7499rub_smoke",""
"skipped","Wed Aug 23 01:04:45 GMT 2023","Wed Aug 23 01:04:45 GMT 2023","22","tests","test_main_page","TestMainPage","","","TC 017 - Проверка функциональности ссылки 'Отзывы'",""
"skipped","Wed Aug 23 01:05:52 GMT 2023","Wed Aug 23 01:06:23 GMT 2023","30371","tests.catalog","test_catalog_page","TestCatalogPage","","","002_positive_last_link_of_catalog_smoke",""
"broken","Wed Aug 23 01:03:48 GMT 2023","Wed Aug 23 01:03:48 GMT 2023","20","tests","test_main_page","TestMainPage","","","TC 014 - Проверка функциональности ссылки 'Оплатить заказ'",""
"passed","Wed Aug 23 01:03:16 GMT 2023","Wed Aug 23 01:03:21 GMT 2023","5398","tests","test_main_page","TestMainPage","","","TC 013 - Проверка функциональности ссылки 'Новинки'",""
"passed","Wed Aug 23 01:12:12 GMT 2023","Wed Aug 23 01:12:14 GMT 2023","2207","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Переход со окна авторизации на главную страницу по клику на логотипе Стройрем",""
"passed","Wed Aug 23 01:10:05 GMT 2023","Wed Aug 23 01:10:20 GMT 2023","15352","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_50_3499rub_smoke",""
"skipped","Wed Aug 23 01:06:41 GMT 2023","Wed Aug 23 01:06:59 GMT 2023","17963","tests.catalog","test_catalog_page","TestCatalogPage","","","004_positive_alfabet_plaster_mixtures_smoke",""
"passed","Wed Aug 23 01:06:32 GMT 2023","Wed Aug 23 01:06:32 GMT 2023","288","tests.catalog","test_catalog_page","TestCatalogPage","","","003_positive_pic_stroymateriali_smoke(catalog)",""
"skipped","Wed Aug 23 01:09:27 GMT 2023","Wed Aug 23 01:09:39 GMT 2023","11901","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_15000rub_and_above_smoke",""
"passed","Wed Aug 23 01:14:40 GMT 2023","Wed Aug 23 01:14:44 GMT 2023","4223","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью формы авторизации",""
"passed","Wed Aug 23 01:01:40 GMT 2023","Wed Aug 23 01:01:40 GMT 2023","191","tests","test_main_page","TestMainPage","","","TC 008 - Проверка функциональности ссылки 'Каталог товаров'",""
"passed","Wed Aug 23 01:01:19 GMT 2023","Wed Aug 23 01:01:21 GMT 2023","2364","tests","test_main_page","TestMainPage","","","TC 007 - Проверка функциональности ссылки 'Строительные советы'",""
"skipped","Wed Aug 23 01:04:25 GMT 2023","Wed Aug 23 01:04:25 GMT 2023","21","tests","test_main_page","TestMainPage","","","TC 016 - Проверка функциональности ссылки 'Прайс'",""
"passed","Wed Aug 23 01:03:39 GMT 2023","Wed Aug 23 01:03:39 GMT 2023","139","tests","test_main_page","TestMainPage","","","TC 014 - Проверка функциональности ссылки 'Оплатить заказ'",""
"passed","Wed Aug 23 01:08:03 GMT 2023","Wed Aug 23 01:08:20 GMT 2023","17289","tests.catalog","test_catalog_page","TestCatalogPage","","","008_positive_cost_plaster_mixtures_smoke",""
"passed","Wed Aug 23 01:02:54 GMT 2023","Wed Aug 23 01:02:57 GMT 2023","3311","tests","test_main_page","TestMainPage","","","TC 012 - Проверка функциональности ссылки 'Местоположение'",""
"passed","Wed Aug 23 01:05:32 GMT 2023","Wed Aug 23 01:05:32 GMT 2023","236","tests.catalog","test_catalog_page","TestCatalogPage","","","001_positive_button_stroymateriali_smoke(catalog)",""
"broken","Wed Aug 23 01:01:48 GMT 2023","Wed Aug 23 01:01:48 GMT 2023","21","tests","test_main_page","TestMainPage","","","TC 008 - Проверка функциональности ссылки 'Каталог товаров'",""
"passed","Wed Aug 23 01:08:46 GMT 2023","Wed Aug 23 01:09:02 GMT 2023","15636","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_10000_14999rub_smoke",""
"passed","Wed Aug 23 00:58:57 GMT 2023","Wed Aug 23 00:59:05 GMT 2023","8228","tests","test_main_page","TestMainPage","","","TC 002 - проверка title на главной странице",""
