"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jan 06 01:08:11 GMT 2024","Sat Jan 06 01:08:11 GMT 2024","150","tests.catalog","test_catalog_page","TestCatalogPage","","","003_positive_pic_stroymateriali_smoke(catalog)",""
"broken","Sat Jan 06 01:10:28 GMT 2024","Sat Jan 06 01:10:28 GMT 2024","435","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 011-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-299-9000-3600-7960-8980-https://sandboxtest.stroyrem-nn.ru/]",""
"skipped","Sat Jan 06 01:10:48 GMT 2024","Sat Jan 06 01:10:48 GMT 2024","569","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 026 Доставка товара весом до 11000кг. в синей зоне",""
"passed","Sat Jan 06 01:03:19 GMT 2024","Sat Jan 06 01:03:25 GMT 2024","6305","tests","test_main_page","TestMainPage","","","TC 002 - проверка title на главной странице",""
"passed","Sat Jan 06 01:05:24 GMT 2024","Sat Jan 06 01:05:24 GMT 2024","58","tests","test_main_page","TestMainPage","","","TC 010 - Проверка функциональности ссылки 'email'",""
"broken","Sat Jan 06 01:18:58 GMT 2024","Sat Jan 06 01:19:13 GMT 2024","15116","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_50_to_3499rub_smoke",""
"passed","Sat Jan 06 01:06:04 GMT 2024","Sat Jan 06 01:06:04 GMT 2024","83","tests","test_main_page","TestMainPage","","","TC 014 - Проверка функциональности ссылки 'Оплатить заказ'",""
"skipped","Sat Jan 06 01:08:28 GMT 2024","Sat Jan 06 01:08:50 GMT 2024","21664","tests.catalog","test_catalog_page","TestCatalogPage","","","004_positive_alfabet_plaster_mixtures_smoke",""
"skipped","Sat Jan 06 01:10:44 GMT 2024","Sat Jan 06 01:10:44 GMT 2024","397","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 023 Доставка товара весом до 6200кг. в синей зоне",""
"passed","Sat Jan 06 01:13:26 GMT 2024","Sat Jan 06 01:13:41 GMT 2024","15117","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_50_3499rub_smoke",""
"broken","Sat Jan 06 01:04:07 GMT 2024","Sat Jan 06 01:04:07 GMT 2024","10","tests","test_main_page","TestMainPage","","","TC 003 - Функционал кнопоки 'Корзина' в шапке главной страницы",""
"passed","Sat Jan 06 01:18:11 GMT 2024","Sat Jan 06 01:18:22 GMT 2024","10546","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_5000_to_7499rub_smoke",""
"broken","Sat Jan 06 01:10:37 GMT 2024","Sat Jan 06 01:10:37 GMT 2024","324","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 018 Доставка товара весом до 500кг. в синей зоне",""
"passed","Sat Jan 06 01:13:14 GMT 2024","Sat Jan 06 01:13:24 GMT 2024","10866","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_50_3499rub_smoke",""
"broken","Sat Jan 06 01:07:17 GMT 2024","Sat Jan 06 01:07:47 GMT 2024","30434","tests.catalog","test_catalog_page","TestCatalogPage","","","002_positive_last_link_of_catalog_smoke",""
"broken","Sat Jan 06 01:09:58 GMT 2024","Sat Jan 06 01:10:13 GMT 2024","15523","tests.catalog","test_catalog_page","TestCatalogPage","","","008_positive_cost_plaster_mixtures_smoke",""
"passed","Sat Jan 06 01:19:20 GMT 2024","Sat Jan 06 01:19:30 GMT 2024","9910","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_7500_to_9999rub_smoke",""
"skipped","Sat Jan 06 01:21:34 GMT 2024","Sat Jan 06 01:21:38 GMT 2024","3657","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта ya.ru",""
"passed","Sat Jan 06 01:06:53 GMT 2024","Sat Jan 06 01:06:53 GMT 2024","146","tests.catalog","test_catalog_page","TestCatalogPage","","","001_positive_button_stroymateriali_smoke(catalog)",""
"passed","Sat Jan 06 01:12:38 GMT 2024","Sat Jan 06 01:12:48 GMT 2024","10435","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_3500_4999rub_smoke",""
"broken","Sat Jan 06 01:10:24 GMT 2024","Sat Jan 06 01:10:24 GMT 2024","438","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 008-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-149-4500-2300-3980-4490-https://sandboxtest.stroyrem-nn.ru/]",""
"skipped","Sat Jan 06 01:06:33 GMT 2024","Sat Jan 06 01:06:33 GMT 2024","13","tests","test_main_page","TestMainPage","","","TC 017 - Проверка функциональности ссылки 'Отзывы'",""
