"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Nov 17 01:11:18 GMT 2023","Fri Nov 17 01:11:34 GMT 2023","15672","tests.catalog","test_catalog_page","TestCatalogPage","","","008_positive_cost_plaster_mixtures_smoke",""
"passed","Fri Nov 17 01:06:20 GMT 2023","Fri Nov 17 01:06:22 GMT 2023","1230","tests","test_main_page","TestMainPage","","","TC 009 - Проверка функциональности ссылки 'Доставка'",""
"passed","Fri Nov 17 01:26:07 GMT 2023","Fri Nov 17 01:26:16 GMT 2023","8082","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"skipped","Fri Nov 17 01:09:19 GMT 2023","Fri Nov 17 01:09:19 GMT 2023","0","tests.catalog","test_catalog_page","TestCatalogPage","","","002_positive_last_link_of_catalog_smoke",""
"skipped","Fri Nov 17 01:24:18 GMT 2023","Fri Nov 17 01:24:44 GMT 2023","26195","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта mail.ru",""
"broken","Fri Nov 17 01:06:54 GMT 2023","Fri Nov 17 01:06:54 GMT 2023","26","tests","test_main_page","TestMainPage","","","TC 012 - Проверка функциональности ссылки 'Местоположение'",""
"passed","Fri Nov 17 01:06:09 GMT 2023","Fri Nov 17 01:06:09 GMT 2023","107","tests","test_main_page","TestMainPage","","","TC 008 - Проверка функциональности ссылки 'Каталог товаров'",""
"broken","Fri Nov 17 01:21:34 GMT 2023","Fri Nov 17 01:21:50 GMT 2023","15088","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_3500_to_4999rub_smoke",""
"broken","Fri Nov 17 01:11:41 GMT 2023","Fri Nov 17 01:11:46 GMT 2023","5062","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 002-products/shtukaturka-tsementnaya-bergauf-bau-putts-tsement-25kg-56sht-1-30-400-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Fri Nov 17 01:14:10 GMT 2023","Fri Nov 17 01:14:20 GMT 2023","10709","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_0-49rub_smoke",""
"skipped","Fri Nov 17 01:12:47 GMT 2023","Fri Nov 17 01:12:51 GMT 2023","4331","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 014-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-666-20000-5400-15600-17490-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Fri Nov 17 01:08:23 GMT 2023","Fri Nov 17 01:08:23 GMT 2023","142","tests.catalog","test_catalog_page","TestCatalogPage","","","001_positive_button_stroymateriali_smoke(catalog)",""
"broken","Fri Nov 17 01:07:22 GMT 2023","Fri Nov 17 01:07:22 GMT 2023","13","tests","test_main_page","TestMainPage","","","TC 014 - Проверка функциональности ссылки 'Оплатить заказ'",""
"passed","Fri Nov 17 01:23:48 GMT 2023","Fri Nov 17 01:23:50 GMT 2023","1366","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Переход со окна авторизации на главную страницу по клику на логотипе Стройрем",""
"passed","Fri Nov 17 01:21:23 GMT 2023","Fri Nov 17 01:21:33 GMT 2023","10559","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_3500_to_4999rub_smoke",""
"skipped","Fri Nov 17 01:20:57 GMT 2023","Fri Nov 17 01:21:13 GMT 2023","15108","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_15000_and_above_smoke",""
