"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 11 01:27:31 GMT 2023","Mon Dec 11 01:27:37 GMT 2023","5836","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"broken","Mon Dec 11 01:06:17 GMT 2023","Mon Dec 11 01:06:17 GMT 2023","10","tests","test_main_page","TestMainPage","","","TC 003 - Функционал кнопоки 'Корзина' в шапке главной страницы",""
"broken","Mon Dec 11 01:06:40 GMT 2023","Mon Dec 11 01:06:40 GMT 2023","12","tests","test_main_page","TestMainPage","","","TC 004 - Функционал блока 'Советы от профессионалов ремонта'",""
"broken","Mon Dec 11 01:12:35 GMT 2023","Mon Dec 11 01:12:35 GMT 2023","0","tests.catalog","test_catalog_page","TestCatalogPage","","","007_positive_catalog_first_link_smoke",""
"skipped","Mon Dec 11 01:13:52 GMT 2023","Mon Dec 11 01:13:53 GMT 2023","616","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 014-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-666-20000-5400-15600-17490-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Mon Dec 11 01:18:49 GMT 2023","Mon Dec 11 01:18:57 GMT 2023","7479","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_7500_9999rub_smoke",""
"passed","Mon Dec 11 01:14:57 GMT 2023","Mon Dec 11 01:15:08 GMT 2023","11255","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_10000_14999rub_smoke",""
"broken","Mon Dec 11 01:14:07 GMT 2023","Mon Dec 11 01:14:08 GMT 2023","441","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 025 Доставка товара весом до 10000кг. в синей зоне",""
"broken","Mon Dec 11 01:07:02 GMT 2023","Mon Dec 11 01:07:02 GMT 2023","14","tests","test_main_page","TestMainPage","","","TC 005 - Функционал блока 'Советы от профессионалов ремонта'",""
"broken","Mon Dec 11 01:08:28 GMT 2023","Mon Dec 11 01:08:28 GMT 2023","13","tests","test_main_page","TestMainPage","","","TC 012 - Проверка функциональности ссылки 'Местоположение'",""
"skipped","Mon Dec 11 01:14:04 GMT 2023","Mon Dec 11 01:14:05 GMT 2023","453","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 023 Доставка товара весом до 6200кг. в синей зоне",""
