"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Mar 07 01:04:31 GMT 2024","Thu Mar 07 01:04:46 GMT 2024","15099","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_0_to_49rub_smoke",""
"broken","Thu Mar 07 01:06:55 GMT 2024","Thu Mar 07 01:07:11 GMT 2024","15097","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_3500_to_4999rub_smoke",""
"broken","Thu Mar 07 00:54:14 GMT 2024","Thu Mar 07 00:54:14 GMT 2024","12","tests","test_main_page","TestMainPage","","","TC 015 - Проверка функциональности ссылки 'telephone number'",""
"passed","Thu Mar 07 00:54:13 GMT 2024","Thu Mar 07 00:54:13 GMT 2024","47","tests","test_main_page","TestMainPage","","","TC 015 - Проверка функциональности ссылки 'telephone number'",""
"broken","Thu Mar 07 00:59:04 GMT 2024","Thu Mar 07 00:59:04 GMT 2024","393","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 019 Доставка товара весом до 1700кг. в синей зоне",""
"skipped","Thu Mar 07 01:09:41 GMT 2024","Thu Mar 07 01:10:22 GMT 2024","41007","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта mail.ru",""
"broken","Thu Mar 07 01:12:32 GMT 2024","Thu Mar 07 01:12:32 GMT 2024","135","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью формы авторизации",""
"broken","Thu Mar 07 00:53:35 GMT 2024","Thu Mar 07 00:53:35 GMT 2024","26","tests","test_main_page","TestMainPage","","","TC 012 - Проверка функциональности ссылки 'Местоположение'",""
"passed","Thu Mar 07 00:55:06 GMT 2024","Thu Mar 07 00:55:06 GMT 2024","139","tests.catalog","test_catalog_page","TestCatalogPage","","","001_positive_button_stroymateriali_smoke(catalog)",""
"passed","Thu Mar 07 00:53:46 GMT 2024","Thu Mar 07 00:53:52 GMT 2024","5988","tests","test_main_page","TestMainPage","","","TC 013 - Проверка функциональности ссылки 'Новинки'",""
"broken","Thu Mar 07 00:53:37 GMT 2024","Thu Mar 07 00:53:37 GMT 2024","13","tests","test_main_page","TestMainPage","","","TC 012 - Проверка функциональности ссылки 'Местоположение'",""
"passed","Thu Mar 07 00:52:08 GMT 2024","Thu Mar 07 00:52:16 GMT 2024","7205","tests","test_main_page","TestMainPage","","","TC 005 - Функционал блока 'Советы от профессионалов ремонта'",""
"broken","Thu Mar 07 00:59:02 GMT 2024","Thu Mar 07 00:59:03 GMT 2024","408","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 018 Доставка товара весом до 500кг. в синей зоне",""
"broken","Thu Mar 07 01:05:44 GMT 2024","Thu Mar 07 01:05:59 GMT 2024","15089","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_10000_to_14999rub_smoke",""
"passed","Thu Mar 07 01:03:45 GMT 2024","Thu Mar 07 01:03:53 GMT 2024","7993","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_7500_9999rub_smoke",""
"broken","Thu Mar 07 00:57:41 GMT 2024","Thu Mar 07 00:57:41 GMT 2024","0","tests.catalog","test_catalog_page","TestCatalogPage","","","007_positive_catalog_first_link_smoke",""
"broken","Thu Mar 07 00:59:01 GMT 2024","Thu Mar 07 00:59:01 GMT 2024","409","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 017 Доставка товара весом до 400кг. в синей зоне",""
"skipped","Thu Mar 07 01:07:30 GMT 2024","Thu Mar 07 01:07:45 GMT 2024","15090","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_5000_to_7499rub_smoke",""
"passed","Thu Mar 07 00:56:28 GMT 2024","Thu Mar 07 00:56:28 GMT 2024","143","tests.catalog","test_catalog_page","TestCatalogPage","","","003_positive_pic_stroymateriali_smoke(catalog)",""
"broken","Thu Mar 07 00:58:51 GMT 2024","Thu Mar 07 00:58:51 GMT 2024","393","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 009-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-166-5000-2500-4990-5480-https://sandboxtest.stroyrem-nn.ru/]",""
"skipped","Thu Mar 07 01:06:07 GMT 2024","Thu Mar 07 01:06:16 GMT 2024","9683","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_15000_and_above_smoke",""
"skipped","Thu Mar 07 00:54:38 GMT 2024","Thu Mar 07 00:54:38 GMT 2024","13","tests","test_main_page","TestMainPage","","","TC 017 - Проверка функциональности ссылки 'Отзывы'",""
"passed","Thu Mar 07 01:03:55 GMT 2024","Thu Mar 07 01:04:10 GMT 2024","15098","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_7500_9999rub_smoke",""
"broken","Thu Mar 07 00:54:25 GMT 2024","Thu Mar 07 00:54:25 GMT 2024","12","tests","test_main_page","TestMainPage","","","TC 016 - Проверка функциональности ссылки 'Прайс'",""
"passed","Thu Mar 07 01:09:20 GMT 2024","Thu Mar 07 01:09:20 GMT 2024","162","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Проверка открытия тултипа с кнопками 'Войти' и 'Регистрация' и открытия окна авторизации",""
"skipped","Thu Mar 07 00:56:45 GMT 2024","Thu Mar 07 00:57:09 GMT 2024","24027","tests.catalog","test_catalog_page","TestCatalogPage","","","004_positive_alfabet_plaster_mixtures_smoke",""
"passed","Thu Mar 07 00:50:46 GMT 2024","Thu Mar 07 00:50:54 GMT 2024","8771","tests","test_main_page","TestMainPage","","","TC 002 - проверка title на главной странице",""
"skipped","Thu Mar 07 00:59:13 GMT 2024","Thu Mar 07 00:59:13 GMT 2024","415","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 026 Доставка товара весом до 11000кг. в синей зоне",""
"skipped","Thu Mar 07 00:59:09 GMT 2024","Thu Mar 07 00:59:09 GMT 2024","416","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 023 Доставка товара весом до 6200кг. в синей зоне",""
"passed","Thu Mar 07 01:02:39 GMT 2024","Thu Mar 07 01:02:55 GMT 2024","15095","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_5000_7499rub_smoke",""
"broken","Thu Mar 07 00:58:42 GMT 2024","Thu Mar 07 00:58:43 GMT 2024","591","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 003-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-8-300-400-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"broken","Thu Mar 07 00:59:12 GMT 2024","Thu Mar 07 00:59:12 GMT 2024","405","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 025 Доставка товара весом до 10000кг. в синей зоне",""
"passed","Thu Mar 07 01:05:32 GMT 2024","Thu Mar 07 01:05:43 GMT 2024","10763","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_10000_to_14999rub_smoke",""
"broken","Thu Mar 07 00:58:44 GMT 2024","Thu Mar 07 00:58:44 GMT 2024","402","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 004-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-13-400-450-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"broken","Thu Mar 07 00:58:55 GMT 2024","Thu Mar 07 00:58:55 GMT 2024","391","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 012-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-333-10000-4450-11990-12500-https://sandboxtest.stroyrem-nn.ru/]",""
"broken","Thu Mar 07 00:52:17 GMT 2024","Thu Mar 07 00:52:17 GMT 2024","13","tests","test_main_page","TestMainPage","","","TC 005 - Функционал блока 'Советы от профессионалов ремонта'",""
"passed","Thu Mar 07 01:08:33 GMT 2024","Thu Mar 07 01:08:43 GMT 2024","10681","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_7500_to_9999rub_smoke",""
"broken","Thu Mar 07 00:58:58 GMT 2024","Thu Mar 07 00:58:59 GMT 2024","404","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 015 Доставка товара весом до 30кг. в синей зоне",""
"broken","Thu Mar 07 00:53:04 GMT 2024","Thu Mar 07 00:53:04 GMT 2024","13","tests","test_main_page","TestMainPage","","","TC 009 - Проверка функциональности ссылки 'Доставка'",""
"passed","Thu Mar 07 01:01:52 GMT 2024","Thu Mar 07 01:02:03 GMT 2024","11247","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_50_3499rub_smoke",""
"skipped","Thu Mar 07 00:52:27 GMT 2024","Thu Mar 07 00:52:27 GMT 2024","29","tests","test_main_page","TestMainPage","","","TC 006 - Проверка функциональности ссылки 'Обратный звонок'",""
"broken","Thu Mar 07 00:59:05 GMT 2024","Thu Mar 07 00:59:05 GMT 2024","408","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 020 Доставка товара весом до 2000кг. в синей зоне",""
"passed","Thu Mar 07 01:01:27 GMT 2024","Thu Mar 07 01:01:42 GMT 2024","15094","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_3500_4999rub_smoke",""
"passed","Thu Mar 07 01:07:18 GMT 2024","Thu Mar 07 01:07:29 GMT 2024","10760","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_5000_to_7499rub_smoke",""
"passed","Thu Mar 07 00:53:13 GMT 2024","Thu Mar 07 00:53:13 GMT 2024","52","tests","test_main_page","TestMainPage","","","TC 010 - Проверка функциональности ссылки 'email'",""
"failed","Thu Mar 07 01:01:14 GMT 2024","Thu Mar 07 01:01:25 GMT 2024","11328","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_3500_4999rub_smoke",""
"passed","Thu Mar 07 01:00:15 GMT 2024","Thu Mar 07 01:00:30 GMT 2024","15097","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_10000_14999rub_smoke",""
"passed","Thu Mar 07 00:53:01 GMT 2024","Thu Mar 07 00:53:02 GMT 2024","1273","tests","test_main_page","TestMainPage","","","TC 009 - Проверка функциональности ссылки 'Доставка'",""
"passed","Thu Mar 07 01:04:19 GMT 2024","Thu Mar 07 01:04:29 GMT 2024","10570","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_0_to_49rub_smoke",""
"skipped","Thu Mar 07 01:10:31 GMT 2024","Thu Mar 07 01:11:08 GMT 2024","36897","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта OK.ru",""
"broken","Thu Mar 07 00:58:48 GMT 2024","Thu Mar 07 00:58:48 GMT 2024","393","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 007-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-66-2000-1300-2490-2980-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Thu Mar 07 00:54:47 GMT 2024","Thu Mar 07 00:54:55 GMT 2024","8153","tests","test_main_page","TestMainPage","","","TC 018 - Проверка функциональности ссылки 'Акции'",""
"broken","Thu Mar 07 00:51:40 GMT 2024","Thu Mar 07 00:51:40 GMT 2024","10","tests","test_main_page","TestMainPage","","","TC 003 - Функционал кнопоки 'Корзина' в шапке главной страницы",""
"broken","Thu Mar 07 00:58:46 GMT 2024","Thu Mar 07 00:58:47 GMT 2024","577","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 006-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-25-1700-990-1990-2480-https://sandboxtest.stroyrem-nn.ru/]",""
