"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 19 01:08:48 GMT 2023","Tue Dec 19 01:08:48 GMT 2023","149","tests.catalog","test_catalog_page","TestCatalogPage","","","003_positive_pic_stroymateriali_smoke(catalog)",""
"skipped","Tue Dec 19 01:14:22 GMT 2023","Tue Dec 19 01:14:32 GMT 2023","10282","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_5000_7499rub_smoke",""
"skipped","Tue Dec 19 01:11:05 GMT 2023","Tue Dec 19 01:11:05 GMT 2023","579","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 010-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-206-6200-2900-5570-6120-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Tue Dec 19 01:06:04 GMT 2023","Tue Dec 19 01:06:04 GMT 2023","60","tests","test_main_page","TestMainPage","","","TC 010 - Проверка функциональности ссылки 'email'",""
"passed","Tue Dec 19 01:09:50 GMT 2023","Tue Dec 19 01:09:56 GMT 2023","5351","tests.catalog","test_catalog_page","TestCatalogPage","","","007_positive_catalog_first_link_smoke",""
"broken","Tue Dec 19 01:06:53 GMT 2023","Tue Dec 19 01:06:53 GMT 2023","13","tests","test_main_page","TestMainPage","","","TC 015 - Проверка функциональности ссылки 'telephone number'",""
"broken","Tue Dec 19 01:06:24 GMT 2023","Tue Dec 19 01:06:24 GMT 2023","14","tests","test_main_page","TestMainPage","","","TC 012 - Проверка функциональности ссылки 'Местоположение'",""
"broken","Tue Dec 19 01:10:56 GMT 2023","Tue Dec 19 01:10:57 GMT 2023","503","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 004-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-13-400-450-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"broken","Tue Dec 19 01:06:45 GMT 2023","Tue Dec 19 01:06:45 GMT 2023","13","tests","test_main_page","TestMainPage","","","TC 014 - Проверка функциональности ссылки 'Оплатить заказ'",""
"broken","Tue Dec 19 01:05:40 GMT 2023","Tue Dec 19 01:05:40 GMT 2023","12","tests","test_main_page","TestMainPage","","","TC 007 - Проверка функциональности ссылки 'Строительные советы'",""
"passed","Tue Dec 19 01:12:20 GMT 2023","Tue Dec 19 01:12:35 GMT 2023","15129","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_10000_14999rub_smoke",""
"passed","Tue Dec 19 01:11:46 GMT 2023","Tue Dec 19 01:12:01 GMT 2023","15123","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_0-49rub_smoke",""
"broken","Tue Dec 19 01:11:00 GMT 2023","Tue Dec 19 01:11:01 GMT 2023","442","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 007-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-66-2000-1300-2490-2980-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Tue Dec 19 01:14:58 GMT 2023","Tue Dec 19 01:15:08 GMT 2023","10269","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_7500_9999rub_smoke",""
"skipped","Tue Dec 19 01:17:50 GMT 2023","Tue Dec 19 01:18:06 GMT 2023","15129","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_15000_and_above_smoke",""
"broken","Tue Dec 19 01:11:06 GMT 2023","Tue Dec 19 01:11:07 GMT 2023","338","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 011-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-299-9000-3600-7960-8980-https://sandboxtest.stroyrem-nn.ru/]",""
"skipped","Tue Dec 19 01:11:09 GMT 2023","Tue Dec 19 01:11:09 GMT 2023","518","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 013-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-366-11000-4800-12450-13480-https://sandboxtest.stroyrem-nn.ru/]",""
"skipped","Tue Dec 19 01:09:06 GMT 2023","Tue Dec 19 01:09:27 GMT 2023","21454","tests.catalog","test_catalog_page","TestCatalogPage","","","004_positive_alfabet_plaster_mixtures_smoke",""
"passed","Tue Dec 19 01:17:09 GMT 2023","Tue Dec 19 01:17:18 GMT 2023","9809","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_10000_to_14999rub_smoke",""
"failed","Tue Dec 19 01:13:14 GMT 2023","Tue Dec 19 01:13:25 GMT 2023","10508","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_3500_4999rub_smoke",""
"skipped","Tue Dec 19 01:18:46 GMT 2023","Tue Dec 19 01:18:56 GMT 2023","9957","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_5000_to_7499rub_smoke",""
"passed","Tue Dec 19 01:21:47 GMT 2023","Tue Dec 19 01:22:04 GMT 2023","17398","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта vk.ru",""
"passed","Tue Dec 19 01:06:12 GMT 2023","Tue Dec 19 01:06:14 GMT 2023","1329","tests","test_main_page","TestMainPage","","","TC 011 - Проверка функциональности ссылки 'Подъем на этаж'",""
"passed","Tue Dec 19 01:07:31 GMT 2023","Tue Dec 19 01:07:32 GMT 2023","147","tests.catalog","test_catalog_page","TestCatalogPage","","","001_positive_button_stroymateriali_smoke(catalog)",""
"broken","Tue Dec 19 01:07:00 GMT 2023","Tue Dec 19 01:07:00 GMT 2023","14","tests","test_main_page","TestMainPage","","","TC 016 - Проверка функциональности ссылки 'Прайс'",""
"broken","Tue Dec 19 01:10:35 GMT 2023","Tue Dec 19 01:10:51 GMT 2023","15653","tests.catalog","test_catalog_page","TestCatalogPage","","","008_positive_cost_plaster_mixtures_smoke",""
"skipped","Tue Dec 19 01:11:27 GMT 2023","Tue Dec 19 01:11:28 GMT 2023","323","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 027 Доставка товара весом до 20000кг. в синей зоне",""
"broken","Tue Dec 19 01:07:01 GMT 2023","Tue Dec 19 01:07:01 GMT 2023","13","tests","test_main_page","TestMainPage","","","TC 016 - Проверка функциональности ссылки 'Прайс'",""
"broken","Tue Dec 19 01:11:17 GMT 2023","Tue Dec 19 01:11:17 GMT 2023","447","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 019 Доставка товара весом до 1700кг. в синей зоне",""
"passed","Tue Dec 19 01:04:47 GMT 2023","Tue Dec 19 01:04:52 GMT 2023","5172","tests","test_main_page","TestMainPage","","","TC 003 - Функционал кнопоки 'Корзина' в шапке главной страницы",""
"passed","Tue Dec 19 01:07:18 GMT 2023","Tue Dec 19 01:07:23 GMT 2023","4719","tests","test_main_page","TestMainPage","","","TC 018 - Проверка функциональности ссылки 'Акции'",""
"broken","Tue Dec 19 01:04:24 GMT 2023","Tue Dec 19 01:04:40 GMT 2023","15719","tests","test_main_page","TestMainPage","","","TC 002 - проверка title на главной странице",""
"broken","Tue Dec 19 01:06:05 GMT 2023","Tue Dec 19 01:06:05 GMT 2023","13","tests","test_main_page","TestMainPage","","","TC 010 - Проверка функциональности ссылки 'email'",""
"broken","Tue Dec 19 01:05:08 GMT 2023","Tue Dec 19 01:05:08 GMT 2023","13","tests","test_main_page","TestMainPage","","","TC 004 - Функционал блока 'Советы от профессионалов ремонта'",""
"skipped","Tue Dec 19 01:05:28 GMT 2023","Tue Dec 19 01:05:28 GMT 2023","27","tests","test_main_page","TestMainPage","","","TC 006 - Проверка функциональности ссылки 'Обратный звонок'",""
"broken","Tue Dec 19 01:11:18 GMT 2023","Tue Dec 19 01:11:18 GMT 2023","321","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 020 Доставка товара весом до 2000кг. в синей зоне",""
"skipped","Tue Dec 19 01:09:28 GMT 2023","Tue Dec 19 01:09:44 GMT 2023","15602","tests.catalog","test_catalog_page","TestCatalogPage","","","004_positive_alfabet_plaster_mixtures_smoke",""
"passed","Tue Dec 19 01:22:37 GMT 2023","Tue Dec 19 01:22:41 GMT 2023","4029","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"skipped","Tue Dec 19 01:22:11 GMT 2023","Tue Dec 19 01:22:15 GMT 2023","3465","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта ya.ru",""
"broken","Tue Dec 19 01:07:32 GMT 2023","Tue Dec 19 01:07:32 GMT 2023","0","tests.catalog","test_catalog_page","TestCatalogPage","","","001_positive_button_stroymateriali_smoke(catalog)",""
"skipped","Tue Dec 19 01:11:22 GMT 2023","Tue Dec 19 01:11:22 GMT 2023","327","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 023 Доставка товара весом до 6200кг. в синей зоне",""
"skipped","Tue Dec 19 01:11:13 GMT 2023","Tue Dec 19 01:11:13 GMT 2023","453","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 016 Доставка товара весом до 300кг. в синей зоне",""
"broken","Tue Dec 19 01:05:21 GMT 2023","Tue Dec 19 01:05:21 GMT 2023","13","tests","test_main_page","TestMainPage","","","TC 005 - Функционал блока 'Советы от профессионалов ремонта'",""
"passed","Tue Dec 19 01:20:43 GMT 2023","Tue Dec 19 01:20:44 GMT 2023","999","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Переход с окна авторизации на страницу восстановления пароля",""
"failed","Tue Dec 19 01:22:23 GMT 2023","Tue Dec 19 01:22:24 GMT 2023","1760","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью формы авторизации",""
"passed","Tue Dec 19 01:05:55 GMT 2023","Tue Dec 19 01:05:56 GMT 2023","1072","tests","test_main_page","TestMainPage","","","TC 009 - Проверка функциональности ссылки 'Доставка'",""
"skipped","Tue Dec 19 01:07:11 GMT 2023","Tue Dec 19 01:07:11 GMT 2023","13","tests","test_main_page","TestMainPage","","","TC 017 - Проверка функциональности ссылки 'Отзывы'",""
"broken","Tue Dec 19 01:11:21 GMT 2023","Tue Dec 19 01:11:21 GMT 2023","329","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 022 Доставка товара весом до 5000кг. в синей зоне",""
"passed","Tue Dec 19 01:05:15 GMT 2023","Tue Dec 19 01:05:20 GMT 2023","5538","tests","test_main_page","TestMainPage","","","TC 005 - Функционал блока 'Советы от профессионалов ремонта'",""
"broken","Tue Dec 19 01:18:24 GMT 2023","Tue Dec 19 01:18:39 GMT 2023","15131","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_3500_to_4999rub_smoke",""
"broken","Tue Dec 19 01:11:23 GMT 2023","Tue Dec 19 01:11:24 GMT 2023","338","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 024 Доставка товара весом до 9000кг. в синей зоне",""
"passed","Tue Dec 19 01:06:43 GMT 2023","Tue Dec 19 01:06:43 GMT 2023","84","tests","test_main_page","TestMainPage","","","TC 014 - Проверка функциональности ссылки 'Оплатить заказ'",""
"broken","Tue Dec 19 01:17:20 GMT 2023","Tue Dec 19 01:17:35 GMT 2023","15118","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_10000_to_14999rub_smoke",""
"broken","Tue Dec 19 01:10:57 GMT 2023","Tue Dec 19 01:10:58 GMT 2023","439","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 005-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-16-500-600-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"broken","Tue Dec 19 01:07:55 GMT 2023","Tue Dec 19 01:08:25 GMT 2023","30442","tests.catalog","test_catalog_page","TestCatalogPage","","","002_positive_last_link_of_catalog_smoke",""
"passed","Tue Dec 19 01:11:34 GMT 2023","Tue Dec 19 01:11:45 GMT 2023","10419","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_0-49rub_smoke",""
"broken","Tue Dec 19 01:10:52 GMT 2023","Tue Dec 19 01:10:52 GMT 2023","439","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 001-products/uroven---uglomer-elektronnyj-kapro-992-1-30-0-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Tue Dec 19 01:22:42 GMT 2023","Tue Dec 19 01:22:46 GMT 2023","3916","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"skipped","Tue Dec 19 01:18:58 GMT 2023","Tue Dec 19 01:19:13 GMT 2023","15121","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_5000_to_7499rub_smoke",""
"passed","Tue Dec 19 01:13:48 GMT 2023","Tue Dec 19 01:13:58 GMT 2023","10300","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_50_3499rub_smoke",""
"broken","Tue Dec 19 01:11:25 GMT 2023","Tue Dec 19 01:11:25 GMT 2023","499","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 025 Доставка товара весом до 10000кг. в синей зоне",""
"skipped","Tue Dec 19 01:21:21 GMT 2023","Tue Dec 19 01:21:40 GMT 2023","18484","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта OK.ru",""
"broken","Tue Dec 19 01:10:13 GMT 2023","Tue Dec 19 01:10:34 GMT 2023","21401","tests.catalog","test_catalog_page","TestCatalogPage","","","008_positive_cost_plaster_mixtures_smoke",""
"passed","Tue Dec 19 01:05:00 GMT 2023","Tue Dec 19 01:05:06 GMT 2023","6074","tests","test_main_page","TestMainPage","","","TC 004 - Функционал блока 'Советы от профессионалов ремонта'",""
"passed","Tue Dec 19 01:22:25 GMT 2023","Tue Dec 19 01:22:31 GMT 2023","5751","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"passed","Tue Dec 19 01:13:26 GMT 2023","Tue Dec 19 01:13:41 GMT 2023","15124","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_3500_4999rub_smoke",""
"skipped","Tue Dec 19 01:08:25 GMT 2023","Tue Dec 19 01:08:25 GMT 2023","0","tests.catalog","test_catalog_page","TestCatalogPage","","","002_positive_last_link_of_catalog_smoke",""
"broken","Tue Dec 19 01:16:14 GMT 2023","Tue Dec 19 01:16:29 GMT 2023","15125","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_0_to_49rub_smoke",""
"passed","Tue Dec 19 01:04:17 GMT 2023","Tue Dec 19 01:04:23 GMT 2023","6042","tests","test_main_page","TestMainPage","","","TC 002 - проверка title на главной странице",""
"broken","Tue Dec 19 01:11:07 GMT 2023","Tue Dec 19 01:11:08 GMT 2023","444","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 012-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-333-10000-4450-11990-12500-https://sandboxtest.stroyrem-nn.ru/]",""
"broken","Tue Dec 19 01:07:24 GMT 2023","Tue Dec 19 01:07:24 GMT 2023","13","tests","test_main_page","TestMainPage","","","TC 018 - Проверка функциональности ссылки 'Акции'",""
"skipped","Tue Dec 19 01:20:51 GMT 2023","Tue Dec 19 01:21:14 GMT 2023","22863","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта mail.ru",""
"broken","Tue Dec 19 01:06:22 GMT 2023","Tue Dec 19 01:06:22 GMT 2023","25","tests","test_main_page","TestMainPage","","","TC 012 - Проверка функциональности ссылки 'Местоположение'",""
