"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Oct 06 01:18:48 GMT 2023","Fri Oct 06 01:18:49 GMT 2023","1501","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Переход с окна авторизации на страницу восстановления пароля",""
"passed","Fri Oct 06 01:02:47 GMT 2023","Fri Oct 06 01:02:49 GMT 2023","2068","tests","test_main_page","TestMainPage","","","TC 007 - Проверка функциональности ссылки 'Строительные советы'",""
"broken","Fri Oct 06 01:18:05 GMT 2023","Fri Oct 06 01:18:20 GMT 2023","15050","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_7500_to_9999rub_smoke",""
"passed","Fri Oct 06 01:18:28 GMT 2023","Fri Oct 06 01:18:31 GMT 2023","2164","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Переход со окна авторизации на главную страницу по клику на логотипе Стройрем",""
"broken","Fri Oct 06 01:08:31 GMT 2023","Fri Oct 06 01:08:32 GMT 2023","493","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 007-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-66-2000-1300-2490-2980-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Fri Oct 06 01:06:27 GMT 2023","Fri Oct 06 01:06:28 GMT 2023","280","tests.catalog","test_catalog_page","TestCatalogPage","","","003_positive_pic_stroymateriali_smoke(catalog)",""
"skipped","Fri Oct 06 01:02:37 GMT 2023","Fri Oct 06 01:02:37 GMT 2023","41","tests","test_main_page","TestMainPage","","","TC 006 - Проверка функциональности ссылки 'Обратный звонок'",""
"skipped","Fri Oct 06 01:04:40 GMT 2023","Fri Oct 06 01:04:42 GMT 2023","1355","tests","test_main_page","TestMainPage","","","TC 017 - Проверка функциональности ссылки 'Отзывы'",""
"passed","Fri Oct 06 01:16:08 GMT 2023","Fri Oct 06 01:16:18 GMT 2023","10115","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_3500_to_4999rub_smoke",""
"passed","Fri Oct 06 01:10:54 GMT 2023","Fri Oct 06 01:11:05 GMT 2023","10836","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_3500_4999rub_smoke",""
