"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Mon Jan 22 01:11:27 GMT 2024","Mon Jan 22 01:11:28 GMT 2024","1271","tests","test_main_page","TestMainPage","","","TC 017 - Проверка функциональности ссылки 'Отзывы'",""
"passed","Mon Jan 22 02:18:16 GMT 2024","Mon Jan 22 02:18:23 GMT 2024","6966","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_7500_9999rub_smoke",""
"passed","Mon Jan 22 02:15:03 GMT 2024","Mon Jan 22 02:15:18 GMT 2024","15140","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_10000_14999rub_smoke",""
"passed","Mon Jan 22 01:09:16 GMT 2024","Mon Jan 22 01:09:22 GMT 2024","6226","tests","test_main_page","TestMainPage","","","TC 004 - Функционал блока 'Советы от профессионалов ремонта'",""
"skipped","Mon Jan 22 02:15:24 GMT 2024","Mon Jan 22 02:15:33 GMT 2024","8912","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_15000rub_and_above_smoke",""
"passed","Mon Jan 22 02:19:20 GMT 2024","Mon Jan 22 02:19:28 GMT 2024","7631","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_there_is_no_discount_for_unauthorized_customer_red_prices_smoke",""
"passed","Mon Jan 22 02:15:57 GMT 2024","Mon Jan 22 02:16:08 GMT 2024","10493","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_3500_4999rub_smoke",""
"skipped","Mon Jan 22 01:34:51 GMT 2024","Mon Jan 22 01:37:01 GMT 2024","130164","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 010-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-206-6200-2900-5570-6120-https://sandboxtest.stroyrem-nn.ru/]",""
"broken","Mon Jan 22 01:13:08 GMT 2024","Mon Jan 22 01:13:08 GMT 2024","0","tests.catalog","test_catalog_page","TestCatalogPage","","","003_positive_pic_stroymateriali_smoke(catalog)",""
"passed","Mon Jan 22 02:15:35 GMT 2024","Mon Jan 22 02:15:50 GMT 2024","15138","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_15000rub_and_above_smoke",""
"broken","Mon Jan 22 01:54:30 GMT 2024","Mon Jan 22 01:56:40 GMT 2024","130177","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 019 Доставка товара весом до 1700кг. в синей зоне",""
"passed","Mon Jan 22 01:10:22 GMT 2024","Mon Jan 22 01:10:22 GMT 2024","62","tests","test_main_page","TestMainPage","","","TC 010 - Проверка функциональности ссылки 'email'",""
"passed","Mon Jan 22 02:14:52 GMT 2024","Mon Jan 22 02:15:02 GMT 2024","10485","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_10000_14999rub_smoke",""
"broken","Mon Jan 22 02:21:09 GMT 2024","Mon Jan 22 02:21:24 GMT 2024","15141","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_3500_to_4999rub_smoke",""
"skipped","Mon Jan 22 01:13:48 GMT 2024","Mon Jan 22 01:14:04 GMT 2024","15511","tests.catalog","test_catalog_page","TestCatalogPage","","","004_positive_alfabet_plaster_mixtures_smoke",""
"broken","Mon Jan 22 01:09:57 GMT 2024","Mon Jan 22 01:09:57 GMT 2024","13","tests","test_main_page","TestMainPage","","","TC 007 - Проверка функциональности ссылки 'Строительные советы'",""
"broken","Mon Jan 22 01:56:41 GMT 2024","Mon Jan 22 01:58:51 GMT 2024","130168","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 020 Доставка товара весом до 2000кг. в синей зоне",""
"skipped","Mon Jan 22 02:21:41 GMT 2024","Mon Jan 22 02:21:56 GMT 2024","15135","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_5000_to_7499rub_smoke",""
"skipped","Mon Jan 22 01:43:35 GMT 2024","Mon Jan 22 01:45:45 GMT 2024","130154","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 014-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-666-20000-5400-15600-17490-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Mon Jan 22 02:18:46 GMT 2024","Mon Jan 22 02:18:56 GMT 2024","9686","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_0_to_49rub_smoke",""
"broken","Mon Jan 22 01:11:42 GMT 2024","Mon Jan 22 01:11:42 GMT 2024","14","tests","test_main_page","TestMainPage","","","TC 018 - Проверка функциональности ссылки 'Акции'",""
"broken","Mon Jan 22 01:14:15 GMT 2024","Mon Jan 22 01:14:15 GMT 2024","0","tests.catalog","test_catalog_page","TestCatalogPage","","","007_positive_catalog_first_link_smoke",""
"passed","Mon Jan 22 02:19:52 GMT 2024","Mon Jan 22 02:20:02 GMT 2024","10018","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_10000_to_14999rub_smoke",""
"passed","Mon Jan 22 01:11:02 GMT 2024","Mon Jan 22 01:11:02 GMT 2024","89","tests","test_main_page","TestMainPage","","","TC 014 - Проверка функциональности ссылки 'Оплатить заказ'",""
"passed","Mon Jan 22 02:22:03 GMT 2024","Mon Jan 22 02:22:13 GMT 2024","9678","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_50_to_3499rub_smoke",""
"passed","Mon Jan 22 02:14:16 GMT 2024","Mon Jan 22 02:14:27 GMT 2024","10488","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_0-49rub_smoke",""
"broken","Mon Jan 22 01:19:33 GMT 2024","Mon Jan 22 01:21:43 GMT 2024","130173","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 003-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-8-300-400-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Mon Jan 22 02:25:14 GMT 2024","Mon Jan 22 02:25:19 GMT 2024","4397","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"skipped","Mon Jan 22 02:20:35 GMT 2024","Mon Jan 22 02:20:50 GMT 2024","15137","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_15000_and_above_smoke",""
"broken","Mon Jan 22 01:08:50 GMT 2024","Mon Jan 22 01:09:07 GMT 2024","17007","tests","test_main_page","TestMainPage","","","TC 003 - Функционал кнопоки 'Корзина' в шапке главной страницы",""
"broken","Mon Jan 22 01:11:12 GMT 2024","Mon Jan 22 01:11:12 GMT 2024","13","tests","test_main_page","TestMainPage","","","TC 015 - Проверка функциональности ссылки 'telephone number'",""
"skipped","Mon Jan 22 01:12:43 GMT 2024","Mon Jan 22 01:12:43 GMT 2024","0","tests.catalog","test_catalog_page","TestCatalogPage","","","002_positive_last_link_of_catalog_smoke",""
"skipped","Mon Jan 22 01:41:24 GMT 2024","Mon Jan 22 01:43:34 GMT 2024","130160","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 013-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-366-11000-4800-12450-13480-https://sandboxtest.stroyrem-nn.ru/]",""
"broken","Mon Jan 22 02:22:48 GMT 2024","Mon Jan 22 02:23:03 GMT 2024","15132","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_7500_to_9999rub_smoke",""
"broken","Mon Jan 22 01:10:05 GMT 2024","Mon Jan 22 01:10:05 GMT 2024","13","tests","test_main_page","TestMainPage","","","TC 008 - Проверка функциональности ссылки 'Каталог товаров'",""
"broken","Mon Jan 22 01:21:44 GMT 2024","Mon Jan 22 01:23:54 GMT 2024","130170","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 004-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-13-400-450-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"broken","Mon Jan 22 01:11:49 GMT 2024","Mon Jan 22 01:11:49 GMT 2024","0","tests.catalog","test_catalog_page","TestCatalogPage","","","001_positive_button_stroymateriali_smoke(catalog)",""
"broken","Mon Jan 22 01:10:23 GMT 2024","Mon Jan 22 01:10:24 GMT 2024","14","tests","test_main_page","TestMainPage","","","TC 010 - Проверка функциональности ссылки 'email'",""
"skipped","Mon Jan 22 01:09:47 GMT 2024","Mon Jan 22 01:09:47 GMT 2024","14","tests","test_main_page","TestMainPage","","","TC 006 - Проверка функциональности ссылки 'Обратный звонок'",""
"broken","Mon Jan 22 01:14:32 GMT 2024","Mon Jan 22 01:14:54 GMT 2024","22000","tests.catalog","test_catalog_page","TestCatalogPage","","","008_positive_cost_plaster_mixtures_smoke",""
"skipped","Mon Jan 22 01:47:57 GMT 2024","Mon Jan 22 01:50:07 GMT 2024","130179","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 016 Доставка товара весом до 300кг. в синей зоне",""
"passed","Mon Jan 22 02:16:44 GMT 2024","Mon Jan 22 02:16:59 GMT 2024","15140","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_50_3499rub_smoke",""
"skipped","Mon Jan 22 02:20:25 GMT 2024","Mon Jan 22 02:20:34 GMT 2024","8844","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_15000_and_above_smoke",""
"broken","Mon Jan 22 02:20:04 GMT 2024","Mon Jan 22 02:20:19 GMT 2024","15132","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_10000_to_14999rub_smoke",""
"skipped","Mon Jan 22 02:23:34 GMT 2024","Mon Jan 22 02:23:57 GMT 2024","23142","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта mail.ru",""
"broken","Mon Jan 22 02:07:37 GMT 2024","Mon Jan 22 02:09:47 GMT 2024","130160","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 025 Доставка товара весом до 10000кг. в синей зоне",""
"broken","Mon Jan 22 01:09:39 GMT 2024","Mon Jan 22 01:09:39 GMT 2024","13","tests","test_main_page","TestMainPage","","","TC 005 - Функционал блока 'Советы от профессионалов ремонта'",""
"passed","Mon Jan 22 01:10:31 GMT 2024","Mon Jan 22 01:10:32 GMT 2024","1025","tests","test_main_page","TestMainPage","","","TC 011 - Проверка функциональности ссылки 'Подъем на этаж'",""
"passed","Mon Jan 22 02:23:18 GMT 2024","Mon Jan 22 02:23:19 GMT 2024","173","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Проверка открытия тултипа с кнопками 'Войти' и 'Регистрация' и открытия окна авторизации",""
"broken","Mon Jan 22 02:05:26 GMT 2024","Mon Jan 22 02:07:36 GMT 2024","130172","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 024 Доставка товара весом до 9000кг. в синей зоне",""
"broken","Mon Jan 22 01:14:55 GMT 2024","Mon Jan 22 01:15:11 GMT 2024","15549","tests.catalog","test_catalog_page","TestCatalogPage","","","008_positive_cost_plaster_mixtures_smoke",""
