"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 07 01:18:20 GMT 2023","Thu Sep 07 01:18:31 GMT 2023","10382","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_7500_to_9999rub_smoke",""
"skipped","Thu Sep 07 01:19:57 GMT 2023","Thu Sep 07 01:20:17 GMT 2023","19652","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта OK.ru",""
"passed","Thu Sep 07 01:11:39 GMT 2023","Thu Sep 07 01:11:46 GMT 2023","6416","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_15000rub_and_above_smoke",""
"passed","Thu Sep 07 01:13:36 GMT 2023","Thu Sep 07 01:13:47 GMT 2023","10760","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_7500_9999rub_smoke",""
"passed","Thu Sep 07 00:59:48 GMT 2023","Thu Sep 07 00:59:57 GMT 2023","8971","tests","test_main_page","TestMainPage","","","TC 002 - проверка title на главной странице",""
"broken","Thu Sep 07 01:10:01 GMT 2023","Thu Sep 07 01:10:02 GMT 2023","536","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 020 Доставка товара весом до 2000кг. в синей зоне",""
"skipped","Thu Sep 07 01:07:01 GMT 2023","Thu Sep 07 01:07:31 GMT 2023","30353","tests.catalog","test_catalog_page","TestCatalogPage","","","002_positive_last_link_of_catalog_smoke",""
"skipped","Thu Sep 07 01:10:06 GMT 2023","Thu Sep 07 01:10:07 GMT 2023","565","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 023 Доставка товара весом до 6200кг. в синей зоне",""
"passed","Thu Sep 07 01:08:43 GMT 2023","Thu Sep 07 01:08:49 GMT 2023","5621","tests.catalog","test_catalog_page","TestCatalogPage","","","007_positive_catalog_first_link_smoke",""
"passed","Thu Sep 07 01:05:13 GMT 2023","Thu Sep 07 01:05:13 GMT 2023","90","tests","test_main_page","TestMainPage","","","TC 015 - Проверка функциональности ссылки 'telephone number'",""
"skipped","Thu Sep 07 01:09:50 GMT 2023","Thu Sep 07 01:09:51 GMT 2023","588","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 013-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-366-11000-4800-12450-13480-https://sandboxtest.stroyrem-nn.ru/]",""
"broken","Thu Sep 07 01:10:09 GMT 2023","Thu Sep 07 01:10:10 GMT 2023","538","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 025 Доставка товара весом до 10000кг. в синей зоне",""
"passed","Thu Sep 07 01:02:55 GMT 2023","Thu Sep 07 01:02:56 GMT 2023","1387","tests","test_main_page","TestMainPage","","","TC 009 - Проверка функциональности ссылки 'Доставка'",""
"skipped","Thu Sep 07 01:16:28 GMT 2023","Thu Sep 07 01:16:34 GMT 2023","6529","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_15000_and_above_smoke",""
"broken","Thu Sep 07 01:10:04 GMT 2023","Thu Sep 07 01:10:05 GMT 2023","544","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 022 Доставка товара весом до 5000кг. в синей зоне",""
"passed","Thu Sep 07 01:03:23 GMT 2023","Thu Sep 07 01:03:23 GMT 2023","111","tests","test_main_page","TestMainPage","","","TC 010 - Проверка функциональности ссылки 'email'",""
"skipped","Thu Sep 07 01:08:08 GMT 2023","Thu Sep 07 01:08:20 GMT 2023","11833","tests.catalog","test_catalog_page","TestCatalogPage","","","004_positive_alfabet_plaster_mixtures_smoke",""
"skipped","Thu Sep 07 01:05:43 GMT 2023","Thu Sep 07 01:05:45 GMT 2023","1857","tests","test_main_page","TestMainPage","","","TC 017 - Проверка функциональности ссылки 'Отзывы'",""
"passed","Thu Sep 07 01:21:39 GMT 2023","Thu Sep 07 01:21:42 GMT 2023","3920","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью формы авторизации",""
"passed","Thu Sep 07 01:01:38 GMT 2023","Thu Sep 07 01:01:47 GMT 2023","9230","tests","test_main_page","TestMainPage","","","TC 005 - Функционал блока 'Советы от профессионалов ремонта'",""
"broken","Thu Sep 07 01:09:27 GMT 2023","Thu Sep 07 01:09:27 GMT 2023","734","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 002-products/shtukaturka-tsementnaya-bergauf-bau-putts-tsement-25kg-56sht-1-30-400-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"broken","Thu Sep 07 01:09:24 GMT 2023","Thu Sep 07 01:09:25 GMT 2023","1116","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 001-products/uroven---uglomer-elektronnyj-kapro-992-1-30-0-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Thu Sep 07 01:03:42 GMT 2023","Thu Sep 07 01:03:43 GMT 2023","1299","tests","test_main_page","TestMainPage","","","TC 011 - Проверка функциональности ссылки 'Подъем на этаж'",""
"passed","Thu Sep 07 01:09:07 GMT 2023","Thu Sep 07 01:09:23 GMT 2023","16033","tests.catalog","test_catalog_page","TestCatalogPage","","","008_positive_cost_plaster_mixtures_smoke",""
"broken","Thu Sep 07 01:09:58 GMT 2023","Thu Sep 07 01:09:59 GMT 2023","562","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 018 Доставка товара весом до 500кг. в синей зоне",""
"passed","Thu Sep 07 01:03:52 GMT 2023","Thu Sep 07 01:03:57 GMT 2023","4583","tests","test_main_page","TestMainPage","","","TC 012 - Проверка функциональности ссылки 'Местоположение'",""
"passed","Thu Sep 07 01:08:29 GMT 2023","Thu Sep 07 01:08:35 GMT 2023","5273","tests.catalog","test_catalog_page","TestCatalogPage","","","007_positive_catalog_first_link_smoke",""
"skipped","Thu Sep 07 01:09:40 GMT 2023","Thu Sep 07 01:09:41 GMT 2023","574","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 010-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-206-6200-2900-5570-6120-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Thu Sep 07 01:05:22 GMT 2023","Thu Sep 07 01:05:25 GMT 2023","2327","tests","test_main_page","TestMainPage","","","TC 016 - Проверка функциональности ссылки 'Прайс'",""
"passed","Thu Sep 07 01:00:16 GMT 2023","Thu Sep 07 01:00:23 GMT 2023","6145","tests","test_main_page","TestMainPage","","","TC 003 - Функционал кнопоки 'Корзина' в шапке главной страницы",""
"broken","Thu Sep 07 01:09:28 GMT 2023","Thu Sep 07 01:09:29 GMT 2023","540","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 003-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-8-300-400-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Thu Sep 07 01:14:29 GMT 2023","Thu Sep 07 01:14:31 GMT 2023","2353","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_7500_9999rub_smoke",""
"broken","Thu Sep 07 01:09:35 GMT 2023","Thu Sep 07 01:09:36 GMT 2023","705","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 007-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-66-2000-1300-2490-2980-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Thu Sep 07 00:59:58 GMT 2023","Thu Sep 07 01:00:07 GMT 2023","8229","tests","test_main_page","TestMainPage","","","TC 002 - проверка title на главной странице",""
"passed","Thu Sep 07 01:20:35 GMT 2023","Thu Sep 07 01:20:54 GMT 2023","18795","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта vk.ru",""
"skipped","Thu Sep 07 01:10:12 GMT 2023","Thu Sep 07 01:10:13 GMT 2023","548","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 027 Доставка товара весом до 20000кг. в синей зоне",""
"passed","Thu Sep 07 01:14:39 GMT 2023","Thu Sep 07 01:14:50 GMT 2023","10525","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_0_to_49rub_smoke",""
"passed","Thu Sep 07 01:02:26 GMT 2023","Thu Sep 07 01:02:28 GMT 2023","1999","tests","test_main_page","TestMainPage","","","TC 007 - Проверка функциональности ссылки 'Строительные советы'",""
"passed","Thu Sep 07 01:06:04 GMT 2023","Thu Sep 07 01:06:09 GMT 2023","5212","tests","test_main_page","TestMainPage","","","TC 018 - Проверка функциональности ссылки 'Акции'",""
"skipped","Thu Sep 07 01:09:52 GMT 2023","Thu Sep 07 01:09:52 GMT 2023","560","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 014-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-666-20000-5400-15600-17490-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Thu Sep 07 01:15:12 GMT 2023","Thu Sep 07 01:15:20 GMT 2023","8350","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_there_is_no_discount_for_unauthorized_customer_red_prices_smoke",""
"skipped","Thu Sep 07 01:10:11 GMT 2023","Thu Sep 07 01:10:11 GMT 2023","548","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 026 Доставка товара весом до 11000кг. в синей зоне",""
"broken","Thu Sep 07 01:09:38 GMT 2023","Thu Sep 07 01:09:39 GMT 2023","549","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 009-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-166-5000-2500-4990-5480-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Thu Sep 07 01:10:21 GMT 2023","Thu Sep 07 01:10:33 GMT 2023","11840","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_0-49rub_smoke",""
"passed","Thu Sep 07 01:02:15 GMT 2023","Thu Sep 07 01:02:17 GMT 2023","2037","tests","test_main_page","TestMainPage","","","TC 007 - Проверка функциональности ссылки 'Строительные советы'",""
"broken","Thu Sep 07 01:09:33 GMT 2023","Thu Sep 07 01:09:34 GMT 2023","721","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 006-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-25-1700-990-1990-2480-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Thu Sep 07 01:21:58 GMT 2023","Thu Sep 07 01:22:07 GMT 2023","8781","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"failed","Thu Sep 07 01:00:31 GMT 2023","Thu Sep 07 01:00:32 GMT 2023","782","tests","test_main_page","TestMainPage","","","TC 003 - Функционал кнопоки 'Корзина' в шапке главной страницы",""
"passed","Thu Sep 07 01:13:20 GMT 2023","Thu Sep 07 01:13:22 GMT 2023","2507","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_5000_7499rub_smoke",""
"passed","Thu Sep 07 01:06:50 GMT 2023","Thu Sep 07 01:06:53 GMT 2023","2592","tests.catalog","test_catalog_page","TestCatalogPage","","","002_positive_last_link_of_catalog_smoke",""
"passed","Thu Sep 07 01:04:18 GMT 2023","Thu Sep 07 01:04:24 GMT 2023","5506","tests","test_main_page","TestMainPage","","","TC 013 - Проверка функциональности ссылки 'Новинки'",""
"passed","Thu Sep 07 01:04:32 GMT 2023","Thu Sep 07 01:04:38 GMT 2023","5555","tests","test_main_page","TestMainPage","","","TC 013 - Проверка функциональности ссылки 'Новинки'",""
"skipped","Thu Sep 07 01:16:11 GMT 2023","Thu Sep 07 01:16:21 GMT 2023","9312","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_15000_and_above_smoke",""
"skipped","Thu Sep 07 01:11:22 GMT 2023","Thu Sep 07 01:11:33 GMT 2023","10700","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_15000rub_and_above_smoke",""
"passed","Thu Sep 07 01:17:48 GMT 2023","Thu Sep 07 01:17:59 GMT 2023","11085","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_50_to_3499rub_smoke",""
"broken","Thu Sep 07 01:14:58 GMT 2023","Thu Sep 07 01:15:01 GMT 2023","2479","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_0_to_49rub_smoke",""
"passed","Thu Sep 07 01:16:43 GMT 2023","Thu Sep 07 01:16:54 GMT 2023","10366","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_3500_to_4999rub_smoke",""
"skipped","Thu Sep 07 01:09:55 GMT 2023","Thu Sep 07 01:09:55 GMT 2023","551","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 016 Доставка товара весом до 300кг. в синей зоне",""
