"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Feb 27 01:07:50 GMT 2024","Tue Feb 27 01:07:50 GMT 2024","405","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 007-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-66-2000-1300-2490-2980-https://sandboxtest.stroyrem-nn.ru/]",""
"broken","Tue Feb 27 01:01:22 GMT 2024","Tue Feb 27 01:01:22 GMT 2024","13","tests","test_main_page","TestMainPage","","","TC 005 - Функционал блока 'Советы от профессионалов ремонта'",""
"skipped","Tue Feb 27 01:09:38 GMT 2024","Tue Feb 27 01:09:48 GMT 2024","10018","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_15000rub_and_above_smoke",""
"passed","Tue Feb 27 01:18:04 GMT 2024","Tue Feb 27 01:18:06 GMT 2024","1637","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Переход со окна авторизации на главную страницу по клику на логотипе Стройрем",""
"passed","Tue Feb 27 01:05:31 GMT 2024","Tue Feb 27 01:05:31 GMT 2024","143","tests.catalog","test_catalog_page","TestCatalogPage","","","003_positive_pic_stroymateriali_smoke(catalog)",""
"broken","Tue Feb 27 01:08:04 GMT 2024","Tue Feb 27 01:08:05 GMT 2024","414","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 018 Доставка товара весом до 500кг. в синей зоне",""
"passed","Tue Feb 27 01:16:14 GMT 2024","Tue Feb 27 01:16:24 GMT 2024","10404","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_5000_to_7499rub_smoke",""
"passed","Tue Feb 27 01:18:15 GMT 2024","Tue Feb 27 01:18:15 GMT 2024","162","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Проверка открытия тултипа с кнопками 'Войти' и 'Регистрация' и открытия окна авторизации",""
"passed","Tue Feb 27 01:16:50 GMT 2024","Tue Feb 27 01:17:01 GMT 2024","10473","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_50_to_3499rub_smoke",""
"passed","Tue Feb 27 01:20:39 GMT 2024","Tue Feb 27 01:20:44 GMT 2024","5091","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"skipped","Tue Feb 27 01:07:59 GMT 2024","Tue Feb 27 01:08:00 GMT 2024","405","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 014-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-666-20000-5400-15600-17490-https://sandboxtest.stroyrem-nn.ru/]",""
"broken","Tue Feb 27 01:03:30 GMT 2024","Tue Feb 27 01:03:30 GMT 2024","14","tests","test_main_page","TestMainPage","","","TC 016 - Проверка функциональности ссылки 'Прайс'",""
"passed","Tue Feb 27 01:08:37 GMT 2024","Tue Feb 27 01:08:52 GMT 2024","15102","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_0-49rub_smoke",""
"passed","Tue Feb 27 01:11:04 GMT 2024","Tue Feb 27 01:11:19 GMT 2024","15105","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_50_3499rub_smoke",""
"passed","Tue Feb 27 01:17:28 GMT 2024","Tue Feb 27 01:17:38 GMT 2024","10355","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_7500_to_9999rub_smoke",""
"passed","Tue Feb 27 01:02:29 GMT 2024","Tue Feb 27 01:02:30 GMT 2024","1219","tests","test_main_page","TestMainPage","","","TC 011 - Проверка функциональности ссылки 'Подъем на этаж'",""
