"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 30 01:07:10 GMT 2023","Wed Aug 30 01:07:11 GMT 2023","267","tests.catalog","test_catalog_page","TestCatalogPage","","","001_positive_button_stroymateriali_smoke(catalog)",""
"passed","Wed Aug 30 01:05:56 GMT 2023","Wed Aug 30 01:05:58 GMT 2023","1916","tests","test_main_page","TestMainPage","","","TC 016 - Проверка функциональности ссылки 'Прайс'",""
"passed","Wed Aug 30 01:16:20 GMT 2023","Wed Aug 30 01:16:23 GMT 2023","3661","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью формы авторизации",""
"broken","Wed Aug 30 01:14:35 GMT 2023","Wed Aug 30 01:15:00 GMT 2023","24934","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта mail.ru",""
"skipped","Wed Aug 30 01:08:39 GMT 2023","Wed Aug 30 01:08:50 GMT 2023","11812","tests.catalog","test_catalog_page","TestCatalogPage","","","004_positive_alfabet_plaster_mixtures_smoke",""
"passed","Wed Aug 30 01:04:26 GMT 2023","Wed Aug 30 01:04:30 GMT 2023","4294","tests","test_main_page","TestMainPage","","","TC 012 - Проверка функциональности ссылки 'Местоположение'",""
"skipped","Wed Aug 30 01:10:57 GMT 2023","Wed Aug 30 01:11:09 GMT 2023","12105","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_15000rub_and_above_smoke",""
"passed","Wed Aug 30 01:13:15 GMT 2023","Wed Aug 30 01:13:34 GMT 2023","19255","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_7500_9999rub_smoke",""
"passed","Wed Aug 30 01:03:33 GMT 2023","Wed Aug 30 01:03:33 GMT 2023","116","tests","test_main_page","TestMainPage","","","TC 010 - Проверка функциональности ссылки 'email'",""
"passed","Wed Aug 30 01:10:26 GMT 2023","Wed Aug 30 01:10:41 GMT 2023","15568","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_10000_14999rub_smoke",""
