"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sun Jan 21 01:11:52 GMT 2024","Sun Jan 21 01:11:52 GMT 2024","28","tests","test_main_page","TestMainPage","","","TC 006 - Проверка функциональности ссылки 'Обратный звонок'",""
"broken","Sun Jan 21 01:13:01 GMT 2024","Sun Jan 21 01:13:01 GMT 2024","13","tests","test_main_page","TestMainPage","","","TC 013 - Проверка функциональности ссылки 'Новинки'",""
"skipped","Sun Jan 21 01:15:56 GMT 2024","Sun Jan 21 01:16:12 GMT 2024","15747","tests.catalog","test_catalog_page","TestCatalogPage","","","004_positive_alfabet_plaster_mixtures_smoke",""
"passed","Sun Jan 21 01:12:00 GMT 2024","Sun Jan 21 01:12:02 GMT 2024","1578","tests","test_main_page","TestMainPage","","","TC 007 - Проверка функциональности ссылки 'Строительные советы'",""
"passed","Sun Jan 21 01:13:58 GMT 2024","Sun Jan 21 01:13:58 GMT 2024","146","tests.catalog","test_catalog_page","TestCatalogPage","","","001_positive_button_stroymateriali_smoke(catalog)",""
"broken","Sun Jan 21 01:13:28 GMT 2024","Sun Jan 21 01:13:28 GMT 2024","13","tests","test_main_page","TestMainPage","","","TC 016 - Проверка функциональности ссылки 'Прайс'",""
"passed","Sun Jan 21 02:25:34 GMT 2024","Sun Jan 21 02:25:34 GMT 2024","168","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Проверка открытия тултипа с кнопками 'Войти' и 'Регистрация' и открытия окна авторизации",""
"broken","Sun Jan 21 01:16:41 GMT 2024","Sun Jan 21 01:17:03 GMT 2024","21737","tests.catalog","test_catalog_page","TestCatalogPage","","","008_positive_cost_plaster_mixtures_smoke",""
"broken","Sun Jan 21 02:24:28 GMT 2024","Sun Jan 21 02:24:43 GMT 2024","15115","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_50_to_3499rub_smoke",""
"passed","Sun Jan 21 02:18:20 GMT 2024","Sun Jan 21 02:18:35 GMT 2024","15082","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_3500_4999rub_smoke",""
