"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 13 01:14:33 GMT 2024","Wed Mar 13 01:14:48 GMT 2024","15234","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_5000_7499rub_smoke",""
"broken","Wed Mar 13 01:22:43 GMT 2024","Wed Mar 13 01:22:43 GMT 2024","165","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью формы авторизации",""
"passed","Wed Mar 13 01:15:00 GMT 2024","Wed Mar 13 01:15:17 GMT 2024","16903","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_7500_9999rub_smoke",""
"broken","Wed Mar 13 01:19:51 GMT 2024","Wed Mar 13 01:20:06 GMT 2024","15233","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_50_to_3499rub_smoke",""
"skipped","Wed Mar 13 01:08:14 GMT 2024","Wed Mar 13 01:08:14 GMT 2024","0","tests.catalog","test_catalog_page","TestCatalogPage","","","002_positive_last_link_of_catalog_smoke",""
"broken","Wed Mar 13 01:10:03 GMT 2024","Wed Mar 13 01:10:25 GMT 2024","21410","tests.catalog","test_catalog_page","TestCatalogPage","","","008_positive_cost_plaster_mixtures_smoke",""
"skipped","Wed Mar 13 01:10:55 GMT 2024","Wed Mar 13 01:10:55 GMT 2024","301","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 010-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-206-6200-2900-5570-6120-https://sandboxtest.stroyrem-nn.ru/]",""
"broken","Wed Mar 13 01:10:45 GMT 2024","Wed Mar 13 01:10:46 GMT 2024","636","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 003-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-8-300-400-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Wed Mar 13 01:06:30 GMT 2024","Wed Mar 13 01:06:30 GMT 2024","88","tests","test_main_page","TestMainPage","","","TC 014 - Проверка функциональности ссылки 'Оплатить заказ'",""
"skipped","Wed Mar 13 01:05:13 GMT 2024","Wed Mar 13 01:05:13 GMT 2024","32","tests","test_main_page","TestMainPage","","","TC 006 - Проверка функциональности ссылки 'Обратный звонок'",""
"passed","Wed Mar 13 01:08:39 GMT 2024","Wed Mar 13 01:08:39 GMT 2024","170","tests.catalog","test_catalog_page","TestCatalogPage","","","003_positive_pic_stroymateriali_smoke(catalog)",""
"passed","Wed Mar 13 01:13:56 GMT 2024","Wed Mar 13 01:14:11 GMT 2024","15239","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_50_3499rub_smoke",""
"broken","Wed Mar 13 01:09:46 GMT 2024","Wed Mar 13 01:09:46 GMT 2024","0","tests.catalog","test_catalog_page","TestCatalogPage","","","007_positive_catalog_first_link_smoke",""
"broken","Wed Mar 13 01:10:43 GMT 2024","Wed Mar 13 01:10:43 GMT 2024","430","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 001-products/uroven---uglomer-elektronnyj-kapro-992-1-30-0-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Wed Mar 13 01:13:18 GMT 2024","Wed Mar 13 01:13:33 GMT 2024","15239","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_3500_4999rub_smoke",""
"broken","Wed Mar 13 01:10:58 GMT 2024","Wed Mar 13 01:10:58 GMT 2024","430","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 012-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-333-10000-4450-11990-12500-https://sandboxtest.stroyrem-nn.ru/]",""
"broken","Wed Mar 13 01:04:11 GMT 2024","Wed Mar 13 01:04:28 GMT 2024","17302","tests","test_main_page","TestMainPage","","","TC 003 - Функционал кнопоки 'Корзина' в шапке главной страницы",""
"broken","Wed Mar 13 01:20:25 GMT 2024","Wed Mar 13 01:20:40 GMT 2024","15235","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_7500_to_9999rub_smoke",""
"skipped","Wed Mar 13 01:18:05 GMT 2024","Wed Mar 13 01:18:20 GMT 2024","15231","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_15000_and_above_smoke",""
"passed","Wed Mar 13 01:12:12 GMT 2024","Wed Mar 13 01:12:27 GMT 2024","15226","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_10000_14999rub_smoke",""
"broken","Wed Mar 13 01:07:20 GMT 2024","Wed Mar 13 01:07:20 GMT 2024","0","tests.catalog","test_catalog_page","TestCatalogPage","","","001_positive_button_stroymateriali_smoke(catalog)",""
"broken","Wed Mar 13 01:04:49 GMT 2024","Wed Mar 13 01:04:49 GMT 2024","16","tests","test_main_page","TestMainPage","","","TC 004 - Функционал блока 'Советы от профессионалов ремонта'",""
"skipped","Wed Mar 13 01:19:16 GMT 2024","Wed Mar 13 01:19:31 GMT 2024","15230","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_5000_to_7499rub_smoke",""
"skipped","Wed Mar 13 01:21:13 GMT 2024","Wed Mar 13 01:21:31 GMT 2024","18147","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта mail.ru",""
"passed","Wed Mar 13 01:14:21 GMT 2024","Wed Mar 13 01:14:31 GMT 2024","10607","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_5000_7499rub_smoke",""
"passed","Wed Mar 13 01:05:59 GMT 2024","Wed Mar 13 01:06:00 GMT 2024","1010","tests","test_main_page","TestMainPage","","","TC 011 - Проверка функциональности ссылки 'Подъем на этаж'",""
"broken","Wed Mar 13 01:11:02 GMT 2024","Wed Mar 13 01:11:02 GMT 2024","298","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 015 Доставка товара весом до 30кг. в синей зоне",""
"skipped","Wed Mar 13 01:21:39 GMT 2024","Wed Mar 13 01:21:59 GMT 2024","19945","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта OK.ru",""
"passed","Wed Mar 13 01:11:37 GMT 2024","Wed Mar 13 01:11:52 GMT 2024","15221","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_0-49rub_smoke",""
"failed","Wed Mar 13 01:13:06 GMT 2024","Wed Mar 13 01:13:17 GMT 2024","10530","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_3500_4999rub_smoke",""
"skipped","Wed Mar 13 01:11:13 GMT 2024","Wed Mar 13 01:11:13 GMT 2024","426","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 023 Доставка товара весом до 6200кг. в синей зоне",""
"broken","Wed Mar 13 01:07:13 GMT 2024","Wed Mar 13 01:07:13 GMT 2024","17","tests","test_main_page","TestMainPage","","","TC 018 - Проверка функциональности ссылки 'Акции'",""
"broken","Wed Mar 13 01:10:54 GMT 2024","Wed Mar 13 01:10:54 GMT 2024","413","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 009-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-166-5000-2500-4990-5480-https://sandboxtest.stroyrem-nn.ru/]",""
"broken","Wed Mar 13 01:10:48 GMT 2024","Wed Mar 13 01:10:49 GMT 2024","413","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 005-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-16-500-600-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"skipped","Wed Mar 13 01:11:17 GMT 2024","Wed Mar 13 01:11:17 GMT 2024","299","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 026 Доставка товара весом до 11000кг. в синей зоне",""
"passed","Wed Mar 13 01:20:57 GMT 2024","Wed Mar 13 01:20:57 GMT 2024","194","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Проверка открытия тултипа с кнопками 'Войти' и 'Регистрация' и открытия окна авторизации",""
"skipped","Wed Mar 13 01:10:59 GMT 2024","Wed Mar 13 01:11:00 GMT 2024","408","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 013-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-366-11000-4800-12450-13480-https://sandboxtest.stroyrem-nn.ru/]",""
"broken","Wed Mar 13 01:11:15 GMT 2024","Wed Mar 13 01:11:16 GMT 2024","314","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 025 Доставка товара весом до 10000кг. в синей зоне",""
"broken","Wed Mar 13 01:11:11 GMT 2024","Wed Mar 13 01:11:12 GMT 2024","310","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 022 Доставка товара весом до 5000кг. в синей зоне",""
"passed","Wed Mar 13 01:20:14 GMT 2024","Wed Mar 13 01:20:24 GMT 2024","10157","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_7500_to_9999rub_smoke",""
"broken","Wed Mar 13 01:11:06 GMT 2024","Wed Mar 13 01:11:06 GMT 2024","419","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 018 Доставка товара весом до 500кг. в синей зоне",""
"skipped","Wed Mar 13 01:12:33 GMT 2024","Wed Mar 13 01:12:42 GMT 2024","9353","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_15000rub_and_above_smoke",""
"broken","Wed Mar 13 01:05:52 GMT 2024","Wed Mar 13 01:05:52 GMT 2024","16","tests","test_main_page","TestMainPage","","","TC 010 - Проверка функциональности ссылки 'email'",""
"broken","Wed Mar 13 01:06:08 GMT 2024","Wed Mar 13 01:06:08 GMT 2024","37","tests","test_main_page","TestMainPage","","","TC 012 - Проверка функциональности ссылки 'Местоположение'",""
"passed","Wed Mar 13 01:05:32 GMT 2024","Wed Mar 13 01:05:32 GMT 2024","123","tests","test_main_page","TestMainPage","","","TC 008 - Проверка функциональности ссылки 'Каталог товаров'",""
"broken","Wed Mar 13 01:18:40 GMT 2024","Wed Mar 13 01:18:55 GMT 2024","15229","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_3500_to_4999rub_smoke",""
"passed","Wed Mar 13 01:22:56 GMT 2024","Wed Mar 13 01:23:00 GMT 2024","4176","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"broken","Wed Mar 13 01:06:48 GMT 2024","Wed Mar 13 01:06:48 GMT 2024","17","tests","test_main_page","TestMainPage","","","TC 016 - Проверка функциональности ссылки 'Прайс'",""
"broken","Wed Mar 13 01:16:26 GMT 2024","Wed Mar 13 01:16:41 GMT 2024","15227","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_0_to_49rub_smoke",""
"skipped","Wed Mar 13 01:17:54 GMT 2024","Wed Mar 13 01:18:03 GMT 2024","8948","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_15000_and_above_smoke",""
"broken","Wed Mar 13 01:03:47 GMT 2024","Wed Mar 13 01:04:03 GMT 2024","15949","tests","test_main_page","TestMainPage","","","TC 002 - проверка title на главной странице",""
"passed","Wed Mar 13 01:22:07 GMT 2024","Wed Mar 13 01:22:24 GMT 2024","16972","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта vk.ru",""
"broken","Wed Mar 13 01:16:58 GMT 2024","Wed Mar 13 01:17:13 GMT 2024","15240","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_there_is_no_discount_for_unauthorized_customer_red_prices_smoke",""
"passed","Wed Mar 13 01:13:44 GMT 2024","Wed Mar 13 01:13:54 GMT 2024","10635","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_50_3499rub_smoke",""
"broken","Wed Mar 13 01:04:30 GMT 2024","Wed Mar 13 01:04:30 GMT 2024","13","tests","test_main_page","TestMainPage","","","TC 003 - Функционал кнопоки 'Корзина' в шапке главной страницы",""
"passed","Wed Mar 13 01:05:50 GMT 2024","Wed Mar 13 01:05:50 GMT 2024","85","tests","test_main_page","TestMainPage","","","TC 010 - Проверка функциональности ссылки 'email'",""
"skipped","Wed Mar 13 01:11:03 GMT 2024","Wed Mar 13 01:11:04 GMT 2024","307","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 016 Доставка товара весом до 300кг. в синей зоне",""
