"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed Sep 27 01:20:21 GMT 2023","Wed Sep 27 01:20:31 GMT 2023","10267","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_5000_to_7499rub_smoke",""
"passed","Wed Sep 27 01:08:18 GMT 2023","Wed Sep 27 01:08:34 GMT 2023","16739","tests.catalog","test_catalog_page","TestCatalogPage","","","008_positive_cost_plaster_mixtures_smoke",""
"passed","Wed Sep 27 01:04:34 GMT 2023","Wed Sep 27 01:04:39 GMT 2023","5367","tests","test_main_page","TestMainPage","","","TC 013 - Проверка функциональности ссылки 'Новинки'",""
"passed","Wed Sep 27 01:19:43 GMT 2023","Wed Sep 27 01:19:53 GMT 2023","10532","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_3500_to_4999rub_smoke",""
"broken","Wed Sep 27 01:05:54 GMT 2023","Wed Sep 27 01:05:54 GMT 2023","0","tests.catalog","test_catalog_page","TestCatalogPage","","","001_positive_button_stroymateriali_smoke(catalog)",""
"passed","Wed Sep 27 01:13:45 GMT 2023","Wed Sep 27 01:14:01 GMT 2023","15307","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_15000rub_and_above_smoke",""
"passed","Wed Sep 27 01:25:21 GMT 2023","Wed Sep 27 01:25:30 GMT 2023","8688","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"broken","Wed Sep 27 01:10:37 GMT 2023","Wed Sep 27 01:10:44 GMT 2023","6260","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 015 Доставка товара весом до 30кг. в синей зоне",""
"passed","Wed Sep 27 01:02:08 GMT 2023","Wed Sep 27 01:02:15 GMT 2023","6108","tests","test_main_page","TestMainPage","","","TC 003 - Функционал кнопоки 'Корзина' в шапке главной страницы",""
"broken","Wed Sep 27 01:11:44 GMT 2023","Wed Sep 27 01:11:50 GMT 2023","6098","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 024 Доставка товара весом до 9000кг. в синей зоне",""
"broken","Wed Sep 27 01:04:09 GMT 2023","Wed Sep 27 01:04:09 GMT 2023","20","tests","test_main_page","TestMainPage","","","TC 011 - Проверка функциональности ссылки 'Подъем на этаж'",""
"broken","Wed Sep 27 01:05:15 GMT 2023","Wed Sep 27 01:05:15 GMT 2023","27","tests","test_main_page","TestMainPage","","","TC 016 - Проверка функциональности ссылки 'Прайс'",""
"passed","Wed Sep 27 01:25:00 GMT 2023","Wed Sep 27 01:25:10 GMT 2023","10547","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"broken","Wed Sep 27 01:11:14 GMT 2023","Wed Sep 27 01:11:20 GMT 2023","6408","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 020 Доставка товара весом до 2000кг. в синей зоне",""
"passed","Wed Sep 27 01:22:21 GMT 2023","Wed Sep 27 01:22:21 GMT 2023","294","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Проверка открытия тултипа с кнопками 'Войти' и 'Регистрация' и открытия окна авторизации",""
"skipped","Wed Sep 27 01:13:33 GMT 2023","Wed Sep 27 01:13:44 GMT 2023","10871","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_15000rub_and_above_smoke",""
"broken","Wed Sep 27 01:09:38 GMT 2023","Wed Sep 27 01:09:44 GMT 2023","5765","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 007-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-66-2000-1300-2490-2980-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Wed Sep 27 01:05:54 GMT 2023","Wed Sep 27 01:05:54 GMT 2023","284","tests.catalog","test_catalog_page","TestCatalogPage","","","001_positive_button_stroymateriali_smoke(catalog)",""
"broken","Wed Sep 27 01:09:52 GMT 2023","Wed Sep 27 01:09:58 GMT 2023","6190","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 009-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-166-5000-2500-4990-5480-https://sandboxtest.stroyrem-nn.ru/]",""
"skipped","Wed Sep 27 01:19:19 GMT 2023","Wed Sep 27 01:19:34 GMT 2023","15021","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_15000_and_above_smoke",""
"broken","Wed Sep 27 01:06:49 GMT 2023","Wed Sep 27 01:06:49 GMT 2023","0","tests.catalog","test_catalog_page","TestCatalogPage","","","003_positive_pic_stroymateriali_smoke(catalog)",""
"skipped","Wed Sep 27 01:03:09 GMT 2023","Wed Sep 27 01:03:09 GMT 2023","19","tests","test_main_page","TestMainPage","","","TC 006 - Проверка функциональности ссылки 'Обратный звонок'",""
"passed","Wed Sep 27 01:23:44 GMT 2023","Wed Sep 27 01:24:04 GMT 2023","19518","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта vk.ru",""
"passed","Wed Sep 27 01:05:38 GMT 2023","Wed Sep 27 01:05:44 GMT 2023","5900","tests","test_main_page","TestMainPage","","","TC 018 - Проверка функциональности ссылки 'Акции'",""
"passed","Wed Sep 27 01:12:34 GMT 2023","Wed Sep 27 01:12:49 GMT 2023","15004","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_0-49rub_smoke",""
"passed","Wed Sep 27 01:03:55 GMT 2023","Wed Sep 27 01:03:55 GMT 2023","170","tests","test_main_page","TestMainPage","","","TC 010 - Проверка функциональности ссылки 'email'",""
"passed","Wed Sep 27 01:16:05 GMT 2023","Wed Sep 27 01:16:17 GMT 2023","11047","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_7500_9999rub_smoke",""
"broken","Wed Sep 27 01:10:15 GMT 2023","Wed Sep 27 01:10:22 GMT 2023","6139","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 012-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-333-10000-4450-11990-12500-https://sandboxtest.stroyrem-nn.ru/]",""
"skipped","Wed Sep 27 01:11:59 GMT 2023","Wed Sep 27 01:12:05 GMT 2023","6700","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 026 Доставка товара весом до 11000кг. в синей зоне",""
"passed","Wed Sep 27 01:03:42 GMT 2023","Wed Sep 27 01:03:44 GMT 2023","1334","tests","test_main_page","TestMainPage","","","TC 009 - Проверка функциональности ссылки 'Доставка'",""
"skipped","Wed Sep 27 01:09:59 GMT 2023","Wed Sep 27 01:10:06 GMT 2023","6757","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 010-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-206-6200-2900-5570-6120-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Wed Sep 27 01:16:57 GMT 2023","Wed Sep 27 01:17:12 GMT 2023","15002","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_7500_9999rub_smoke",""
