"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Fri Dec 22 01:09:42 GMT 2023","Fri Dec 22 01:09:42 GMT 2023","441","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 016 Доставка товара весом до 300кг. в синей зоне",""
"passed","Fri Dec 22 01:02:47 GMT 2023","Fri Dec 22 01:02:53 GMT 2023","6194","tests","test_main_page","TestMainPage","","","TC 002 - проверка title на главной странице",""
"broken","Fri Dec 22 01:16:54 GMT 2023","Fri Dec 22 01:17:09 GMT 2023","15118","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_3500_to_4999rub_smoke",""
"broken","Fri Dec 22 01:04:12 GMT 2023","Fri Dec 22 01:04:12 GMT 2023","13","tests","test_main_page","TestMainPage","","","TC 007 - Проверка функциональности ссылки 'Строительные советы'",""
"skipped","Fri Dec 22 01:11:10 GMT 2023","Fri Dec 22 01:11:19 GMT 2023","8983","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_15000rub_and_above_smoke",""
"passed","Fri Dec 22 01:05:24 GMT 2023","Fri Dec 22 01:05:24 GMT 2023","52","tests","test_main_page","TestMainPage","","","TC 015 - Проверка функциональности ссылки 'telephone number'",""
"broken","Fri Dec 22 01:04:38 GMT 2023","Fri Dec 22 01:04:38 GMT 2023","12","tests","test_main_page","TestMainPage","","","TC 010 - Проверка функциональности ссылки 'email'",""
"broken","Fri Dec 22 01:05:55 GMT 2023","Fri Dec 22 01:05:55 GMT 2023","13","tests","test_main_page","TestMainPage","","","TC 018 - Проверка функциональности ссылки 'Акции'",""
"broken","Fri Dec 22 01:09:22 GMT 2023","Fri Dec 22 01:09:22 GMT 2023","497","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 001-products/uroven---uglomer-elektronnyj-kapro-992-1-30-0-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Fri Dec 22 01:17:48 GMT 2023","Fri Dec 22 01:17:58 GMT 2023","9684","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_50_to_3499rub_smoke",""
"broken","Fri Dec 22 01:15:50 GMT 2023","Fri Dec 22 01:16:05 GMT 2023","15130","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_10000_to_14999rub_smoke",""
"passed","Fri Dec 22 01:19:10 GMT 2023","Fri Dec 22 01:19:11 GMT 2023","1016","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Переход с окна авторизации на страницу восстановления пароля",""
"passed","Fri Dec 22 01:08:21 GMT 2023","Fri Dec 22 01:08:25 GMT 2023","4146","tests.catalog","test_catalog_page","TestCatalogPage","","","007_positive_catalog_first_link_smoke",""
"passed","Fri Dec 22 01:05:03 GMT 2023","Fri Dec 22 01:05:08 GMT 2023","4492","tests","test_main_page","TestMainPage","","","TC 013 - Проверка функциональности ссылки 'Новинки'",""
"broken","Fri Dec 22 01:05:34 GMT 2023","Fri Dec 22 01:05:34 GMT 2023","12","tests","test_main_page","TestMainPage","","","TC 016 - Проверка функциональности ссылки 'Прайс'",""
"passed","Fri Dec 22 01:14:11 GMT 2023","Fri Dec 22 01:14:26 GMT 2023","15124","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_7500_9999rub_smoke",""
"passed","Fri Dec 22 01:20:14 GMT 2023","Fri Dec 22 01:20:31 GMT 2023","17677","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта vk.ru",""
"passed","Fri Dec 22 01:12:50 GMT 2023","Fri Dec 22 01:13:02 GMT 2023","11715","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_5000_7499rub_smoke",""
"skipped","Fri Dec 22 01:19:48 GMT 2023","Fri Dec 22 01:20:06 GMT 2023","18498","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта OK.ru",""
"skipped","Fri Dec 22 01:16:10 GMT 2023","Fri Dec 22 01:16:19 GMT 2023","8565","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_15000_and_above_smoke",""
"broken","Fri Dec 22 01:09:23 GMT 2023","Fri Dec 22 01:09:23 GMT 2023","487","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 002-products/shtukaturka-tsementnaya-bergauf-bau-putts-tsement-25kg-56sht-1-30-400-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
