"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 27 01:18:00 GMT 2023","Mon Nov 27 01:18:08 GMT 2023","7557","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_7500_9999rub_smoke",""
"passed","Mon Nov 27 01:20:52 GMT 2023","Mon Nov 27 01:21:02 GMT 2023","9650","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_3500_to_4999rub_smoke",""
"skipped","Mon Nov 27 01:13:30 GMT 2023","Mon Nov 27 01:13:34 GMT 2023","4070","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 026 Доставка товара весом до 11000кг. в синей зоне",""
"broken","Mon Nov 27 01:09:37 GMT 2023","Mon Nov 27 01:09:37 GMT 2023","0","tests.catalog","test_catalog_page","TestCatalogPage","","","003_positive_pic_stroymateriali_smoke(catalog)",""
"broken","Mon Nov 27 01:12:00 GMT 2023","Mon Nov 27 01:12:04 GMT 2023","3986","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 007-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-66-2000-1300-2490-2980-https://sandboxtest.stroyrem-nn.ru/]",""
"broken","Mon Nov 27 01:11:55 GMT 2023","Mon Nov 27 01:11:59 GMT 2023","4223","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 006-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-25-1700-990-1990-2480-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Mon Nov 27 01:06:08 GMT 2023","Mon Nov 27 01:06:11 GMT 2023","2532","tests","test_main_page","TestMainPage","","","TC 007 - Проверка функциональности ссылки 'Строительные советы'",""
"skipped","Mon Nov 27 01:12:44 GMT 2023","Mon Nov 27 01:12:47 GMT 2023","3708","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 016 Доставка товара весом до 300кг. в синей зоне",""
"failed","Mon Nov 27 01:25:20 GMT 2023","Mon Nov 27 01:25:22 GMT 2023","2034","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью формы авторизации",""
"broken","Mon Nov 27 01:12:20 GMT 2023","Mon Nov 27 01:12:23 GMT 2023","3658","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 011-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-299-9000-3600-7960-8980-https://sandboxtest.stroyrem-nn.ru/]",""
"skipped","Mon Nov 27 01:12:34 GMT 2023","Mon Nov 27 01:12:38 GMT 2023","4263","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 014-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-666-20000-5400-15600-17490-https://sandboxtest.stroyrem-nn.ru/]",""
"skipped","Mon Nov 27 01:20:18 GMT 2023","Mon Nov 27 01:20:27 GMT 2023","8462","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_15000_and_above_smoke",""
"passed","Mon Nov 27 01:06:30 GMT 2023","Mon Nov 27 01:06:31 GMT 2023","1609","tests","test_main_page","TestMainPage","","","TC 009 - Проверка функциональности ссылки 'Доставка'",""
"passed","Mon Nov 27 01:22:04 GMT 2023","Mon Nov 27 01:22:15 GMT 2023","10217","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_50_to_3499rub_smoke",""
"passed","Mon Nov 27 01:25:42 GMT 2023","Mon Nov 27 01:25:47 GMT 2023","4199","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"skipped","Mon Nov 27 01:21:40 GMT 2023","Mon Nov 27 01:21:55 GMT 2023","15111","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_5000_to_7499rub_smoke",""
"broken","Mon Nov 27 01:06:52 GMT 2023","Mon Nov 27 01:06:52 GMT 2023","13","tests","test_main_page","TestMainPage","","","TC 011 - Проверка функциональности ссылки 'Подъем на этаж'",""
"passed","Mon Nov 27 01:04:34 GMT 2023","Mon Nov 27 01:04:41 GMT 2023","7677","tests","test_main_page","TestMainPage","","","TC 002 - проверка title на главной странице",""
"passed","Mon Nov 27 01:16:56 GMT 2023","Mon Nov 27 01:17:11 GMT 2023","15116","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_5000_7499rub_smoke",""
"passed","Mon Nov 27 01:09:37 GMT 2023","Mon Nov 27 01:09:37 GMT 2023","149","tests.catalog","test_catalog_page","TestCatalogPage","","","003_positive_pic_stroymateriali_smoke(catalog)",""
"passed","Mon Nov 27 01:22:41 GMT 2023","Mon Nov 27 01:22:51 GMT 2023","9600","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_7500_to_9999rub_smoke",""
"passed","Mon Nov 27 01:06:40 GMT 2023","Mon Nov 27 01:06:40 GMT 2023","56","tests","test_main_page","TestMainPage","","","TC 010 - Проверка функциональности ссылки 'email'",""
"broken","Mon Nov 27 01:10:38 GMT 2023","Mon Nov 27 01:10:38 GMT 2023","0","tests.catalog","test_catalog_page","TestCatalogPage","","","007_positive_catalog_first_link_smoke",""
"broken","Mon Nov 27 01:12:10 GMT 2023","Mon Nov 27 01:12:14 GMT 2023","4282","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 009-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-166-5000-2500-4990-5480-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Mon Nov 27 01:19:11 GMT 2023","Mon Nov 27 01:19:19 GMT 2023","7793","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_there_is_no_discount_for_unauthorized_customer_red_prices_smoke",""
"passed","Mon Nov 27 01:07:34 GMT 2023","Mon Nov 27 01:07:34 GMT 2023","50","tests","test_main_page","TestMainPage","","","TC 015 - Проверка функциональности ссылки 'telephone number'",""
"broken","Mon Nov 27 01:11:50 GMT 2023","Mon Nov 27 01:11:54 GMT 2023","4129","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 005-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-16-500-600-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"broken","Mon Nov 27 01:12:58 GMT 2023","Mon Nov 27 01:13:01 GMT 2023","3690","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 019 Доставка товара весом до 1700кг. в синей зоне",""
"passed","Mon Nov 27 01:18:09 GMT 2023","Mon Nov 27 01:18:24 GMT 2023","15111","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_7500_9999rub_smoke",""
"broken","Mon Nov 27 01:05:50 GMT 2023","Mon Nov 27 01:05:50 GMT 2023","14","tests","test_main_page","TestMainPage","","","TC 005 - Функционал блока 'Советы от профессионалов ремонта'",""
"broken","Mon Nov 27 01:13:12 GMT 2023","Mon Nov 27 01:13:16 GMT 2023","3826","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 022 Доставка товара весом до 5000кг. в синей зоне",""
"broken","Mon Nov 27 01:05:33 GMT 2023","Mon Nov 27 01:05:33 GMT 2023","13","tests","test_main_page","TestMainPage","","","TC 004 - Функционал блока 'Советы от профессионалов ремонта'",""
"passed","Mon Nov 27 01:05:06 GMT 2023","Mon Nov 27 01:05:13 GMT 2023","6490","tests","test_main_page","TestMainPage","","","TC 003 - Функционал кнопоки 'Корзина' в шапке главной страницы",""
"skipped","Mon Nov 27 01:12:15 GMT 2023","Mon Nov 27 01:12:19 GMT 2023","3790","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 010-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-206-6200-2900-5570-6120-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Mon Nov 27 01:10:55 GMT 2023","Mon Nov 27 01:11:12 GMT 2023","16548","tests.catalog","test_catalog_page","TestCatalogPage","","","008_positive_cost_plaster_mixtures_smoke",""
"skipped","Mon Nov 27 01:23:43 GMT 2023","Mon Nov 27 01:24:07 GMT 2023","24202","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта mail.ru",""
"passed","Mon Nov 27 01:23:25 GMT 2023","Mon Nov 27 01:23:25 GMT 2023","162","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Проверка открытия тултипа с кнопками 'Войти' и 'Регистрация' и открытия окна авторизации",""
"broken","Mon Nov 27 01:22:16 GMT 2023","Mon Nov 27 01:22:31 GMT 2023","15112","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_50_to_3499rub_smoke",""
"passed","Mon Nov 27 01:08:17 GMT 2023","Mon Nov 27 01:08:17 GMT 2023","153","tests.catalog","test_catalog_page","TestCatalogPage","","","001_positive_button_stroymateriali_smoke(catalog)",""
"passed","Mon Nov 27 01:24:43 GMT 2023","Mon Nov 27 01:25:00 GMT 2023","17431","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта vk.ru",""
"broken","Mon Nov 27 01:11:13 GMT 2023","Mon Nov 27 01:11:28 GMT 2023","15587","tests.catalog","test_catalog_page","TestCatalogPage","","","008_positive_cost_plaster_mixtures_smoke",""
"broken","Mon Nov 27 01:08:18 GMT 2023","Mon Nov 27 01:08:18 GMT 2023","0","tests.catalog","test_catalog_page","TestCatalogPage","","","001_positive_button_stroymateriali_smoke(catalog)",""
"broken","Mon Nov 27 01:04:42 GMT 2023","Mon Nov 27 01:04:58 GMT 2023","15958","tests","test_main_page","TestMainPage","","","TC 002 - проверка title на главной странице",""
"passed","Mon Nov 27 01:07:25 GMT 2023","Mon Nov 27 01:07:25 GMT 2023","84","tests","test_main_page","TestMainPage","","","TC 014 - Проверка функциональности ссылки 'Оплатить заказ'",""
"passed","Mon Nov 27 01:07:09 GMT 2023","Mon Nov 27 01:07:16 GMT 2023","6804","tests","test_main_page","TestMainPage","","","TC 013 - Проверка функциональности ссылки 'Новинки'",""
"skipped","Mon Nov 27 01:24:15 GMT 2023","Mon Nov 27 01:24:35 GMT 2023","19283","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта OK.ru",""
"broken","Mon Nov 27 01:11:35 GMT 2023","Mon Nov 27 01:11:39 GMT 2023","4221","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 002-products/shtukaturka-tsementnaya-bergauf-bau-putts-tsement-25kg-56sht-1-30-400-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Mon Nov 27 01:15:31 GMT 2023","Mon Nov 27 01:15:41 GMT 2023","9923","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_3500_4999rub_smoke",""
"passed","Mon Nov 27 01:14:34 GMT 2023","Mon Nov 27 01:14:49 GMT 2023","15114","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_10000_14999rub_smoke",""
"broken","Mon Nov 27 01:08:09 GMT 2023","Mon Nov 27 01:08:09 GMT 2023","13","tests","test_main_page","TestMainPage","","","TC 018 - Проверка функциональности ссылки 'Акции'",""
"passed","Mon Nov 27 01:15:43 GMT 2023","Mon Nov 27 01:15:58 GMT 2023","15107","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_3500_4999rub_smoke",""
"passed","Mon Nov 27 01:05:41 GMT 2023","Mon Nov 27 01:05:49 GMT 2023","7911","tests","test_main_page","TestMainPage","","","TC 005 - Функционал блока 'Советы от профессионалов ремонта'",""
"passed","Mon Nov 27 01:06:49 GMT 2023","Mon Nov 27 01:06:50 GMT 2023","1224","tests","test_main_page","TestMainPage","","","TC 011 - Проверка функциональности ссылки 'Подъем на этаж'",""
"skipped","Mon Nov 27 01:05:58 GMT 2023","Mon Nov 27 01:05:58 GMT 2023","26","tests","test_main_page","TestMainPage","","","TC 006 - Проверка функциональности ссылки 'Обратный звонок'",""
"passed","Mon Nov 27 01:25:31 GMT 2023","Mon Nov 27 01:25:36 GMT 2023","4738","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"passed","Mon Nov 27 01:05:23 GMT 2023","Mon Nov 27 01:05:31 GMT 2023","8398","tests","test_main_page","TestMainPage","","","TC 004 - Функционал блока 'Советы от профессионалов ремонта'",""
"broken","Mon Nov 27 01:07:43 GMT 2023","Mon Nov 27 01:07:43 GMT 2023","13","tests","test_main_page","TestMainPage","","","TC 016 - Проверка функциональности ссылки 'Прайс'",""
"broken","Mon Nov 27 01:18:43 GMT 2023","Mon Nov 27 01:18:58 GMT 2023","15115","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_0_to_49rub_smoke",""
"passed","Mon Nov 27 01:10:32 GMT 2023","Mon Nov 27 01:10:38 GMT 2023","5808","tests.catalog","test_catalog_page","TestCatalogPage","","","007_positive_catalog_first_link_smoke",""
"passed","Mon Nov 27 01:06:20 GMT 2023","Mon Nov 27 01:06:20 GMT 2023","124","tests","test_main_page","TestMainPage","","","TC 008 - Проверка функциональности ссылки 'Каталог товаров'",""
"skipped","Mon Nov 27 01:14:55 GMT 2023","Mon Nov 27 01:15:05 GMT 2023","9534","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_15000rub_and_above_smoke",""
"broken","Mon Nov 27 01:22:52 GMT 2023","Mon Nov 27 01:23:07 GMT 2023","15111","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_7500_to_9999rub_smoke",""
"passed","Mon Nov 27 01:15:06 GMT 2023","Mon Nov 27 01:15:21 GMT 2023","15112","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_15000rub_and_above_smoke",""
"broken","Mon Nov 27 01:07:44 GMT 2023","Mon Nov 27 01:07:44 GMT 2023","14","tests","test_main_page","TestMainPage","","","TC 016 - Проверка функциональности ссылки 'Прайс'",""
"passed","Mon Nov 27 01:18:32 GMT 2023","Mon Nov 27 01:18:41 GMT 2023","9610","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_0_to_49rub_smoke",""
"broken","Mon Nov 27 01:12:05 GMT 2023","Mon Nov 27 01:12:09 GMT 2023","4014","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 008-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-149-4500-2300-3980-4490-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Mon Nov 27 01:23:34 GMT 2023","Mon Nov 27 01:23:35 GMT 2023","1126","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Переход с окна авторизации на страницу восстановления пароля",""
"broken","Mon Nov 27 01:07:26 GMT 2023","Mon Nov 27 01:07:26 GMT 2023","13","tests","test_main_page","TestMainPage","","","TC 014 - Проверка функциональности ссылки 'Оплатить заказ'",""
"skipped","Mon Nov 27 01:06:00 GMT 2023","Mon Nov 27 01:06:00 GMT 2023","13","tests","test_main_page","TestMainPage","","","TC 006 - Проверка функциональности ссылки 'Обратный звонок'",""
"broken","Mon Nov 27 01:19:20 GMT 2023","Mon Nov 27 01:19:36 GMT 2023","15111","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_there_is_no_discount_for_unauthorized_customer_red_prices_smoke",""
"passed","Mon Nov 27 01:08:02 GMT 2023","Mon Nov 27 01:08:07 GMT 2023","5075","tests","test_main_page","TestMainPage","","","TC 018 - Проверка функциональности ссылки 'Акции'",""
"skipped","Mon Nov 27 01:07:55 GMT 2023","Mon Nov 27 01:07:55 GMT 2023","14","tests","test_main_page","TestMainPage","","","TC 017 - Проверка функциональности ссылки 'Отзывы'",""
"broken","Mon Nov 27 01:12:53 GMT 2023","Mon Nov 27 01:12:57 GMT 2023","3759","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 018 Доставка товара весом до 500кг. в синей зоне",""
"broken","Mon Nov 27 01:12:39 GMT 2023","Mon Nov 27 01:12:43 GMT 2023","3797","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 015 Доставка товара весом до 30кг. в синей зоне",""
"broken","Mon Nov 27 01:06:12 GMT 2023","Mon Nov 27 01:06:12 GMT 2023","13","tests","test_main_page","TestMainPage","","","TC 007 - Проверка функциональности ссылки 'Строительные советы'",""
