"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed Nov 29 01:09:11 GMT 2023","Wed Nov 29 01:09:11 GMT 2023","0","tests.catalog","test_catalog_page","TestCatalogPage","","","002_positive_last_link_of_catalog_smoke",""
"broken","Wed Nov 29 01:11:51 GMT 2023","Wed Nov 29 01:11:55 GMT 2023","3613","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 009-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-166-5000-2500-4990-5480-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Wed Nov 29 01:15:01 GMT 2023","Wed Nov 29 01:15:11 GMT 2023","10331","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_3500_4999rub_smoke",""
"skipped","Wed Nov 29 01:22:41 GMT 2023","Wed Nov 29 01:23:04 GMT 2023","23020","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта mail.ru",""
"passed","Wed Nov 29 01:14:08 GMT 2023","Wed Nov 29 01:14:23 GMT 2023","15127","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_10000_14999rub_smoke",""
"passed","Wed Nov 29 01:16:45 GMT 2023","Wed Nov 29 01:16:55 GMT 2023","9937","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_7500_9999rub_smoke",""
"broken","Wed Nov 29 01:06:46 GMT 2023","Wed Nov 29 01:06:46 GMT 2023","13","tests","test_main_page","TestMainPage","","","TC 009 - Проверка функциональности ссылки 'Доставка'",""
"passed","Wed Nov 29 01:10:24 GMT 2023","Wed Nov 29 01:10:28 GMT 2023","4082","tests.catalog","test_catalog_page","TestCatalogPage","","","007_positive_catalog_first_link_smoke",""
"broken","Wed Nov 29 01:07:48 GMT 2023","Wed Nov 29 01:07:48 GMT 2023","14","tests","test_main_page","TestMainPage","","","TC 016 - Проверка функциональности ссылки 'Прайс'",""
"broken","Wed Nov 29 01:07:10 GMT 2023","Wed Nov 29 01:07:10 GMT 2023","26","tests","test_main_page","TestMainPage","","","TC 012 - Проверка функциональности ссылки 'Местоположение'",""
