"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 25 01:16:55 GMT 2023","Mon Dec 25 01:17:03 GMT 2023","8427","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_there_is_no_discount_for_unauthorized_customer_red_prices_smoke",""
"skipped","Mon Dec 25 01:11:45 GMT 2023","Mon Dec 25 01:11:45 GMT 2023","366","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 026 Доставка товара весом до 11000кг. в синей зоне",""
"passed","Mon Dec 25 01:12:28 GMT 2023","Mon Dec 25 01:12:38 GMT 2023","10271","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_10000_14999rub_smoke",""
"passed","Mon Dec 25 01:15:27 GMT 2023","Mon Dec 25 01:15:43 GMT 2023","15088","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_7500_9999rub_smoke",""
"broken","Mon Dec 25 01:11:38 GMT 2023","Mon Dec 25 01:11:39 GMT 2023","617","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 021 Доставка товара весом до 4500кг. в синей зоне",""
"broken","Mon Dec 25 01:06:41 GMT 2023","Mon Dec 25 01:06:41 GMT 2023","26","tests","test_main_page","TestMainPage","","","TC 012 - Проверка функциональности ссылки 'Местоположение'",""
"broken","Mon Dec 25 01:05:08 GMT 2023","Mon Dec 25 01:05:08 GMT 2023","10","tests","test_main_page","TestMainPage","","","TC 003 - Функционал кнопоки 'Корзина' в шапке главной страницы",""
"broken","Mon Dec 25 01:05:23 GMT 2023","Mon Dec 25 01:05:23 GMT 2023","12","tests","test_main_page","TestMainPage","","","TC 004 - Функционал блока 'Советы от профессионалов ремонта'",""
"skipped","Mon Dec 25 01:07:32 GMT 2023","Mon Dec 25 01:07:32 GMT 2023","13","tests","test_main_page","TestMainPage","","","TC 017 - Проверка функциональности ссылки 'Отзывы'",""
"skipped","Mon Dec 25 01:11:27 GMT 2023","Mon Dec 25 01:11:28 GMT 2023","519","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 013-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-366-11000-4800-12450-13480-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Mon Dec 25 01:07:51 GMT 2023","Mon Dec 25 01:07:51 GMT 2023","141","tests.catalog","test_catalog_page","TestCatalogPage","","","001_positive_button_stroymateriali_smoke(catalog)",""
"broken","Mon Dec 25 01:05:38 GMT 2023","Mon Dec 25 01:05:38 GMT 2023","13","tests","test_main_page","TestMainPage","","","TC 005 - Функционал блока 'Советы от профессионалов ремонта'",""
"passed","Mon Dec 25 01:23:01 GMT 2023","Mon Dec 25 01:23:05 GMT 2023","4456","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"broken","Mon Dec 25 01:11:37 GMT 2023","Mon Dec 25 01:11:37 GMT 2023","331","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 020 Доставка товара весом до 2000кг. в синей зоне",""
"broken","Mon Dec 25 01:11:15 GMT 2023","Mon Dec 25 01:11:15 GMT 2023","486","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 004-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-13-400-450-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Mon Dec 25 01:22:55 GMT 2023","Mon Dec 25 01:23:00 GMT 2023","4610","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"broken","Mon Dec 25 01:07:20 GMT 2023","Mon Dec 25 01:07:20 GMT 2023","14","tests","test_main_page","TestMainPage","","","TC 016 - Проверка функциональности ссылки 'Прайс'",""
"broken","Mon Dec 25 01:11:26 GMT 2023","Mon Dec 25 01:11:26 GMT 2023","398","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 012-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-333-10000-4450-11990-12500-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Mon Dec 25 01:05:30 GMT 2023","Mon Dec 25 01:05:37 GMT 2023","6427","tests","test_main_page","TestMainPage","","","TC 005 - Функционал блока 'Советы от профессионалов ремонта'",""
"skipped","Mon Dec 25 01:08:45 GMT 2023","Mon Dec 25 01:08:45 GMT 2023","0","tests.catalog","test_catalog_page","TestCatalogPage","","","002_positive_last_link_of_catalog_smoke",""
"skipped","Mon Dec 25 01:13:00 GMT 2023","Mon Dec 25 01:13:09 GMT 2023","9889","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_15000rub_and_above_smoke",""
"passed","Mon Dec 25 01:06:23 GMT 2023","Mon Dec 25 01:06:23 GMT 2023","56","tests","test_main_page","TestMainPage","","","TC 010 - Проверка функциональности ссылки 'email'",""
"skipped","Mon Dec 25 01:11:28 GMT 2023","Mon Dec 25 01:11:29 GMT 2023","460","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 014-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-666-20000-5400-15600-17490-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Mon Dec 25 01:20:46 GMT 2023","Mon Dec 25 01:20:48 GMT 2023","1484","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Переход со окна авторизации на главную страницу по клику на логотипе Стройрем",""
"passed","Mon Dec 25 01:06:13 GMT 2023","Mon Dec 25 01:06:14 GMT 2023","1107","tests","test_main_page","TestMainPage","","","TC 009 - Проверка функциональности ссылки 'Доставка'",""
"failed","Mon Dec 25 01:18:33 GMT 2023","Mon Dec 25 01:18:43 GMT 2023","10067","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_3500_to_4999rub_smoke",""
