"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Oct 04 01:04:17 GMT 2023","Wed Oct 04 01:04:17 GMT 2023","23","tests","test_main_page","TestMainPage","","","TC 008 - Проверка функциональности ссылки 'Каталог товаров'",""
"broken","Wed Oct 04 01:17:56 GMT 2023","Wed Oct 04 01:18:12 GMT 2023","15095","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_3500_to_4999rub_smoke",""
"broken","Wed Oct 04 01:04:28 GMT 2023","Wed Oct 04 01:04:28 GMT 2023","25","tests","test_main_page","TestMainPage","","","TC 009 - Проверка функциональности ссылки 'Доставка'",""
"broken","Wed Oct 04 01:10:07 GMT 2023","Wed Oct 04 01:10:07 GMT 2023","511","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 012-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-333-10000-4450-11990-12500-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Wed Oct 04 01:05:44 GMT 2023","Wed Oct 04 01:05:47 GMT 2023","2496","tests","test_main_page","TestMainPage","","","TC 016 - Проверка функциональности ссылки 'Прайс'",""
"skipped","Wed Oct 04 01:03:53 GMT 2023","Wed Oct 04 01:03:53 GMT 2023","44","tests","test_main_page","TestMainPage","","","TC 006 - Проверка функциональности ссылки 'Обратный звонок'",""
"skipped","Wed Oct 04 01:07:22 GMT 2023","Wed Oct 04 01:07:22 GMT 2023","0","tests.catalog","test_catalog_page","TestCatalogPage","","","002_positive_last_link_of_catalog_smoke",""
"broken","Wed Oct 04 01:06:18 GMT 2023","Wed Oct 04 01:06:18 GMT 2023","25","tests","test_main_page","TestMainPage","","","TC 018 - Проверка функциональности ссылки 'Акции'",""
"skipped","Wed Oct 04 01:10:09 GMT 2023","Wed Oct 04 01:10:09 GMT 2023","503","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 013-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-366-11000-4800-12450-13480-https://sandboxtest.stroyrem-nn.ru/]",""
"broken","Wed Oct 04 01:09:55 GMT 2023","Wed Oct 04 01:09:56 GMT 2023","616","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 005-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-16-500-600-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Wed Oct 04 01:04:36 GMT 2023","Wed Oct 04 01:04:36 GMT 2023","140","tests","test_main_page","TestMainPage","","","TC 010 - Проверка функциональности ссылки 'email'",""
"broken","Wed Oct 04 01:09:50 GMT 2023","Wed Oct 04 01:09:51 GMT 2023","631","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 002-products/shtukaturka-tsementnaya-bergauf-bau-putts-tsement-25kg-56sht-1-30-400-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"skipped","Wed Oct 04 01:17:21 GMT 2023","Wed Oct 04 01:17:36 GMT 2023","15112","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_15000_and_above_smoke",""
"passed","Wed Oct 04 01:04:45 GMT 2023","Wed Oct 04 01:04:47 GMT 2023","1524","tests","test_main_page","TestMainPage","","","TC 011 - Проверка функциональности ссылки 'Подъем на этаж'",""
"passed","Wed Oct 04 01:10:39 GMT 2023","Wed Oct 04 01:10:50 GMT 2023","10924","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_0-49rub_smoke",""
"passed","Wed Oct 04 01:21:38 GMT 2023","Wed Oct 04 01:21:56 GMT 2023","18210","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта vk.ru",""
"passed","Wed Oct 04 01:07:47 GMT 2023","Wed Oct 04 01:07:47 GMT 2023","316","tests.catalog","test_catalog_page","TestCatalogPage","","","003_positive_pic_stroymateriali_smoke(catalog)",""
"passed","Wed Oct 04 01:22:35 GMT 2023","Wed Oct 04 01:22:43 GMT 2023","8334","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"broken","Wed Oct 04 01:05:26 GMT 2023","Wed Oct 04 01:05:26 GMT 2023","22","tests","test_main_page","TestMainPage","","","TC 014 - Проверка функциональности ссылки 'Оплатить заказ'",""
"broken","Wed Oct 04 01:09:27 GMT 2023","Wed Oct 04 01:09:43 GMT 2023","15612","tests.catalog","test_catalog_page","TestCatalogPage","","","008_positive_cost_plaster_mixtures_smoke",""
"skipped","Wed Oct 04 01:18:21 GMT 2023","Wed Oct 04 01:18:32 GMT 2023","10367","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_5000_to_7499rub_smoke",""
"passed","Wed Oct 04 01:20:20 GMT 2023","Wed Oct 04 01:20:20 GMT 2023","289","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Проверка открытия тултипа с кнопками 'Войти' и 'Регистрация' и открытия окна авторизации",""
"passed","Wed Oct 04 01:14:54 GMT 2023","Wed Oct 04 01:15:02 GMT 2023","8010","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_7500_9999rub_smoke",""
"passed","Wed Oct 04 01:04:56 GMT 2023","Wed Oct 04 01:05:00 GMT 2023","4026","tests","test_main_page","TestMainPage","","","TC 012 - Проверка функциональности ссылки 'Местоположение'",""
"broken","Wed Oct 04 01:10:00 GMT 2023","Wed Oct 04 01:10:01 GMT 2023","506","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 008-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-149-4500-2300-3980-4490-https://sandboxtest.stroyrem-nn.ru/]",""
"broken","Wed Oct 04 01:09:54 GMT 2023","Wed Oct 04 01:09:54 GMT 2023","526","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 004-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-13-400-450-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Wed Oct 04 01:16:37 GMT 2023","Wed Oct 04 01:16:47 GMT 2023","10528","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_10000_to_14999rub_smoke",""
