"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 04 01:05:14 GMT 2024","Thu Jan 04 01:05:23 GMT 2024","9439","tests","test_main_page","TestMainPage","","","TC 004 - Функционал блока 'Советы от профессионалов ремонта'",""
"skipped","Thu Jan 04 01:12:49 GMT 2024","Thu Jan 04 01:12:49 GMT 2024","622","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 010-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-206-6200-2900-5570-6120-https://sandboxtest.stroyrem-nn.ru/]",""
"broken","Thu Jan 04 01:11:36 GMT 2024","Thu Jan 04 01:11:36 GMT 2024","0","tests.catalog","test_catalog_page","TestCatalogPage","","","007_positive_catalog_first_link_smoke",""
"broken","Thu Jan 04 01:11:53 GMT 2024","Thu Jan 04 01:12:18 GMT 2024","24438","tests.catalog","test_catalog_page","TestCatalogPage","","","008_positive_cost_plaster_mixtures_smoke",""
"passed","Thu Jan 04 01:26:06 GMT 2024","Thu Jan 04 01:26:13 GMT 2024","6287","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"broken","Thu Jan 04 01:13:11 GMT 2024","Thu Jan 04 01:13:11 GMT 2024","454","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 025 Доставка товара весом до 10000кг. в синей зоне",""
"broken","Thu Jan 04 01:10:22 GMT 2024","Thu Jan 04 01:10:22 GMT 2024","0","tests.catalog","test_catalog_page","TestCatalogPage","","","003_positive_pic_stroymateriali_smoke(catalog)",""
"passed","Thu Jan 04 01:07:01 GMT 2024","Thu Jan 04 01:07:02 GMT 2024","1336","tests","test_main_page","TestMainPage","","","TC 011 - Проверка функциональности ссылки 'Подъем на этаж'",""
"skipped","Thu Jan 04 01:14:40 GMT 2024","Thu Jan 04 01:14:50 GMT 2024","10402","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_15000rub_and_above_smoke",""
"passed","Thu Jan 04 01:07:25 GMT 2024","Thu Jan 04 01:07:32 GMT 2024","6479","tests","test_main_page","TestMainPage","","","TC 013 - Проверка функциональности ссылки 'Новинки'",""
"broken","Thu Jan 04 01:05:04 GMT 2024","Thu Jan 04 01:05:04 GMT 2024","11","tests","test_main_page","TestMainPage","","","TC 003 - Функционал кнопоки 'Корзина' в шапке главной страницы",""
"broken","Thu Jan 04 01:25:56 GMT 2024","Thu Jan 04 01:25:56 GMT 2024","145","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью формы авторизации",""
"passed","Thu Jan 04 01:19:06 GMT 2024","Thu Jan 04 01:19:16 GMT 2024","9417","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_there_is_no_discount_for_unauthorized_customer_red_prices_smoke",""
"broken","Thu Jan 04 01:13:07 GMT 2024","Thu Jan 04 01:13:07 GMT 2024","459","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 022 Доставка товара весом до 5000кг. в синей зоне",""
"passed","Thu Jan 04 01:10:22 GMT 2024","Thu Jan 04 01:10:22 GMT 2024","152","tests.catalog","test_catalog_page","TestCatalogPage","","","003_positive_pic_stroymateriali_smoke(catalog)",""
