"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Mar 24 01:10:14 GMT 2024","Sun Mar 24 01:10:14 GMT 2024","13","tests","test_main_page","TestMainPage","","","TC 014 - Проверка функциональности ссылки 'Оплатить заказ'",""
"broken","Sun Mar 24 01:09:34 GMT 2024","Sun Mar 24 01:09:34 GMT 2024","13","tests","test_main_page","TestMainPage","","","TC 011 - Проверка функциональности ссылки 'Подъем на этаж'",""
"broken","Sun Mar 24 01:15:13 GMT 2024","Sun Mar 24 01:15:14 GMT 2024","411","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 017 Доставка товара весом до 400кг. в синей зоне",""
"passed","Sun Mar 24 01:07:52 GMT 2024","Sun Mar 24 01:08:00 GMT 2024","8504","tests","test_main_page","TestMainPage","","","TC 004 - Функционал блока 'Советы от профессионалов ремонта'",""
"passed","Sun Mar 24 01:15:49 GMT 2024","Sun Mar 24 01:16:04 GMT 2024","15095","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_0-49rub_smoke",""
"skipped","Sun Mar 24 01:26:10 GMT 2024","Sun Mar 24 01:26:30 GMT 2024","19407","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта mail.ru",""
"passed","Sun Mar 24 01:08:56 GMT 2024","Sun Mar 24 01:08:56 GMT 2024","104","tests","test_main_page","TestMainPage","","","TC 008 - Проверка функциональности ссылки 'Каталог товаров'",""
"passed","Sun Mar 24 01:09:55 GMT 2024","Sun Mar 24 01:10:01 GMT 2024","6107","tests","test_main_page","TestMainPage","","","TC 013 - Проверка функциональности ссылки 'Новинки'",""
"skipped","Sun Mar 24 01:08:31 GMT 2024","Sun Mar 24 01:08:31 GMT 2024","27","tests","test_main_page","TestMainPage","","","TC 006 - Проверка функциональности ссылки 'Обратный звонок'",""
"broken","Sun Mar 24 01:15:05 GMT 2024","Sun Mar 24 01:15:05 GMT 2024","412","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 011-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-299-9000-3600-7960-8980-https://sandboxtest.stroyrem-nn.ru/]",""
